Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Arcona USD,ARCONA-USD,2020-08-05,0.0147900003939867,0.0202040001749992,0.0146270003169775,0.016237000003457,0.016237000003457,3415
Arcona USD,ARCONA-USD,2020-08-06,0.016237000003457,0.01664499938488,0.0126689998432993,0.0144029995426535,0.0144029995426535,1433
Arcona USD,ARCONA-USD,2020-08-07,0.0144050000235438,0.0159430000931024,0.013485999777913,0.0140920002013444,0.0140920002013444,1458
Arcona USD,ARCONA-USD,2020-08-08,0.0141460001468658,0.0214719995856285,0.0139830000698566,0.0161760002374649,0.0161760002374649,3022
Arcona USD,ARCONA-USD,2020-08-09,0.0162170007824897,0.0189950000494718,0.0142019996419548,0.0149569995701313,0.0149569995701313,3578
Arcona USD,ARCONA-USD,2020-08-10,0.0149569995701313,0.0216349996626377,0.0138050001114606,0.0160290002822875,0.0160290002822875,4016
Arcona USD,ARCONA-USD,2020-08-11,0.0160259995609521,0.0176309999078512,0.0139349997043609,0.0151720000430941,0.0151720000430941,1074
Arcona USD,ARCONA-USD,2020-08-12,0.0151589997112751,0.0152289997786283,0.0122050000354647,0.0137780001387,0.0137780001387,1628
Arcona USD,ARCONA-USD,2020-08-13,0.0137820001691579,0.0177340004593133,0.0118789998814463,0.0151939997449517,0.0151939997449517,2945
Arcona USD,ARCONA-USD,2020-08-14,0.0151949999853968,0.0159799996763467,0.0150929996743798,0.0156939998269081,0.0156939998269081,19
Arcona USD,ARCONA-USD,2020-08-15,0.0157140009105205,0.0157459992915391,0.0129359997808933,0.0137889999896287,0.0137889999896287,1400
Arcona USD,ARCONA-USD,2020-08-16,0.0137999998405575,0.0144020002335309,0.0135779995471239,0.0144020002335309,0.0144020002335309,43
Arcona USD,ARCONA-USD,2020-08-17,0.0144020002335309,0.0159939993172884,0.0125350002199411,0.0140960002318024,0.0140960002318024,5059
Arcona USD,ARCONA-USD,2020-08-18,0.0141080003231763,0.019243000075221,0.0122039997950196,0.019243000075221,0.019243000075221,4101
Arcona USD,ARCONA-USD,2020-08-19,0.0192840006202459,0.0193900000303983,0.0120339998975396,0.0173220001161098,0.0173220001161098,9266
Arcona USD,ARCONA-USD,2020-08-20,0.0173220001161098,0.0205479990690946,0.0118469996377825,0.0152209997177124,0.0152209997177124,3744
Arcona USD,ARCONA-USD,2020-08-21,0.0152200004085898,0.0187110006809234,0.014929000288248,0.0165589991956949,0.0165589991956949,1257
Arcona USD,ARCONA-USD,2020-08-22,0.0165650006383657,0.0183780007064342,0.0139840003103017,0.0167570002377033,0.0167570002377033,2943
Arcona USD,ARCONA-USD,2020-08-23,0.0167559999972581,0.0204039998352527,0.0125609999522566,0.0173860006034374,0.0173860006034374,5572
Arcona USD,ARCONA-USD,2020-08-24,0.0173819996416568,0.0183339994400739,0.0136460000649094,0.014915999956429,0.014915999956429,3029
Arcona USD,ARCONA-USD,2020-08-25,0.0149170001968741,0.0182920005172491,0.0128790000453591,0.0142740001901984,0.0142740001901984,3411
Arcona USD,ARCONA-USD,2020-08-26,0.0142729999497532,0.0160339996218681,0.0123640000820159,0.0147409997880458,0.0147409997880458,2160
Arcona USD,ARCONA-USD,2020-08-27,0.0147259999066591,0.0203690007328987,0.0142810000106692,0.0148980002850294,0.0148980002850294,3819
Arcona USD,ARCONA-USD,2020-08-28,0.0148900002241134,0.0186519995331764,0.0131510002538561,0.0156689994037151,0.0156689994037151,2025
Arcona USD,ARCONA-USD,2020-08-29,0.0156679991632699,0.0170440003275871,0.0139290001243352,0.0144130000844597,0.0144130000844597,5057
Arcona USD,ARCONA-USD,2020-08-30,0.0144090000540018,0.0185669995844364,0.014305000193417,0.0169840008020401,0.0169840008020401,2413
Arcona USD,ARCONA-USD,2020-08-31,0.01698499917984,0.0200210008770227,0.0129239996895194,0.0175289995968341,0.0175289995968341,5242
Arcona USD,ARCONA-USD,2020-09-01,0.0175459999591112,0.0189219992607831,0.0149140004068613,0.0166180003434419,0.0166180003434419,2416
Arcona USD,ARCONA-USD,2020-09-02,0.0165570005774498,0.0181079991161823,0.0137889999896287,0.0163010004907846,0.0163010004907846,1003
Arcona USD,ARCONA-USD,2020-09-03,0.0163819994777441,0.0180229991674423,0.0141679998487234,0.0145450001582503,0.0145450001582503,1563
Arcona USD,ARCONA-USD,2020-09-04,0.0145910000428557,0.0185470003634691,0.0115320002660155,0.0138659998774528,0.0138659998774528,5493
Arcona USD,ARCONA-USD,2020-09-05,0.0138710001483559,0.0184630006551742,0.0138119999319314,0.0146420001983642,0.0146420001983642,2002
Arcona USD,ARCONA-USD,2020-09-06,0.0146249998360872,0.0149429999291896,0.0085370000451803,0.0138039998710155,0.0138039998710155,3849
Arcona USD,ARCONA-USD,2020-09-07,0.0138039998710155,0.0139049999415874,0.0109510002657771,0.0112539995461702,0.0112539995461702,2767
Arcona USD,ARCONA-USD,2020-09-08,0.0112549997866153,0.0116309998556971,0.0085429996252059,0.0088740000501275,0.0088740000501275,3559
Arcona USD,ARCONA-USD,2020-09-09,0.0088780000805854,0.011731999926269,0.0087900003418326,0.0109299998730421,0.0109299998730421,1360
Arcona USD,ARCONA-USD,2020-09-10,0.0109299998730421,0.0117549998685717,0.0109069999307394,0.0114200003445148,0.0114200003445148,902
Arcona USD,ARCONA-USD,2020-09-11,0.0114259999245405,0.0115139996632933,0.0110799996182322,0.0111619997769594,0.0111619997769594,0
Arcona USD,ARCONA-USD,2020-09-12,0.0111619997769594,0.0111619997769594,0.0111619997769594,0.0111619997769594,0.0111619997769594,0
Arcona USD,ARCONA-USD,2020-09-13,0.0111619997769594,0.0111619997769594,0.0111619997769594,0.0111619997769594,0.0111619997769594,0
Arcona USD,ARCONA-USD,2020-09-14,0.0111619997769594,0.0111619997769594,0.0111619997769594,0.0111619997769594,0.0111619997769594,0
Arcona USD,ARCONA-USD,2020-09-15,0.0111619997769594,0.0111619997769594,0.0111619997769594,0.0111619997769594,0.0111619997769594,0
Arcona USD,ARCONA-USD,2020-09-16,0.0111619997769594,0.0111619997769594,0.0111619997769594,0.0111619997769594,0.0111619997769594,0
Arcona USD,ARCONA-USD,2020-09-17,0.0111619997769594,0.0111619997769594,0.0111619997769594,0.0111619997769594,0.0111619997769594,0
Arcona USD,ARCONA-USD,2020-09-18,0.0111619997769594,0.0111619997769594,0.0111619997769594,0.0111619997769594,0.0111619997769594,0
Arcona USD,ARCONA-USD,2020-09-19,0.0111619997769594,0.0111619997769594,0.0111619997769594,0.0111619997769594,0.0111619997769594,0
Arcona USD,ARCONA-USD,2020-09-20,0.0111619997769594,0.0111619997769594,0.0111619997769594,0.0111619997769594,0.0111619997769594,0
Arcona USD,ARCONA-USD,2020-09-21,0.0111619997769594,0.0111619997769594,0.0111619997769594,0.0111619997769594,0.0111619997769594,0
Arcona USD,ARCONA-USD,2020-09-22,0.0111619997769594,0.0111619997769594,0.0111619997769594,0.0111619997769594,0.0111619997769594,0
Arcona USD,ARCONA-USD,2020-09-23,0.0105750001966953,0.0105879995971918,0.0100779999047517,0.0100830001756548,0.0100830001756548,0
Arcona USD,ARCONA-USD,2020-09-24,0.0100830001756548,0.020033000037074,0.0100560002028942,0.0183899998664855,0.0183899998664855,0
Arcona USD,ARCONA-USD,2020-09-25,0.0183899998664855,0.0194070003926754,0.0182499997317791,0.0192830003798007,0.0192830003798007,2507
Arcona USD,ARCONA-USD,2020-09-26,0.0192830003798007,0.0227290000766515,0.019260000437498,0.0226610004901886,0.0226610004901886,863
Arcona USD,ARCONA-USD,2020-09-27,0.0226610004901886,0.0229230001568794,0.0225300006568431,0.0226499997079372,0.0226499997079372,41
Arcona USD,ARCONA-USD,2020-09-28,0.0226499997079372,0.0264669992029666,0.0226499997079372,0.0231790002435445,0.0231790002435445,1563
Arcona USD,ARCONA-USD,2020-09-29,0.0231790002435445,0.02356499992311,0.0204930007457733,0.0217170007526874,0.0217170007526874,4465
Arcona USD,ARCONA-USD,2020-09-30,0.0217170007526874,0.0217889994382858,0.0214990004897117,0.0217889994382858,0.0217889994382858,0
Arcona USD,ARCONA-USD,2020-10-01,0.0217889994382858,0.0222539994865655,0.0213670004159212,0.0215399991720914,0.0215399991720914,0
Arcona USD,ARCONA-USD,2020-10-02,0.0215399991720914,0.0239889994263649,0.0183990001678466,0.0215460006147623,0.0215460006147623,4836
Arcona USD,ARCONA-USD,2020-10-03,0.0215460006147623,0.0216380003839731,0.0204639993607997,0.02046599984169,0.02046599984169,631
Arcona USD,ARCONA-USD,2020-10-04,0.02046599984169,0.020533999428153,0.0181290004402399,0.0189970005303621,0.0189970005303621,1943
Arcona USD,ARCONA-USD,2020-10-05,0.0189960002899169,0.0192559994757175,0.0185090005397796,0.0192269999533891,0.0192269999533891,1628
Arcona USD,ARCONA-USD,2020-10-06,0.0192269999533891,0.01991399936378,0.018733000382781,0.0190570000559091,0.0190570000559091,1054
Arcona USD,ARCONA-USD,2020-10-07,0.0190570000559091,0.0190570000559091,0.0183499995619058,0.0187229998409748,0.0187229998409748,449
Arcona USD,ARCONA-USD,2020-10-08,0.0187229998409748,0.018750999122858,0.0175359994173049,0.0175759997218847,0.0175759997218847,837
Arcona USD,ARCONA-USD,2020-10-09,0.0175759997218847,0.0219330005347728,0.0175650008022785,0.0213190000504255,0.0213190000504255,4379
Arcona USD,ARCONA-USD,2020-10-10,0.0213190000504255,0.0229509994387626,0.0213070008903741,0.0227049998939037,0.0227049998939037,649
Arcona USD,ARCONA-USD,2020-10-11,0.0227049998939037,0.0227129999548196,0.0217770002782344,0.0223680008202791,0.0223680008202791,689
Arcona USD,ARCONA-USD,2020-10-12,0.0223680008202791,0.022419000044465,0.0176580008119344,0.019455000758171,0.019455000758171,3316
Arcona USD,ARCONA-USD,2020-10-13,0.019455000758171,0.0204419996589422,0.0178830008953809,0.0180580001324415,0.0180580001324415,1856
Arcona USD,ARCONA-USD,2020-10-14,0.0180580001324415,0.0181930009275674,0.0162310004234313,0.01638999953866,0.01638999953866,888
Arcona USD,ARCONA-USD,2020-10-15,0.01638999953866,0.01643200032413,0.0150650003924965,0.0156490001827478,0.0156490001827478,1027
Arcona USD,ARCONA-USD,2020-10-16,0.0156490001827478,0.015804000198841,0.0141610000282526,0.014737999998033,0.014737999998033,2062
Arcona USD,ARCONA-USD,2020-10-17,0.014737999998033,0.0166379995644092,0.0144279999658465,0.0161910001188516,0.0161910001188516,2700
Arcona USD,ARCONA-USD,2020-10-18,0.0161910001188516,0.0165289994329214,0.0161649994552135,0.0164640005677938,0.0164640005677938,85
Arcona USD,ARCONA-USD,2020-10-19,0.0164640005677938,0.0164940003305673,0.0153430001810193,0.0154120000079274,0.0154120000079274,1449
Arcona USD,ARCONA-USD,2020-10-20,0.0154120000079274,0.0154309999197721,0.0144319999963045,0.0151930004358291,0.0151930004358291,818
Arcona USD,ARCONA-USD,2020-10-21,0.015192000195384,0.0157040003687143,0.0138389999046921,0.0138400001451373,0.0138400001451373,1664
Arcona USD,ARCONA-USD,2020-10-22,0.0138400001451373,0.0149550000205636,0.0135939996689558,0.0147700002416968,0.0147700002416968,514
Arcona USD,ARCONA-USD,2020-10-23,0.0147700002416968,0.0149149997159838,0.0144119998440146,0.0145870000123977,0.0145870000123977,0
Arcona USD,ARCONA-USD,2020-10-24,0.0145699996501207,0.014733999967575,0.0141599997878074,0.0142209995537996,0.0142209995537996,302
Arcona USD,ARCONA-USD,2020-10-25,0.0142249995842576,0.0170900002121925,0.0142120001837611,0.0166629999876022,0.0166629999876022,2363
Arcona USD,ARCONA-USD,2020-10-26,0.0166590008884668,0.017612000927329,0.0156280007213354,0.0158539991825819,0.0158539991825819,1050
Arcona USD,ARCONA-USD,2020-10-27,0.015854999423027,0.0159200001507997,0.0149900000542402,0.0150239998474717,0.0150239998474717,963
Arcona USD,ARCONA-USD,2020-10-28,0.0150260003283619,0.0151610001921653,0.0134589998051524,0.0145690003409981,0.0145690003409981,1080
Arcona USD,ARCONA-USD,2020-10-29,0.0145699996501207,0.0170150008052587,0.0136609999462962,0.0168619994074106,0.0168619994074106,2473
Arcona USD,ARCONA-USD,2020-10-30,0.0168609991669654,0.0170530006289482,0.0108190001919865,0.0146800000220537,0.0146800000220537,3601
Arcona USD,ARCONA-USD,2020-10-31,0.0146800000220537,0.014720999635756,0.0137970000505447,0.0139380004256963,0.0139380004256963,135
Arcona USD,ARCONA-USD,2020-11-01,0.013939999975264,0.0140239996835589,0.0120040001347661,0.0138029996305704,0.0138029996305704,862
Arcona USD,ARCONA-USD,2020-11-02,0.0138029996305704,0.0140629997476935,0.0106340004131197,0.0112209999933838,0.0112209999933838,992
Arcona USD,ARCONA-USD,2020-11-03,0.011222000233829,0.0121929999440908,0.0108880000188946,0.0115520004183053,0.0115520004183053,349
Arcona USD,ARCONA-USD,2020-11-04,0.0115520004183053,0.0121400002390146,0.0112509997561573,0.0112519999966025,0.0112519999966025,129
Arcona USD,ARCONA-USD,2020-11-05,0.0112519999966025,0.0117250001057982,0.0111659998074173,0.011642999947071,0.011642999947071,0
Arcona USD,ARCONA-USD,2020-11-06,0.0116419997066259,0.0133870001882314,0.0106399999931454,0.0115759996697306,0.0115759996697306,2717
Arcona USD,ARCONA-USD,2020-11-07,0.011579000391066,0.0118479998782277,0.0108890002593398,0.0110919997096061,0.0110919997096061,0
Arcona USD,ARCONA-USD,2020-11-08,0.0111050000414252,0.0117229996249079,0.0100450003519654,0.0116490004584193,0.0116490004584193,548
Arcona USD,ARCONA-USD,2020-11-09,0.0116499997675418,0.0124549996107816,0.0105539998039603,0.0107549997046589,0.0107549997046589,487
Arcona USD,ARCONA-USD,2020-11-10,0.0107540003955364,0.0112629998475313,0.0093019995838403,0.0105290003120899,0.0105290003120899,909
Arcona USD,ARCONA-USD,2020-11-11,0.0105240000411868,0.0131879998371005,0.0089149996638298,0.0100210001692175,0.0100210001692175,2076
Arcona USD,ARCONA-USD,2020-11-12,0.0100210001692175,0.0126029998064041,0.0098249996080994,0.011192999780178,0.011192999780178,823
Arcona USD,ARCONA-USD,2020-11-13,0.01118899974972,0.0122969998046755,0.0098360003903508,0.011629999615252,0.011629999615252,860
Arcona USD,ARCONA-USD,2020-11-14,0.0116360001266002,0.0121999997645616,0.0109090004116296,0.0111499996855854,0.0111499996855854,304
Arcona USD,ARCONA-USD,2020-11-15,0.0111509999260306,0.0111509999260306,0.0095889996737241,0.0104299997910857,0.0104299997910857,401
Arcona USD,ARCONA-USD,2020-11-16,0.0104310000315308,0.0104310000315308,0.0092599997296929,0.0095330001786351,0.0095330001786351,128
Arcona USD,ARCONA-USD,2020-11-17,0.0096810003742575,0.0102589996531605,0.0090159997344017,0.0097650000825524,0.0097650000825524,730
Arcona USD,ARCONA-USD,2020-11-18,0.0097610000520944,0.0120029998943209,0.008016999810934,0.0089710000902414,0.0089710000902414,1683
Arcona USD,ARCONA-USD,2020-11-19,0.0089720003306865,0.0111990002915263,0.008271999657154,0.0098559996113181,0.0098559996113181,985
Arcona USD,ARCONA-USD,2020-11-20,0.0098559996113181,0.0108949998393654,0.0091890003532171,0.0092380000278353,0.0092380000278353,545
Arcona USD,ARCONA-USD,2020-11-21,0.0092369997873902,0.0103590004146099,0.0091650001704692,0.0103590004146099,0.0103590004146099,67
Arcona USD,ARCONA-USD,2020-11-22,0.0103580001741647,0.0106849996373057,0.0099820001050829,0.010215999558568,0.010215999558568,160
Arcona USD,ARCONA-USD,2020-11-23,0.0102150002494454,0.0108880000188946,0.0084440000355243,0.0090490002185106,0.0090490002185106,512
Arcona USD,ARCONA-USD,2020-11-24,0.0090490002185106,0.0104890000075101,0.0081399995833635,0.0104259997606277,0.0104259997606277,1001
Arcona USD,ARCONA-USD,2020-11-25,0.0104259997606277,0.0118180001154541,0.0097899995744228,0.011374999769032,0.011374999769032,662
Arcona USD,ARCONA-USD,2020-11-26,0.011374999769032,0.0114860003814101,0.0081510003656148,0.0087019996717572,0.0087019996717572,473
Arcona USD,ARCONA-USD,2020-11-27,0.0087019996717572,0.0091359997168183,0.007426000200212,0.0085000004619359,0.0085000004619359,689
Arcona USD,ARCONA-USD,2020-11-28,0.0085000004619359,0.0103700002655386,0.0084490003064274,0.0097059998661279,0.0097059998661279,369
Arcona USD,ARCONA-USD,2020-11-29,0.0097059998661279,0.0103700002655386,0.009608999826014,0.0098700001835823,0.0098700001835823,91
Arcona USD,ARCONA-USD,2020-11-30,0.0098700001835823,0.0104099996387958,0.0096969995647668,0.0104099996387958,0.0104099996387958,31
Arcona USD,ARCONA-USD,2020-12-01,0.0104090003296732,0.0104339998215436,0.0081780003383755,0.0084790000692009,0.0084790000692009,975
Arcona USD,ARCONA-USD,2020-12-02,0.0084800003096461,0.0086869997903704,0.0083379996940493,0.0086209997534751,0.0086209997534751,0
Arcona USD,ARCONA-USD,2020-12-03,0.0086209997534751,0.0091300001367926,0.0072139999829232,0.0090749999508261,0.0090749999508261,616
Arcona USD,ARCONA-USD,2020-12-04,0.0090749999508261,0.0090870000422,0.008356999605894,0.0083919996395707,0.0083919996395707,0
Arcona USD,ARCONA-USD,2020-12-05,0.0083919996395707,0.008751000277698,0.0082900002598762,0.0087489997968077,0.0087489997968077,0
Arcona USD,ARCONA-USD,2020-12-06,0.0087489997968077,0.0090250000357627,0.0087209995836019,0.0089779999107122,0.0089779999107122,27
Arcona USD,ARCONA-USD,2020-12-07,0.0089779999107122,0.0093149999156594,0.0087139997631311,0.0092979995533823,0.0092979995533823,100
Arcona USD,ARCONA-USD,2020-12-08,0.0092979995533823,0.0102679999545216,0.009154999628663,0.0094119999557733,0.0094119999557733,404
Arcona USD,ARCONA-USD,2020-12-09,0.0094119999557733,0.0129540003836154,0.0090460004284977,0.0097470004111528,0.0097470004111528,1149
Arcona USD,ARCONA-USD,2020-12-10,0.0097479997202754,0.0097589995712041,0.0093179997056722,0.0095149995759129,0.0095149995759129,0
Arcona USD,ARCONA-USD,2020-12-11,0.0095140002667903,0.0101239997893571,0.0091019999235868,0.0099929999560117,0.0099929999560117,137
Arcona USD,ARCONA-USD,2020-12-12,0.0099929999560117,0.0125449998304247,0.0099680004641413,0.0124340001493692,0.0124340001493692,560
Arcona USD,ARCONA-USD,2020-12-13,0.0124340001493692,0.0135209998115897,0.0123539995402097,0.0134119996801018,0.0134119996801018,92
Arcona USD,ARCONA-USD,2020-12-14,0.0134119996801018,0.013426000252366,0.0102890003472566,0.0109789995476603,0.0109789995476603,654
Arcona USD,ARCONA-USD,2020-12-15,0.0109789995476603,0.0111530004069209,0.0099980002269148,0.0100969998165965,0.0100969998165965,190
Arcona USD,ARCONA-USD,2020-12-16,0.0100980000570416,0.010250000283122,0.0073819998651742,0.0087569998577237,0.0087569998577237,2864
Arcona USD,ARCONA-USD,2020-12-17,0.0087569998577237,0.0091949999332427,0.0082139996811747,0.0083760004490613,0.0083760004490613,94
Arcona USD,ARCONA-USD,2020-12-18,0.0083760004490613,0.0093599995598196,0.0081000002101063,0.0093599995598196,0.0093599995598196,283
Arcona USD,ARCONA-USD,2020-12-19,0.0093609998002648,0.0112810004502534,0.0092749996110796,0.0106229996308684,0.0106229996308684,450
Arcona USD,ARCONA-USD,2020-12-20,0.0106229996308684,0.0106229996308684,0.0078870002180337,0.0079129999503493,0.0079129999503493,640
Arcona USD,ARCONA-USD,2020-12-21,0.0079129999503493,0.0088670002296566,0.0077510001137852,0.0078880004584789,0.0078880004584789,412
Arcona USD,ARCONA-USD,2020-12-22,0.0078880004584789,0.0087940003722906,0.0075980001129209,0.008208000101149,0.008208000101149,1113
Arcona USD,ARCONA-USD,2020-12-23,0.0082090003415942,0.0082470001652836,0.0073069999925792,0.0074979998171329,0.0074979998171329,15
Arcona USD,ARCONA-USD,2020-12-24,0.007499000057578,0.0082369996234774,0.0068219997920095,0.008216000162065,0.008216000162065,299
Arcona USD,ARCONA-USD,2020-12-25,0.008216000162065,0.0116750001907348,0.0081329997628927,0.009626000188291,0.009626000188291,1247
Arcona USD,ARCONA-USD,2020-12-26,0.009626000188291,0.0097599998116493,0.0085039995610713,0.0086420001462101,0.0086420001462101,469
Arcona USD,ARCONA-USD,2020-12-27,0.0086420001462101,0.0096580004319548,0.0081399995833635,0.0082040000706911,0.0082040000706911,227
Arcona USD,ARCONA-USD,2020-12-28,0.0082040000706911,0.009689999744296,0.008190999738872,0.0088919997215271,0.0088919997215271,0
Arcona USD,ARCONA-USD,2020-12-29,0.0088950004428625,0.0089680003002285,0.0084290001541376,0.0087620001286268,0.0087620001286268,0
Arcona USD,ARCONA-USD,2020-12-30,0.0087609998881816,0.0116419997066259,0.0086319996044039,0.0116029996424913,0.0116029996424913,0
Arcona USD,ARCONA-USD,2020-12-31,0.0116029996424913,0.0117849996313452,0.0106520000845193,0.0108019998297095,0.0108019998297095,266
Arcona USD,ARCONA-USD,2021-01-01,0.0108019998297095,0.0119620002806186,0.0107260001823306,0.0110080000013113,0.0110080000013113,307
Arcona USD,ARCONA-USD,2021-01-02,0.0110080000013113,0.0117870001122355,0.0098200002685189,0.0102770002558827,0.0102770002558827,375
Arcona USD,ARCONA-USD,2021-01-03,0.0102779995650053,0.0126849999651312,0.0099280001595616,0.0123619996011257,0.0123619996011257,0
Arcona USD,ARCONA-USD,2021-01-04,0.0123610002920031,0.0144469998776912,0.0116079999133944,0.0131190000101923,0.0131190000101923,0
Arcona USD,ARCONA-USD,2021-01-05,0.0131179997697472,0.0141629995778203,0.0123910000547766,0.0139049999415874,0.0139049999415874,0
Arcona USD,ARCONA-USD,2021-01-06,0.0139110004529356,0.0152329998090863,0.0134100001305341,0.0147000001743435,0.0147000001743435,308
Arcona USD,ARCONA-USD,2021-01-07,0.0146989999338984,0.0168779995292425,0.0142909996211528,0.0165069997310638,0.0165069997310638,1338
Arcona USD,ARCONA-USD,2021-01-08,0.01651700027287,0.0188790000975132,0.0155739998444914,0.0156449992209672,0.0156449992209672,1073
Arcona USD,ARCONA-USD,2021-01-09,0.0156449992209672,0.0164260007441043,0.0148940002545714,0.015014000236988,0.015014000236988,315
Arcona USD,ARCONA-USD,2021-01-10,0.0150149995461106,0.0156929995864629,0.0139410002157092,0.0147649999707937,0.0147649999707937,0
Arcona USD,ARCONA-USD,2021-01-11,0.0147649999707937,0.0147900003939867,0.0108000002801418,0.0126940002664923,0.0126940002664923,0
Arcona USD,ARCONA-USD,2021-01-12,0.0126949995756149,0.0133750000968575,0.0118570001795887,0.0121520003303885,0.0121520003303885,0
Arcona USD,ARCONA-USD,2021-01-13,0.0121510000899434,0.013217999599874,0.011621999554336,0.0131559995934367,0.0131559995934367,0
Arcona USD,ARCONA-USD,2021-01-14,0.0131569998338818,0.0144699998199939,0.0127419997006654,0.0141850002110004,0.0141850002110004,0
Arcona USD,ARCONA-USD,2021-01-15,0.0141850002110004,0.0145969996228814,0.0128309996798634,0.0136519996449351,0.0136519996449351,0
Arcona USD,ARCONA-USD,2021-01-16,0.0136519996449351,0.0150269996374845,0.0135019998997449,0.0144250001758337,0.0144250001758337,0
Arcona USD,ARCONA-USD,2021-01-17,0.0144250001758337,0.014759000390768,0.0137040000408887,0.0143799996003508,0.0143799996003508,0
