Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Arcona USD,ARCONA-USD,2021-01-18,0.0143799996003508,0.0146840000525116,0.0138819999992847,0.0146800000220537,0.0146800000220537,0
Arcona USD,ARCONA-USD,2021-01-19,0.0146789997816085,0.0167159996926784,0.0146580003201961,0.0161419995129108,0.0161419995129108,0
Arcona USD,ARCONA-USD,2021-01-20,0.0161419995129108,0.0163759998977184,0.0145410001277923,0.0161189995706081,0.0161189995706081,0
Arcona USD,ARCONA-USD,2021-01-21,0.016117999330163,0.0161259993910789,0.0128920003771781,0.0130540002137422,0.0130540002137422,0
Arcona USD,ARCONA-USD,2021-01-22,0.0130550004541873,0.0148740001022815,0.0122889997437596,0.0144239999353885,0.0144239999353885,0
Arcona USD,ARCONA-USD,2021-01-23,0.0144239999353885,0.0148149998858571,0.014046000316739,0.0143459998071193,0.0143459998071193,0
Arcona USD,ARCONA-USD,2021-01-24,0.0143449995666742,0.0162719991058111,0.0143139995634555,0.0162719991058111,0.0162719991058111,0
Arcona USD,ARCONA-USD,2021-01-25,0.0162719991058111,0.0170639995485544,0.0152709996327757,0.0154379997402429,0.0154379997402429,0
Arcona USD,ARCONA-USD,2021-01-26,0.0154370004311203,0.0160290002822875,0.0145950000733137,0.0158210005611181,0.0158210005611181,0
Arcona USD,ARCONA-USD,2021-01-27,0.0158200003206729,0.0159549992531538,0.015642000362277,0.0156510006636381,0.0156510006636381,0
Arcona USD,ARCONA-USD,2021-02-20,0.0264720004051923,0.0316720008850097,0.0233820006251335,0.0239109992980957,0.0239109992980957,4305
Arcona USD,ARCONA-USD,2021-02-21,0.0239119995385408,0.0701320022344589,0.0225239992141723,0.0284509994089603,0.0284509994089603,25933
Arcona USD,ARCONA-USD,2021-02-22,0.0284509994089603,0.0605739988386631,0.0279089994728565,0.0481059998273849,0.0481059998273849,15414
Arcona USD,ARCONA-USD,2021-02-23,0.0481490008533,0.0568309985101223,0.0180510003119707,0.0194799993187189,0.0194799993187189,19068
Arcona USD,ARCONA-USD,2021-02-24,0.0194799993187189,0.0343590006232261,0.0181419998407363,0.018903000280261,0.018903000280261,11983
Arcona USD,ARCONA-USD,2021-02-25,0.018903000280261,0.0192499998956918,0.0167180001735687,0.0168440006673336,0.0168440006673336,0
Arcona USD,ARCONA-USD,2021-02-26,0.0168430004268884,0.0315629988908767,0.016499999910593,0.0235130004584789,0.0235130004584789,0
Arcona USD,ARCONA-USD,2021-02-27,0.0235120002180337,0.0400610007345676,0.0201890002936124,0.0205639991909265,0.0205639991909265,9977
Arcona USD,ARCONA-USD,2021-02-28,0.0205639991909265,0.020601000636816,0.0186160001903772,0.0203290004283189,0.0203290004283189,0
Arcona USD,ARCONA-USD,2021-03-01,0.0203290004283189,0.0462770015001297,0.0202510003000497,0.0323660001158714,0.0323660001158714,0
Arcona USD,ARCONA-USD,2021-03-02,0.0323669984936714,0.0465350002050399,0.0271209999918937,0.0326899997889995,0.0326899997889995,10121
Arcona USD,ARCONA-USD,2021-03-03,0.0326890014111995,0.036421000957489,0.0248119998723268,0.0249659996479749,0.0249659996479749,4177
Arcona USD,ARCONA-USD,2021-03-04,0.0249639991670846,0.0313760004937648,0.0243449993431568,0.0313609987497329,0.0313609987497329,1665
Arcona USD,ARCONA-USD,2021-03-05,0.0313620008528232,0.0798719972372055,0.0287079997360706,0.0613900013267993,0.0613900013267993,60247
Arcona USD,ARCONA-USD,2021-03-06,0.0613900013267993,0.3023250102996826,0.0613880008459091,0.1243230029940605,0.1243230029940605,433041
Arcona USD,ARCONA-USD,2021-03-07,0.1243230029940605,0.1680790036916732,0.0651570037007331,0.1015980020165443,0.1015980020165443,65655
Arcona USD,ARCONA-USD,2021-03-08,0.1015930026769638,0.2075860053300857,0.0860069990158081,0.1438290029764175,0.1438290029764175,116323
Arcona USD,ARCONA-USD,2021-03-09,0.1438400000333786,0.1966760009527206,0.0913110002875328,0.1355369985103607,0.1355369985103607,64637
Arcona USD,ARCONA-USD,2021-03-10,0.1355389952659607,0.179635003209114,0.1151930019259452,0.1576219946146011,0.1576219946146011,77617
Arcona USD,ARCONA-USD,2021-03-11,0.1576240062713623,0.4949580132961273,0.1313939988613128,0.3741700053215027,0.3741700053215027,692218
Arcona USD,ARCONA-USD,2021-03-12,0.3741729855537414,0.4764339923858642,0.2221470028162002,0.3031899929046631,0.3031899929046631,583295
Arcona USD,ARCONA-USD,2021-03-13,0.3031879961490631,0.3931390047073364,0.2221720069646835,0.296979010105133,0.296979010105133,124910
Arcona USD,ARCONA-USD,2021-03-14,0.2969839870929718,0.3153859972953796,0.2230450063943863,0.2562929987907409,0.2562929987907409,102991
Arcona USD,ARCONA-USD,2021-03-15,0.2562969923019409,0.3564450144767761,0.2216500043869018,0.2978270053863525,0.2978270053863525,131672
Arcona USD,ARCONA-USD,2021-03-16,0.2978219985961914,0.3734390139579773,0.2548289895057678,0.3561849892139435,0.3561849892139435,100179
Arcona USD,ARCONA-USD,2021-03-17,0.3561869859695434,0.4232479929924011,0.3164339959621429,0.3478859961032867,0.3478859961032867,89653
Arcona USD,ARCONA-USD,2021-03-18,0.3479549884796142,0.399060994386673,0.2599090039730072,0.28957200050354,0.28957200050354,85603
Arcona USD,ARCONA-USD,2021-03-19,0.2896110117435455,0.3178710043430328,0.2366340011358261,0.2681620121002197,0.2681620121002197,59101
Arcona USD,ARCONA-USD,2021-03-20,0.2683440148830414,0.33815398812294,0.2568329870700836,0.2881479859352112,0.2881479859352112,27517
Arcona USD,ARCONA-USD,2021-03-21,0.2876760065555572,0.2922340035438537,0.1910630017518997,0.2307370007038116,0.2307370007038116,41083
Arcona USD,ARCONA-USD,2021-03-22,0.2314590066671371,0.2465720027685165,0.1781840026378631,0.2151390016078949,0.2151390016078949,30341
Arcona USD,ARCONA-USD,2021-03-23,0.2150779962539672,0.4050529897212982,0.1666339933872223,0.1779730021953582,0.1779730021953582,392480
Arcona USD,ARCONA-USD,2021-03-24,0.1778679937124252,0.3211410045623779,0.1778679937124252,0.2434310019016266,0.2434310019016266,95492
Arcona USD,ARCONA-USD,2021-03-25,0.2430469989776611,0.2479999959468841,0.1887219995260238,0.1983149945735931,0.1983149945735931,29307
Arcona USD,ARCONA-USD,2021-03-26,0.1982380002737045,0.216058000922203,0.1861400008201599,0.2114029973745346,0.2114029973745346,29740
Arcona USD,ARCONA-USD,2021-03-27,0.2111870050430297,0.2184160053730011,0.1780479997396469,0.2060990035533905,0.2060990035533905,37415
Arcona USD,ARCONA-USD,2021-03-28,0.2061019986867904,0.2176080048084259,0.1878049969673156,0.2068389952182769,0.2068389952182769,59670
Arcona USD,ARCONA-USD,2021-03-29,0.2068710029125213,0.2281839996576309,0.1986549943685531,0.1988459974527359,0.1988459974527359,17434
Arcona USD,ARCONA-USD,2021-03-30,0.1988610029220581,0.2037159949541092,0.180304005742073,0.1884029954671859,0.1884029954671859,30399
Arcona USD,ARCONA-USD,2021-03-31,0.1883600056171417,0.1916559934616089,0.1602499932050705,0.1783850044012069,0.1783850044012069,31086
Arcona USD,ARCONA-USD,2021-04-01,0.1779499948024749,0.1818419992923736,0.1641650050878524,0.166824996471405,0.166824996471405,17729
Arcona USD,ARCONA-USD,2021-04-02,0.1677809953689575,0.183008998632431,0.1520179957151413,0.1531420052051544,0.1531420052051544,24002
Arcona USD,ARCONA-USD,2021-04-03,0.1527110040187835,0.1808480024337768,0.1373919993638992,0.163795992732048,0.163795992732048,26798
Arcona USD,ARCONA-USD,2021-04-04,0.1632360070943832,0.2769260108470917,0.1614110022783279,0.2313279956579208,0.2313279956579208,124299
Arcona USD,ARCONA-USD,2021-04-05,0.2310850024223327,0.2379119992256164,0.1760299950838089,0.2282979935407638,0.2282979935407638,83888
Arcona USD,ARCONA-USD,2021-04-06,0.2284680008888244,0.2352939993143081,0.1834069937467575,0.1834989935159683,0.1834989935159683,19285
Arcona USD,ARCONA-USD,2021-04-07,0.1834940016269683,0.46281298995018,0.1692339926958084,0.3948459923267364,0.3948459923267364,1018693
Arcona USD,ARCONA-USD,2021-04-08,0.3935000002384186,0.7233420014381409,0.3589949905872345,0.5089920163154602,0.5089920163154602,1625125
Arcona USD,ARCONA-USD,2021-04-09,0.5089010000228882,0.7461680173873901,0.5060089826583862,0.5657050013542175,0.5657050013542175,825680
Arcona USD,ARCONA-USD,2021-04-10,0.5658159852027893,0.5897549986839294,0.2979629933834076,0.4069600105285644,0.4069600105285644,519648
Arcona USD,ARCONA-USD,2021-04-11,0.407025009393692,0.4293299913406372,0.3283329904079437,0.3521000146865845,0.3521000146865845,220699
Arcona USD,ARCONA-USD,2021-04-12,0.3520359992980957,0.3658559918403625,0.2215110063552856,0.2981770038604736,0.2981770038604736,298703
Arcona USD,ARCONA-USD,2021-04-13,0.2982630133628845,0.3170120120048523,0.2320380061864853,0.2770969867706299,0.2770969867706299,193869
Arcona USD,ARCONA-USD,2021-04-14,0.2779090106487274,0.3154659867286682,0.2742120027542114,0.3139240145683288,0.3139240145683288,33635
Arcona USD,ARCONA-USD,2021-04-15,0.313960999250412,0.3165650069713592,0.248196005821228,0.2654320001602173,0.2654320001602173,49099
Arcona USD,ARCONA-USD,2021-04-16,0.2652249932289123,0.2802590131759643,0.2266699969768524,0.2336940020322799,0.2336940020322799,91405
Arcona USD,ARCONA-USD,2021-04-17,0.2337960004806518,0.2796190083026886,0.2322040051221847,0.2668389976024627,0.2668389976024627,42925
Arcona USD,ARCONA-USD,2021-04-18,0.2665979862213135,0.2699759900569916,0.1936189979314804,0.2253759950399398,0.2253759950399398,103136
Arcona USD,ARCONA-USD,2021-04-19,0.2245510071516037,0.252712994813919,0.1604319959878921,0.184590995311737,0.184590995311737,153520
Arcona USD,ARCONA-USD,2021-04-20,0.1835359930992126,0.2071129977703094,0.1697809994220733,0.1947260051965713,0.1947260051965713,57001
Arcona USD,ARCONA-USD,2021-04-21,0.1952850073575973,0.2731179893016815,0.1843069940805435,0.2364590018987655,0.2364590018987655,110124
Arcona USD,ARCONA-USD,2021-04-22,0.2367669939994812,0.2729670107364654,0.1723600029945373,0.1731870025396347,0.1731870025396347,147049
Arcona USD,ARCONA-USD,2021-04-23,0.1731369942426681,0.1744340062141418,0.137814000248909,0.1704329997301101,0.1704329997301101,51430
Arcona USD,ARCONA-USD,2021-04-24,0.1705020070075988,0.1707070022821426,0.1532859951257705,0.1532859951257705,0.1532859951257705,7271
Arcona USD,ARCONA-USD,2021-04-25,0.1533029973506927,0.1548109948635101,0.13297800719738,0.1445090025663375,0.1445090025663375,26134
Arcona USD,ARCONA-USD,2021-04-26,0.1445160061120987,0.164790004491806,0.1444949954748153,0.1583829969167709,0.1583829969167709,44005
Arcona USD,ARCONA-USD,2021-04-27,0.1583690047264099,0.1618179976940155,0.1384779959917068,0.1462720036506652,0.1462720036506652,41820
Arcona USD,ARCONA-USD,2021-04-28,0.1462720036506652,0.1568309962749481,0.1443579941987991,0.146136999130249,0.146136999130249,33514
Arcona USD,ARCONA-USD,2021-04-29,0.1461409926414489,0.1577250063419342,0.140062004327774,0.1492490023374557,0.1492490023374557,23001
Arcona USD,ARCONA-USD,2021-04-30,0.149166002869606,0.1492789983749389,0.1304479986429214,0.1314319968223571,0.1314319968223571,16549
Arcona USD,ARCONA-USD,2021-05-01,0.131411999464035,0.1394039988517761,0.1259569972753524,0.1376460045576095,0.1376460045576095,30401
Arcona USD,ARCONA-USD,2021-05-02,0.1376799941062927,0.2327830046415329,0.1317259967327118,0.185586005449295,0.185586005449295,141353
Arcona USD,ARCONA-USD,2021-05-03,0.1893679946660995,0.2195100039243698,0.1871369928121566,0.2156849950551986,0.2156849950551986,36652
Arcona USD,ARCONA-USD,2021-05-04,0.2156780064105987,0.2162590026855468,0.1276880055665969,0.1421290040016174,0.1421290040016174,125404
Arcona USD,ARCONA-USD,2021-05-05,0.1421169936656952,0.1572320014238357,0.1395539939403534,0.1569419950246811,0.1569419950246811,92306
Arcona USD,ARCONA-USD,2021-05-06,0.1569480001926422,0.1591600030660629,0.1424980014562606,0.1484919935464859,0.1484919935464859,37740
Arcona USD,ARCONA-USD,2021-05-07,0.1483590006828308,0.1516759991645813,0.1433559954166412,0.1474959999322891,0.1474959999322891,697
Arcona USD,ARCONA-USD,2021-05-08,0.1475449949502945,0.1685699969530105,0.135916993021965,0.1463139951229095,0.1463139951229095,28620
Arcona USD,ARCONA-USD,2021-05-09,0.1465400010347366,0.1600449979305267,0.1355489939451217,0.1359860002994537,0.1359860002994537,8807
Arcona USD,ARCONA-USD,2021-05-10,0.1362359970808029,0.1615750044584274,0.135012999176979,0.1428939998149871,0.1428939998149871,12342
Arcona USD,ARCONA-USD,2021-05-11,0.1432799994945526,0.1463309973478317,0.129718005657196,0.1372929960489273,0.1372929960489273,9855
Arcona USD,ARCONA-USD,2021-05-12,0.1373569965362548,0.1437429934740066,0.1267820000648498,0.1279989928007125,0.1279989928007125,1729
Arcona USD,ARCONA-USD,2021-05-13,0.1268620043992996,0.1323080062866211,0.1167500019073486,0.1294050067663192,0.1294050067663192,9018
Arcona USD,ARCONA-USD,2021-05-14,0.1296270042657852,0.1394080072641372,0.1269550025463104,0.1323760002851486,0.1323760002851486,39971
Arcona USD,ARCONA-USD,2021-05-15,0.1321170032024383,0.133991003036499,0.1206459999084472,0.1207420006394386,0.1207420006394386,6930
Arcona USD,ARCONA-USD,2021-05-16,0.1206130012869834,0.1289190053939819,0.1094999983906745,0.1162049993872642,0.1162049993872642,1971
Arcona USD,ARCONA-USD,2021-05-17,0.1163669973611831,0.1165049970149993,0.1014849990606308,0.1057019978761673,0.1057019978761673,887
Arcona USD,ARCONA-USD,2021-05-18,0.105673998594284,0.1154249981045723,0.1054619997739791,0.1096149981021881,0.1096149981021881,347
Arcona USD,ARCONA-USD,2021-05-19,0.1096170023083686,0.1118199974298477,0.0663719996809959,0.0812679976224899,0.0812679976224899,2505
Arcona USD,ARCONA-USD,2021-05-20,0.0811899974942207,0.0926700010895729,0.0711290016770362,0.0842619985342025,0.0842619985342025,162233
Arcona USD,ARCONA-USD,2021-05-21,0.0844200029969215,0.09111800044775,0.0651549994945526,0.0753009989857673,0.0753009989857673,136860
Arcona USD,ARCONA-USD,2021-05-22,0.0753690004348754,0.0771519988775253,0.0634450018405914,0.0672850012779235,0.0672850012779235,125394
Arcona USD,ARCONA-USD,2021-05-23,0.0673270002007484,0.0738499984145164,0.051325999200344,0.0623279996216297,0.0623279996216297,116780
Arcona USD,ARCONA-USD,2021-05-24,0.0622229985892772,0.0833680033683776,0.0616150014102458,0.0805500000715255,0.0805500000715255,143781
Arcona USD,ARCONA-USD,2021-05-25,0.0806280001997947,0.0854189991950988,0.0695689991116523,0.081395998597145,0.081395998597145,164125
Arcona USD,ARCONA-USD,2021-05-26,0.0816830024123191,0.088588997721672,0.071772001683712,0.0772190019488334,0.0772190019488334,136098
Arcona USD,ARCONA-USD,2021-05-27,0.077283002436161,0.077284999191761,0.0691829994320869,0.0705069974064827,0.0705069974064827,111389
Arcona USD,ARCONA-USD,2021-05-28,0.0704590007662773,0.0735139995813369,0.0604070015251636,0.0625670030713081,0.0625670030713081,124951
Arcona USD,ARCONA-USD,2021-05-29,0.0625879988074302,0.0663670003414154,0.0576619990170002,0.061319001019001,0.061319001019001,28412
Arcona USD,ARCONA-USD,2021-05-30,0.0614150017499923,0.0693930014967918,0.0589400008320808,0.0637599974870681,0.0637599974870681,70526
Arcona USD,ARCONA-USD,2021-05-31,0.0637369975447654,0.0724319964647293,0.060649000108242,0.0712840035557746,0.0712840035557746,96161
Arcona USD,ARCONA-USD,2021-06-01,0.0714949965476989,0.0769419968128204,0.0660120025277137,0.072341002523899,0.072341002523899,96535
Arcona USD,ARCONA-USD,2021-06-02,0.0723970010876655,0.0815749987959861,0.0694890022277832,0.0728840008378028,0.0728840008378028,143097
Arcona USD,ARCONA-USD,2021-06-03,0.0727979987859726,0.0843280032277107,0.0706980004906654,0.0801960006356239,0.0801960006356239,157502
Arcona USD,ARCONA-USD,2021-06-04,0.0802299976348877,0.0836699977517128,0.0693449974060058,0.0731400027871131,0.0731400027871131,142318
Arcona USD,ARCONA-USD,2021-06-05,0.0731279999017715,0.0824820026755333,0.0674609988927841,0.0769509971141815,0.0769509971141815,131278
Arcona USD,ARCONA-USD,2021-06-06,0.0770229995250701,0.0881140008568763,0.0691770017147064,0.0786679983139038,0.0786679983139038,156641
Arcona USD,ARCONA-USD,2021-06-07,0.0786819979548454,0.0897620022296905,0.0712279975414276,0.0737840011715889,0.0737840011715889,138285
Arcona USD,ARCONA-USD,2021-06-08,0.0736019983887672,0.0803909972310066,0.0616389997303485,0.0724890008568763,0.0724890008568763,140040
Arcona USD,ARCONA-USD,2021-06-09,0.0724439993500709,0.0775810033082962,0.0641470029950141,0.0740050002932548,0.0740050002932548,142889
Arcona USD,ARCONA-USD,2021-06-10,0.074081003665924,0.0770609974861145,0.0625080019235611,0.0640359967947006,0.0640359967947006,113693
Arcona USD,ARCONA-USD,2021-06-11,0.064069002866745,0.0731350034475326,0.0607439987361431,0.0704509988427162,0.0704509988427162,145675
Arcona USD,ARCONA-USD,2021-06-12,0.0705289989709854,0.0737899988889694,0.062229998409748,0.0722040012478828,0.0722040012478828,145325
Arcona USD,ARCONA-USD,2021-06-13,0.0722460001707077,0.0807119980454444,0.064299002289772,0.0734150037169456,0.0734150037169456,171666
Arcona USD,ARCONA-USD,2021-06-14,0.0734390020370483,0.0764309987425804,0.0679360032081604,0.0720940008759498,0.0720940008759498,167982
Arcona USD,ARCONA-USD,2021-06-15,0.0753350034356117,0.0826440006494522,0.0704549998044967,0.0741100013256073,0.0741100013256073,143926
Arcona USD,ARCONA-USD,2021-06-16,0.0769020020961761,0.0812309980392456,0.0661950036883354,0.0714590027928352,0.0714590027928352,130377
Arcona USD,ARCONA-USD,2021-06-17,0.07150299847126,0.0820769965648651,0.0683180019259452,0.0784009993076324,0.0784009993076324,132848
Arcona USD,ARCONA-USD,2021-06-18,0.0784239992499351,0.0789820030331611,0.0720880031585693,0.0749590024352073,0.0749590024352073,110313
Arcona USD,ARCONA-USD,2021-06-19,0.0749460011720657,0.0768899992108345,0.0721220001578331,0.0724319964647293,0.0724319964647293,76087
Arcona USD,ARCONA-USD,2021-06-20,0.0724970027804374,0.0786530002951622,0.0638139992952346,0.0663480013608932,0.0663480013608932,119698
Arcona USD,ARCONA-USD,2021-06-21,0.0663480013608932,0.071602001786232,0.0523959994316101,0.0541989989578723,0.0541989989578723,109693
Arcona USD,ARCONA-USD,2021-06-22,0.0542379990220069,0.0646129995584487,0.0484599992632865,0.060683999210596,0.060683999210596,116496
Arcona USD,ARCONA-USD,2021-06-23,0.0607369989156723,0.0656059980392456,0.055341999977827,0.0589849986135959,0.0589849986135959,104541
Arcona USD,ARCONA-USD,2021-06-24,0.0592570006847381,0.0666849985718727,0.0528020001947879,0.0620569996535778,0.0620569996535778,114133
Arcona USD,ARCONA-USD,2021-06-25,0.0620319992303848,0.0662819966673851,0.0497750006616115,0.0520999990403652,0.0520999990403652,95326
Arcona USD,ARCONA-USD,2021-06-26,0.0520730018615722,0.0602659992873668,0.0464150011539459,0.0602659992873668,0.0602659992873668,102768
Arcona USD,ARCONA-USD,2021-06-27,0.0604179985821247,0.0655220001935958,0.052955999970436,0.0614529997110366,0.0614529997110366,121802
Arcona USD,ARCONA-USD,2021-06-28,0.0615589991211891,0.071102000772953,0.0582109987735748,0.0653500035405159,0.0653500035405159,123334
Arcona USD,ARCONA-USD,2021-06-29,0.0653069987893104,0.0766389966011047,0.0621550008654594,0.0695160031318664,0.0695160031318664,136387
Arcona USD,ARCONA-USD,2021-06-30,0.0693589970469474,0.0775889977812767,0.0620229989290237,0.0743170008063316,0.0743170008063316,122714
Arcona USD,ARCONA-USD,2021-07-01,0.0743720009922981,0.0774570032954216,0.0619029998779296,0.0692270025610923,0.0692270025610923,125410
Arcona USD,ARCONA-USD,2021-07-02,0.0693250000476837,0.0729990005493164,0.0601189993321895,0.072453998029232,0.072453998029232,133286
Arcona USD,ARCONA-USD,2021-07-03,0.0724439993500709,0.0743699967861175,0.0612839981913566,0.0734469965100288,0.0734469965100288,135499
Arcona USD,ARCONA-USD,2021-07-04,0.0734250023961067,0.0781719982624054,0.0543010011315345,0.0578350014984607,0.0578350014984607,120204
Arcona USD,ARCONA-USD,2021-07-05,0.0578490011394023,0.0630349963903427,0.0516479983925819,0.0537469983100891,0.0537469983100891,110694
Arcona USD,ARCONA-USD,2021-07-06,0.0536109991371631,0.0907080024480819,0.0340429991483688,0.0890360027551651,0.0890360027551651,247298
Arcona USD,ARCONA-USD,2021-07-07,0.0890809968113899,0.0956050008535385,0.0685790032148361,0.0685840025544166,0.0685840025544166,160900
Arcona USD,ARCONA-USD,2021-07-08,0.0686670020222663,0.0780899971723556,0.0613179989159107,0.0626169964671135,0.0626169964671135,182035
Arcona USD,ARCONA-USD,2021-07-09,0.0625799968838691,0.0758659988641738,0.0607529990375041,0.0677520036697387,0.0677520036697387,221457
Arcona USD,ARCONA-USD,2021-07-10,0.0676430016756057,0.0754399970173835,0.0610640011727809,0.0624779984354972,0.0624779984354972,239356
Arcona USD,ARCONA-USD,2021-07-11,0.0625049993395805,0.068790003657341,0.0582740008831024,0.0652479976415634,0.0652479976415634,264283
Arcona USD,ARCONA-USD,2021-07-12,0.0652519986033439,0.07498300075531,0.0512880012392997,0.0691820010542869,0.0691820010542869,277169
Arcona USD,ARCONA-USD,2021-07-13,0.0691850036382675,0.088927999138832,0.0595839992165565,0.0726850032806396,0.0726850032806396,256030
Arcona USD,ARCONA-USD,2021-07-14,0.0726569965481758,0.0877240002155304,0.0647530034184455,0.0789970010519027,0.0789970010519027,271945
Arcona USD,ARCONA-USD,2021-07-15,0.0790319964289665,0.0923010036349296,0.0743850022554397,0.0855590030550956,0.0855590030550956,216605
Arcona USD,ARCONA-USD,2021-07-16,0.0857369974255561,0.1449290066957473,0.073522001504898,0.131972998380661,0.131972998380661,401979
Arcona USD,ARCONA-USD,2021-07-17,0.1319459974765777,0.1375429928302765,0.1167740002274513,0.1243550032377243,0.1243550032377243,275130
Arcona USD,ARCONA-USD,2021-07-18,0.1243660002946853,0.1350779980421066,0.1118249967694282,0.1208119988441467,0.1208119988441467,247634
Arcona USD,ARCONA-USD,2021-07-19,0.1207569986581802,0.1327410042285919,0.1124109998345375,0.123599000275135,0.123599000275135,230098
Arcona USD,ARCONA-USD,2021-07-20,0.123598001897335,0.1254789978265762,0.0789650008082389,0.0974299982190132,0.0974299982190132,243181
Arcona USD,ARCONA-USD,2021-07-21,0.0961870029568672,0.1090499982237815,0.0929509997367858,0.1013500019907951,0.1013500019907951,247315
Arcona USD,ARCONA-USD,2021-07-22,0.101450003683567,0.1129029989242553,0.0924040004611015,0.1115090027451515,0.1115090027451515,252850
Arcona USD,ARCONA-USD,2021-07-23,0.1115079969167709,0.1340869963169098,0.1069940030574798,0.1334600001573562,0.1334600001573562,329394
