Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Arcona USD,ARCONA-USD,2021-07-24,0.1334860026836395,0.1693249940872192,0.1314840018749237,0.1483069956302642,0.1483069956302642,315819
Arcona USD,ARCONA-USD,2021-07-25,0.1484300047159195,0.2265589982271194,0.1390489935874939,0.2128510028123855,0.2128510028123855,735647
Arcona USD,ARCONA-USD,2021-07-26,0.2127870023250579,0.3315190076828003,0.2107920050621032,0.2578189969062805,0.2578189969062805,986853
Arcona USD,ARCONA-USD,2021-07-27,0.2575750052928924,0.3180629909038543,0.2339919954538345,0.3117820024490356,0.3117820024490356,511751
Arcona USD,ARCONA-USD,2021-07-28,0.3119159936904907,0.3257150053977966,0.2516030073165893,0.2861700057983398,0.2861700057983398,1087401
Arcona USD,ARCONA-USD,2021-07-29,0.2860090136528015,0.3176009953022003,0.2439890056848526,0.3021149933338165,0.3021149933338165,1983812
Arcona USD,ARCONA-USD,2021-07-30,0.3023349940776825,0.324319988489151,0.2475070059299469,0.2761990129947662,0.2761990129947662,1758092
Arcona USD,ARCONA-USD,2021-07-31,0.2763569951057434,0.2914760112762451,0.2497510015964508,0.2908949851989746,0.2908949851989746,1970288
Arcona USD,ARCONA-USD,2021-08-01,0.290565013885498,0.2976079881191253,0.2318979948759079,0.2397210001945495,0.2397210001945495,1949754
Arcona USD,ARCONA-USD,2021-08-02,0.2392649948596954,0.2597480118274688,0.2218510061502456,0.2340009957551956,0.2340009957551956,1936251
Arcona USD,ARCONA-USD,2021-08-03,0.2341260015964508,0.2475589960813522,0.1719039976596832,0.1720660030841827,0.1720660030841827,1594405
Arcona USD,ARCONA-USD,2021-08-04,0.1720660030841827,0.2109310030937194,0.1699090003967285,0.2028760015964508,0.2028760015964508,2096215
Arcona USD,ARCONA-USD,2021-08-05,0.2028879970312118,0.2374220043420791,0.1864449977874755,0.2359129935503006,0.2359129935503006,2256894
Arcona USD,ARCONA-USD,2021-08-06,0.2358919978141784,0.2387430071830749,0.1828390061855316,0.2005729973316192,0.2005729973316192,2015522
Arcona USD,ARCONA-USD,2021-08-07,0.2003889977931976,0.2434380054473877,0.1993789970874786,0.2115090042352676,0.2115090042352676,2260846
Arcona USD,ARCONA-USD,2021-08-08,0.2109459936618805,0.2188889980316162,0.185925006866455,0.2082789987325668,0.2082789987325668,2395337
Arcona USD,ARCONA-USD,2021-08-09,0.208515003323555,0.2229530066251754,0.1843390017747879,0.216729998588562,0.216729998588562,1627201
Arcona USD,ARCONA-USD,2021-08-10,0.2169799953699112,0.2195879966020584,0.18020099401474,0.2156649976968765,0.2156649976968765,977054
Arcona USD,ARCONA-USD,2021-08-11,0.2157489955425262,0.2263689935207367,0.1692840009927749,0.1803629994392395,0.1803629994392395,1029231
Arcona USD,ARCONA-USD,2021-08-12,0.1800550073385238,0.2034749984741211,0.1629980057477951,0.1893090009689331,0.1893090009689331,333208
Arcona USD,ARCONA-USD,2021-08-13,0.1892040073871612,0.2049479931592941,0.1712390035390854,0.1822270005941391,0.1822270005941391,998068
Arcona USD,ARCONA-USD,2021-08-14,0.182120993733406,0.2005299925804138,0.1727090030908584,0.1867489963769912,0.1867489963769912,898558
Arcona USD,ARCONA-USD,2021-08-15,0.1867830008268356,0.1886070072650909,0.1641539931297302,0.1829230040311813,0.1829230040311813,1005464
Arcona USD,ARCONA-USD,2021-08-16,0.1830250024795532,0.1931910067796707,0.1542900055646896,0.161762997508049,0.161762997508049,1021295
Arcona USD,ARCONA-USD,2021-08-17,0.1614110022783279,0.1735779941082,0.1561899930238723,0.157151997089386,0.157151997089386,464595
Arcona USD,ARCONA-USD,2021-08-18,0.157150000333786,0.1654250025749206,0.1480280011892318,0.1606090068817138,0.1606090068817138,316034
Arcona USD,ARCONA-USD,2021-08-19,0.1604339927434921,0.1655070036649704,0.1511919945478439,0.1621969938278198,0.1621969938278198,388964
Arcona USD,ARCONA-USD,2021-08-20,0.1622949987649917,0.1796859949827194,0.1579329967498779,0.1670960038900375,0.1670960038900375,1040823
Arcona USD,ARCONA-USD,2021-08-21,0.1670680046081543,0.1670680046081543,0.125899001955986,0.1287190020084381,0.1287190020084381,1094064
Arcona USD,ARCONA-USD,2021-08-22,0.1286589950323104,0.133542001247406,0.1255879998207092,0.1333000063896179,0.1333000063896179,1035786
Arcona USD,ARCONA-USD,2021-08-23,0.1332309991121292,0.1460900008678436,0.1329769939184188,0.1380870044231414,0.1380870044231414,1051521
Arcona USD,ARCONA-USD,2021-08-24,0.1380980014801025,0.1961140036582946,0.1353870034217834,0.1805669963359832,0.1805669963359832,537922
Arcona USD,ARCONA-USD,2021-08-25,0.1818230003118515,0.1920360028743744,0.1516180038452148,0.1882620006799698,0.1882620006799698,1265451
Arcona USD,ARCONA-USD,2021-08-26,0.1894720047712326,0.1932200044393539,0.1580020040273666,0.1744879931211471,0.1744879931211471,1001340
Arcona USD,ARCONA-USD,2021-08-27,0.1743810027837753,0.1836739927530288,0.1402630060911178,0.158839002251625,0.158839002251625,1002120
Arcona USD,ARCONA-USD,2021-08-28,0.159072995185852,0.1916300058364868,0.1531019955873489,0.1746360063552856,0.1746360063552856,92315
Arcona USD,ARCONA-USD,2021-08-29,0.1746190041303634,0.2111299932003021,0.1742659956216812,0.2049079984426498,0.2049079984426498,213831
Arcona USD,ARCONA-USD,2021-08-30,0.2048799991607666,0.2172659933567047,0.184576004743576,0.2135930061340332,0.2135930061340332,85564
Arcona USD,ARCONA-USD,2021-08-31,0.2142419964075088,0.2148589938879013,0.187282994389534,0.1899989992380142,0.1899989992380142,140738
Arcona USD,ARCONA-USD,2021-09-01,0.1899379938840866,0.2086029946804046,0.1807920038700103,0.1940889954566955,0.1940889954566955,97734
Arcona USD,ARCONA-USD,2021-09-02,0.1946589946746826,0.2136310040950775,0.1812400072813034,0.190527006983757,0.190527006983757,126876
Arcona USD,ARCONA-USD,2021-09-03,0.1904989928007125,0.1975309997797012,0.1704799979925155,0.1827840059995651,0.1827840059995651,89847
Arcona USD,ARCONA-USD,2021-09-04,0.1827400028705597,0.1885769963264465,0.1669500023126602,0.168843001127243,0.168843001127243,79939
Arcona USD,ARCONA-USD,2021-09-05,0.1689099967479705,0.1772509962320327,0.1633709967136383,0.1768729984760284,0.1768729984760284,82461
Arcona USD,ARCONA-USD,2021-09-06,0.1768629997968673,0.186489000916481,0.1756850033998489,0.1821220070123672,0.1821220070123672,81473
Arcona USD,ARCONA-USD,2021-09-07,0.1820839941501617,0.1826239973306656,0.1440320014953613,0.1505630016326904,0.1505630016326904,67135
Arcona USD,ARCONA-USD,2021-09-08,0.1506360024213791,0.1542959958314895,0.1377750039100647,0.1488450020551681,0.1488450020551681,69595
Arcona USD,ARCONA-USD,2021-09-09,0.1393000036478042,0.1602270007133484,0.1364309936761856,0.137606993317604,0.137606993317604,113910
Arcona USD,ARCONA-USD,2021-09-10,0.1375889927148819,0.1388549953699112,0.1269370019435882,0.1369760036468505,0.1369760036468505,78554
Arcona USD,ARCONA-USD,2021-09-11,0.1369899958372116,0.1424839943647384,0.1275189965963363,0.1281599998474121,0.1281599998474121,72511
Arcona USD,ARCONA-USD,2021-09-12,0.1281349956989288,0.1358190029859542,0.1254799962043762,0.1311170011758804,0.1311170011758804,112339
Arcona USD,ARCONA-USD,2021-09-13,0.1310770064592361,0.1311530023813247,0.1165900006890297,0.1223929971456527,0.1223929971456527,70099
Arcona USD,ARCONA-USD,2021-09-14,0.1223779991269111,0.1304939985275268,0.1218710020184516,0.1276479959487915,0.1276479959487915,71259
Arcona USD,ARCONA-USD,2021-09-15,0.127697005867958,0.1353570073843002,0.1267029941082,0.1338409930467605,0.1338409930467605,72355
Arcona USD,ARCONA-USD,2021-09-16,0.1340299993753433,0.1367000043392181,0.1288959980010986,0.1321270018815994,0.1321270018815994,70515
Arcona USD,ARCONA-USD,2021-09-17,0.1321189999580383,0.1326349973678589,0.1246350035071373,0.1256439983844757,0.1256439983844757,68822
Arcona USD,ARCONA-USD,2021-09-18,0.1258050054311752,0.1282099932432174,0.1240409985184669,0.1244769990444183,0.1244769990444183,69483
Arcona USD,ARCONA-USD,2021-09-19,0.1244800016283989,0.1287190020084381,0.1234449967741966,0.1263300031423568,0.1263300031423568,70174
Arcona USD,ARCONA-USD,2021-09-20,0.1263259947299957,0.1263259947299957,0.1081520020961761,0.1086279973387718,0.1086279973387718,66390
Arcona USD,ARCONA-USD,2021-09-21,0.1085620000958442,0.1196480020880699,0.1040479987859726,0.1093309968709945,0.1093309968709945,65000
Arcona USD,ARCONA-USD,2021-09-22,0.1095379963517189,0.1233749985694885,0.1090660020709037,0.122977003455162,0.122977003455162,64035
Arcona USD,ARCONA-USD,2021-09-23,0.1230269968509674,0.1260679960250854,0.1201570034027099,0.1248439997434616,0.1248439997434616,62919
Arcona USD,ARCONA-USD,2021-09-24,0.1248570010066032,0.1252740025520324,0.1101170033216476,0.1206810027360916,0.1206810027360916,67311
Arcona USD,ARCONA-USD,2021-09-25,0.1207680031657219,0.1210530027747154,0.1104720011353492,0.1134760007262229,0.1134760007262229,70832
Arcona USD,ARCONA-USD,2021-09-26,0.1134290024638176,0.1177989989519119,0.1073810011148452,0.1154550015926361,0.1154550015926361,61393
Arcona USD,ARCONA-USD,2021-09-27,0.1153720021247863,0.1193829998373985,0.1113239973783493,0.1116880029439926,0.1116880029439926,58142
Arcona USD,ARCONA-USD,2021-09-28,0.111745998263359,0.1122419983148574,0.1062539964914321,0.1067460030317306,0.1067460030317306,56291
Arcona USD,ARCONA-USD,2021-09-29,0.1067640036344528,0.1186489984393119,0.1052090004086494,0.1185740008950233,0.1185740008950233,71855
Arcona USD,ARCONA-USD,2021-09-30,0.1185740008950233,0.1257330030202865,0.1180310025811195,0.1232409998774528,0.1232409998774528,61350
Arcona USD,ARCONA-USD,2021-10-01,0.1232839971780777,0.1335739940404892,0.1218449994921684,0.1330090016126632,0.1330090016126632,66226
Arcona USD,ARCONA-USD,2021-10-02,0.1330190002918243,0.1368480026721954,0.1281300038099289,0.1334729939699173,0.1334729939699173,76639
Arcona USD,ARCONA-USD,2021-10-03,0.133542999625206,0.1374460011720657,0.1321579962968826,0.1353279948234558,0.1353279948234558,71013
Arcona USD,ARCONA-USD,2021-10-04,0.1353480070829391,0.1353880017995834,0.1296660006046295,0.1332740038633346,0.1332740038633346,67325
Arcona USD,ARCONA-USD,2021-10-05,0.1332810074090957,0.1472910046577453,0.1325690001249313,0.1451639980077743,0.1451639980077743,78014
Arcona USD,ARCONA-USD,2021-10-06,0.1451160013675689,0.1461260020732879,0.137580007314682,0.1411219984292984,0.1411219984292984,78669
Arcona USD,ARCONA-USD,2021-10-07,0.1411190032958984,0.1417900025844574,0.1347900032997131,0.1351920068264007,0.1351920068264007,76295
Arcona USD,ARCONA-USD,2021-10-08,0.1351909935474395,0.1390579938888549,0.1334789991378784,0.1345160007476806,0.1345160007476806,75757
Arcona USD,ARCONA-USD,2021-10-09,0.1345220059156417,0.1382579952478408,0.1336890012025833,0.1356610059738159,0.1356610059738159,71669
Arcona USD,ARCONA-USD,2021-10-10,0.1356720030307769,0.1367730051279068,0.1297030001878738,0.1303939968347549,0.1303939968347549,68736
Arcona USD,ARCONA-USD,2021-10-11,0.1304070055484771,0.1352020055055618,0.1292469948530197,0.1317819952964782,0.1317819952964782,69698
Arcona USD,ARCONA-USD,2021-10-12,0.1317729949951172,0.1317729949951172,0.1262180060148239,0.1288419961929321,0.1288419961929321,68728
Arcona USD,ARCONA-USD,2021-10-13,0.1288560032844543,0.1301590055227279,0.1189740002155304,0.1247230023145675,0.1247230023145675,81658
Arcona USD,ARCONA-USD,2021-10-14,0.1247219964861869,0.1325110048055648,0.1244589984416961,0.129939004778862,0.129939004778862,77221
Arcona USD,ARCONA-USD,2021-10-15,0.1298570036888122,0.135354995727539,0.1285089999437332,0.1310999989509582,0.1310999989509582,78835
Arcona USD,ARCONA-USD,2021-10-16,0.1310579925775528,0.1321189999580383,0.1286190003156662,0.1294019967317581,0.1294019967317581,77831
Arcona USD,ARCONA-USD,2021-10-17,0.129393994808197,0.1317629963159561,0.1248309984803199,0.1291919946670532,0.1291919946670532,75943
Arcona USD,ARCONA-USD,2021-10-18,0.1290179938077926,0.1314869970083236,0.1253769993782043,0.1267679929733276,0.1267679929733276,73977
Arcona USD,ARCONA-USD,2021-10-19,0.1267939954996109,0.1294070035219192,0.123148001730442,0.1257659941911697,0.1257659941911697,79300
Arcona USD,ARCONA-USD,2021-10-20,0.1257829964160919,0.1322930008172989,0.1237289980053901,0.131288006901741,0.131288006901741,82939
Arcona USD,ARCONA-USD,2021-10-21,0.1313939988613128,0.13400499522686,0.1216529980301857,0.1219569966197013,0.1219569966197013,89320
Arcona USD,ARCONA-USD,2021-10-22,0.1218269988894462,0.1274580061435699,0.1152369976043701,0.1164470016956329,0.1164470016956329,93961
Arcona USD,ARCONA-USD,2021-10-23,0.1164460033178329,0.1210940033197403,0.1155230030417442,0.1210270002484321,0.1210270002484321,83009
Arcona USD,ARCONA-USD,2021-10-24,0.1210500001907348,0.1215690001845359,0.1152959987521171,0.1176640018820762,0.1176640018820762,81983
Arcona USD,ARCONA-USD,2021-10-25,0.1176630035042762,0.1222999989986419,0.1167019978165626,0.1191309988498687,0.1191309988498687,2776
Arcona USD,ARCONA-USD,2021-10-26,0.1191330030560493,0.1198849976062774,0.1147480010986328,0.1158500015735626,0.1158500015735626,3250
Arcona USD,ARCONA-USD,2021-10-27,0.1157760024070739,0.1181899979710578,0.1071240007877349,0.1078500002622604,0.1078500002622604,2162
Arcona USD,ARCONA-USD,2021-10-28,0.107692003250122,0.1196999996900558,0.1068990007042884,0.1196999996900558,0.1196999996900558,9842
Arcona USD,ARCONA-USD,2021-10-29,0.1197630017995834,0.3276979923248291,0.119728997349739,0.3273899853229522,0.3273899853229522,337794
Arcona USD,ARCONA-USD,2021-10-30,0.3274829983711242,1.416301965713501,0.3260209858417511,0.9867900013923644,0.9867900013923644,2191941
Arcona USD,ARCONA-USD,2021-10-31,0.9882019758224488,1.5377869606018066,0.9643740057945251,1.2369170188903809,1.2369170188903809,2245077
Arcona USD,ARCONA-USD,2021-11-01,1.2366269826889038,2.1092240810394287,1.064092993736267,2.085501909255981,2.085501909255981,1674957
Arcona USD,ARCONA-USD,2021-11-02,2.085313081741333,4.106360912322998,1.8135299682617188,2.384800910949707,2.384800910949707,4990185
Arcona USD,ARCONA-USD,2021-11-03,2.383452892303467,2.4039061069488525,1.468548059463501,1.820214033126831,1.820214033126831,3399479
Arcona USD,ARCONA-USD,2021-11-04,1.8210229873657229,1.8835090398788448,1.1636430025100708,1.2436909675598145,1.2436909675598145,1352416
Arcona USD,ARCONA-USD,2021-11-05,1.2432869672775269,1.645764946937561,1.1122920513153076,1.3604010343551636,1.3604010343551636,855334
Arcona USD,ARCONA-USD,2021-11-06,1.3616570234298706,1.402529001235962,0.9805089831352234,1.1372779607772827,1.1372779607772827,998214
Arcona USD,ARCONA-USD,2021-11-07,1.1375329494476318,1.3724310398101809,1.0601630210876465,1.1308109760284424,1.1308109760284424,699611
Arcona USD,ARCONA-USD,2021-11-08,1.1309659481048584,1.5807609558105469,0.9418910145759584,1.313493013381958,1.313493013381958,993298
Arcona USD,ARCONA-USD,2021-11-09,1.313601016998291,1.576581954956055,1.1416679620742798,1.396536946296692,1.396536946296692,1740285
Arcona USD,ARCONA-USD,2021-11-10,1.396170973777771,4.148962020874023,0.9987249970436096,1.241927981376648,1.241927981376648,941748
Arcona USD,ARCONA-USD,2021-11-11,1.2421289682388306,1.4139269590377808,1.158521056175232,1.2940289974212646,1.2940289974212646,653741
Arcona USD,ARCONA-USD,2021-11-12,1.2962830066680908,1.4541800022125244,0.8918750286102295,1.1520169973373413,1.1520169973373413,988548
Arcona USD,ARCONA-USD,2021-11-13,1.1508129835128784,1.3707669973373413,0.993705987930298,1.2717349529266355,1.2717349529266355,1095202
Arcona USD,ARCONA-USD,2021-11-14,1.271657943725586,1.333745002746582,0.9209290146827698,1.0848180055618286,1.0848180055618286,782935
Arcona USD,ARCONA-USD,2021-11-15,1.0844789743423462,1.1217269897460938,0.9074329733848572,0.96220600605011,0.96220600605011,531478
Arcona USD,ARCONA-USD,2021-11-16,0.9610859751701356,0.9610859751701356,0.7578089833259583,0.8362259864807129,0.8362259864807129,282875
Arcona USD,ARCONA-USD,2021-11-17,0.8350970149040222,1.035606026649475,0.8011789917945862,0.9518219828605652,0.9518219828605652,269714
Arcona USD,ARCONA-USD,2021-11-18,0.9521030187606812,0.986387014389038,0.7692369818687439,0.8587650060653687,0.8587650060653687,491854
Arcona USD,ARCONA-USD,2021-11-19,0.8597930073738098,0.9157440066337584,0.7686960101127625,0.8803619742393494,0.8803619742393494,303363
Arcona USD,ARCONA-USD,2021-11-20,0.8796740174293518,0.945510983467102,0.8235329985618591,0.9195449948310852,0.9195449948310852,197527
Arcona USD,ARCONA-USD,2021-11-21,0.9194579720497132,1.4114079475402832,0.9031069874763488,1.3952080011367798,1.3952080011367798,555289
Arcona USD,ARCONA-USD,2021-11-22,1.3986159563064575,1.4187129735946655,1.0827510356903076,1.1955209970474243,1.1955209970474243,493413
Arcona USD,ARCONA-USD,2021-11-23,1.1946300268173218,1.472633957862854,1.0563549995422363,1.1291619539260864,1.1291619539260864,311033
Arcona USD,ARCONA-USD,2021-11-24,1.1291730403900146,1.52743399143219,1.1291730403900146,1.2152899503707886,1.2152899503707886,216827
Arcona USD,ARCONA-USD,2021-11-25,1.2385109663009644,1.809061050415039,1.2178399562835691,1.3971649408340454,1.3971649408340454,176787
Arcona USD,ARCONA-USD,2021-11-26,1.7729660272598269,1.819457054138184,1.2525160312652588,1.3660190105438232,1.3660190105438232,683083
Arcona USD,ARCONA-USD,2021-11-27,1.3660609722137451,1.716277003288269,1.2832419872283936,1.520799994468689,1.520799994468689,543197
Arcona USD,ARCONA-USD,2021-11-28,1.5249509811401367,1.5271669626235962,1.3351080417633057,1.4748640060424805,1.4748640060424805,345128
Arcona USD,ARCONA-USD,2021-11-29,1.4754869937896729,1.6824649572372437,1.39860999584198,1.5943399667739868,1.5943399667739868,360941
Arcona USD,ARCONA-USD,2021-11-30,1.5945589542388916,1.7263250350952148,1.4306199550628662,1.557024002075195,1.557024002075195,397196
Arcona USD,ARCONA-USD,2021-12-01,1.5560959577560425,1.6182949542999268,1.221580982208252,1.3425840139389038,1.3425840139389038,534788
Arcona USD,ARCONA-USD,2021-12-02,1.3440730571746826,1.3721539974212646,1.170531988143921,1.208677053451538,1.208677053451538,471298
Arcona USD,ARCONA-USD,2021-12-03,1.208551049232483,1.2852729558944702,1.0819809436798096,1.1272209882736206,1.1272209882736206,295789
Arcona USD,ARCONA-USD,2021-12-04,1.1263970136642456,1.1474950313568115,0.8886240124702454,0.9990839958190918,0.9990839958190918,156215
Arcona USD,ARCONA-USD,2021-12-05,0.9985780119895936,1.0829349756240845,0.9428949952125548,0.96001797914505,0.96001797914505,232976
Arcona USD,ARCONA-USD,2021-12-06,0.9594110250473022,0.9764969944953918,0.8472890257835388,0.9301440119743348,0.9301440119743348,331842
Arcona USD,ARCONA-USD,2021-12-07,0.9306470155715942,1.031101942062378,0.9028890132904052,0.962240993976593,0.962240993976593,120106
Arcona USD,ARCONA-USD,2021-12-08,0.9620890021324158,1.3447680473327637,0.9180690050125122,1.085988998413086,1.085988998413086,195951
Arcona USD,ARCONA-USD,2021-12-09,1.0856109857559204,1.2217010259628296,0.8059509992599487,0.9792420268058776,0.9792420268058776,224615
Arcona USD,ARCONA-USD,2021-12-10,0.9783710241317748,1.0932869911193848,0.8959760069847107,1.0073000192642212,1.0073000192642212,196626
Arcona USD,ARCONA-USD,2021-12-11,1.0055609941482544,1.026777982711792,0.8670840263366699,0.9282960295677184,0.9282960295677184,139583
Arcona USD,ARCONA-USD,2021-12-12,0.9270169734954834,1.053773045539856,0.901630997657776,0.9172229766845704,0.9172229766845704,79069
Arcona USD,ARCONA-USD,2021-12-13,0.9173259735107422,1.1871720552444458,0.860692024230957,0.9139779806137084,0.9139779806137084,124527
Arcona USD,ARCONA-USD,2021-12-14,0.9146339893341064,1.0419620275497437,0.9120299816131592,1.0003459453582764,1.0003459453582764,160317
Arcona USD,ARCONA-USD,2021-12-15,0.9997739791870116,1.0384019613265991,0.8622530102729797,0.9449089765548706,0.9449089765548706,113433
Arcona USD,ARCONA-USD,2021-12-16,0.9445520043373108,1.003227949142456,0.9080430269241332,0.9211900234222412,0.9211900234222412,81235
Arcona USD,ARCONA-USD,2021-12-17,0.9219070076942444,0.9423480033874512,0.8584840297698975,0.8799769878387451,0.8799769878387451,109723
Arcona USD,ARCONA-USD,2021-12-18,0.8787990212440491,0.9676039814949036,0.8314700126647949,0.865526020526886,0.865526020526886,95592
Arcona USD,ARCONA-USD,2021-12-19,0.8656749725341797,0.8997859954833984,0.8372949957847595,0.8555160164833069,0.8555160164833069,86573
Arcona USD,ARCONA-USD,2021-12-20,0.8564310073852539,0.913017988204956,0.8233950138092041,0.8995969891548157,0.8995969891548157,87426
Arcona USD,ARCONA-USD,2021-12-21,0.899433970451355,0.899433970451355,0.6475210189819336,0.8755580186843872,0.8755580186843872,127401
Arcona USD,ARCONA-USD,2021-12-22,0.8756009936332703,0.9076840281486512,0.8581349849700928,0.8617640137672424,0.8617640137672424,156113
Arcona USD,ARCONA-USD,2021-12-23,0.8619080185890198,0.9148240089416504,0.8619080185890198,0.9055240154266356,0.9055240154266356,121409
Arcona USD,ARCONA-USD,2021-12-24,0.905555009841919,0.9225509762763976,0.8755210041999817,0.88053297996521,0.88053297996521,111412
Arcona USD,ARCONA-USD,2021-12-25,0.8807269930839539,0.9129599928855896,0.8638020157814026,0.8815330266952515,0.8815330266952515,76490
Arcona USD,ARCONA-USD,2021-12-26,0.8808240294456482,0.9249820113182068,0.8490269780158997,0.877403974533081,0.877403974533081,77615
Arcona USD,ARCONA-USD,2021-12-27,0.8774449825286865,0.9202719926834106,0.857807993888855,0.8679990172386169,0.8679990172386169,118383
Arcona USD,ARCONA-USD,2021-12-28,0.8678079843521118,0.9203959703445436,0.804951012134552,0.8112429976463318,0.8112429976463318,123504
Arcona USD,ARCONA-USD,2021-12-29,0.8114629983901978,0.8189659714698792,0.757125973701477,0.7608879804611206,0.7608879804611206,125191
Arcona USD,ARCONA-USD,2021-12-30,0.7602049708366394,0.7860450148582458,0.7344120144844055,0.740556001663208,0.740556001663208,106991
Arcona USD,ARCONA-USD,2021-12-31,0.7405149936676025,0.8453180193901062,0.7357159852981567,0.810073971748352,0.810073971748352,114270
Arcona USD,ARCONA-USD,2022-01-01,0.8101300001144409,0.8192030191421509,0.7551950216293335,0.7995020151138306,0.7995020151138306,56795
Arcona USD,ARCONA-USD,2022-01-02,0.7995020151138306,0.8920120000839233,0.729420006275177,0.8251789808273315,0.8251789808273315,67797
