Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Arcona USD,ARCONA-USD,2022-01-03,0.825173020362854,0.832023024559021,0.7457559704780579,0.8070330023765564,0.8070330023765564,65468
Arcona USD,ARCONA-USD,2022-01-04,0.8070300221443176,0.8439480066299438,0.72434002161026,0.7934529781341553,0.7934529781341553,52282
Arcona USD,ARCONA-USD,2022-01-05,0.7934529781341553,0.8468919992446899,0.6883879899978638,0.7692480087280273,0.7692480087280273,184753
Arcona USD,ARCONA-USD,2022-01-06,0.7692199945449829,0.8016629815101624,0.6793829798698425,0.7472590208053589,0.7472590208053589,131699
Arcona USD,ARCONA-USD,2022-01-07,0.7472590208053589,0.747901976108551,0.655314028263092,0.6740949749946594,0.6740949749946594,95824
Arcona USD,ARCONA-USD,2022-01-08,0.6741470098495483,0.7297530174255371,0.6301169991493225,0.6301169991493225,0.6301169991493225,100316
Arcona USD,ARCONA-USD,2022-01-09,0.6300960183143616,0.7256479859352112,0.6116549968719482,0.700652003288269,0.700652003288269,88994
Arcona USD,ARCONA-USD,2022-01-10,0.6826670169830322,0.7303169965744019,0.6114100217819214,0.7163659930229187,0.7163659930229187,61244
Arcona USD,ARCONA-USD,2022-01-11,0.7097049951553345,0.7534559965133667,0.6288449764251709,0.7278059720993042,0.7278059720993042,79890
Arcona USD,ARCONA-USD,2022-01-12,0.728003978729248,0.748412013053894,0.6686789989471436,0.7153249979019165,0.7153249979019165,86230
Arcona USD,ARCONA-USD,2022-01-13,0.7153249979019165,0.7375969886779785,0.5899019837379456,0.680118978023529,0.680118978023529,79486
Arcona USD,ARCONA-USD,2022-01-14,0.6785789728164673,0.7117710113525391,0.6045899987220764,0.6313319802284241,0.6313319802284241,92920
Arcona USD,ARCONA-USD,2022-01-15,0.6313279867172241,0.6487060189247131,0.5951870083808899,0.6338480114936829,0.6338480114936829,79108
Arcona USD,ARCONA-USD,2022-01-16,0.633870005607605,0.677141010761261,0.5908529758453369,0.6512920260429382,0.6512920260429382,80775
Arcona USD,ARCONA-USD,2022-01-17,0.6513019800186157,0.6827089786529541,0.6363400220870972,0.6498209834098816,0.6498209834098816,85043
Arcona USD,ARCONA-USD,2022-01-18,0.6498209834098816,0.6542320251464844,0.6241909861564636,0.6329749822616577,0.6329749822616577,85727
Arcona USD,ARCONA-USD,2022-01-19,0.6329749822616577,0.6362220048904419,0.5793870091438293,0.5977259874343872,0.5977259874343872,89057
Arcona USD,ARCONA-USD,2022-01-20,0.5977259874343872,0.6268690228462219,0.5822769999504089,0.5825409889221191,0.5825409889221191,82183
Arcona USD,ARCONA-USD,2022-01-21,0.5825409889221191,0.6061310172080994,0.4472689926624298,0.484389990568161,0.484389990568161,79942
Arcona USD,ARCONA-USD,2022-01-22,0.484389990568161,0.5473350286483765,0.4246839880943298,0.4516859948635101,0.4516859948635101,123975
Arcona USD,ARCONA-USD,2022-01-23,0.4516859948635101,0.4847519993782043,0.4311049878597259,0.4603900015354156,0.4603900015354156,76616
Arcona USD,ARCONA-USD,2022-01-24,0.4603900015354156,0.4647929966449737,0.3876909911632538,0.4485459923744201,0.4485459923744201,59933
Arcona USD,ARCONA-USD,2022-01-25,0.4485490024089813,0.471996009349823,0.4291659891605377,0.4619489908218384,0.4619489908218384,51422
Arcona USD,ARCONA-USD,2022-01-26,0.4619489908218384,0.5462890267372131,0.4491550028324127,0.4766309857368469,0.4766309857368469,58993
Arcona USD,ARCONA-USD,2022-01-27,0.4766309857368469,0.5458250045776367,0.4214690029621124,0.4453920125961303,0.4453920125961303,62472
Arcona USD,ARCONA-USD,2022-01-28,0.4453920125961303,0.4552780091762543,0.4193510115146637,0.4525899887084961,0.4525899887084961,36367
Arcona USD,ARCONA-USD,2022-01-29,0.4525899887084961,0.488660991191864,0.4510279893875122,0.4718640148639679,0.4718640148639679,39428
Arcona USD,ARCONA-USD,2022-01-30,0.4719449877738952,0.4798029959201813,0.4583989977836609,0.4684990048408508,0.4684990048408508,54516
Arcona USD,ARCONA-USD,2022-01-31,0.4684990048408508,0.488315999507904,0.4613929986953735,0.4803610146045685,0.4803610146045685,44285
Arcona USD,ARCONA-USD,2022-02-01,0.4803610146045685,0.5404279828071594,0.4803610146045685,0.5260260105133057,0.5260260105133057,140910
Arcona USD,ARCONA-USD,2022-02-02,0.5260260105133057,0.530148983001709,0.4888550043106079,0.4930860102176666,0.4930860102176666,67578
Arcona USD,ARCONA-USD,2022-02-03,0.4930729866027832,0.5071880221366882,0.4604740142822265,0.4802359938621521,0.4802359938621521,56660
Arcona USD,ARCONA-USD,2022-02-04,0.4803319871425628,0.5451689958572388,0.4803319871425628,0.5365399718284607,0.5365399718284607,97057
Arcona USD,ARCONA-USD,2022-02-05,0.5365790128707886,0.5978800058364868,0.5365790128707886,0.5563290119171143,0.5563290119171143,97828
Arcona USD,ARCONA-USD,2022-02-06,0.5563259720802307,0.5805100202560425,0.537676990032196,0.57219398021698,0.57219398021698,86527
Arcona USD,ARCONA-USD,2022-02-07,0.5721960067749023,0.5912839770317078,0.5677729845046997,0.5682169795036316,0.5682169795036316,85517
Arcona USD,ARCONA-USD,2022-02-08,0.5682460069656372,0.5732750296592712,0.4932189881801605,0.5012949705123901,0.5012949705123901,256343
Arcona USD,ARCONA-USD,2022-02-09,0.5012949705123901,0.5336779952049255,0.4939819872379303,0.5328050255775452,0.5328050255775452,65215
Arcona USD,ARCONA-USD,2022-02-10,0.5328119993209839,0.5342569947242737,0.4934839904308319,0.4942069947719574,0.4942069947719574,75543
Arcona USD,ARCONA-USD,2022-02-11,0.4942069947719574,0.4942069947719574,0.4348030090332031,0.4398699998855591,0.4398699998855591,65660
Arcona USD,ARCONA-USD,2022-02-12,0.4398699998855591,0.4637469947338104,0.4372049868106842,0.4437989890575409,0.4437989890575409,48545
Arcona USD,ARCONA-USD,2022-02-13,0.443805992603302,0.4614529907703399,0.4388580024242401,0.4450060129165649,0.4450060129165649,47122
Arcona USD,ARCONA-USD,2022-02-14,0.4450060129165649,0.4682430028915405,0.4397430121898651,0.4439969956874847,0.4439969956874847,53478
Arcona USD,ARCONA-USD,2022-02-15,0.4439969956874847,0.4967510104179382,0.4422590136528015,0.4834980070590973,0.4834980070590973,72695
Arcona USD,ARCONA-USD,2022-02-16,0.4835630059242248,0.4835630059242248,0.4333019852638244,0.4508790075778961,0.4508790075778961,23038
Arcona USD,ARCONA-USD,2022-02-17,0.4507820010185241,0.4632270038127899,0.4150010049343109,0.4152339994907379,0.4152339994907379,24517
Arcona USD,ARCONA-USD,2022-02-18,0.4154010117053985,0.4304679930210113,0.4029189944267273,0.4302439987659454,0.4302439987659454,15489
Arcona USD,ARCONA-USD,2022-02-19,0.4301739931106567,0.4338420033454895,0.3843800127506256,0.4104569852352142,0.4104569852352142,13507
Arcona USD,ARCONA-USD,2022-02-20,0.4104659855365753,0.4110569953918457,0.3421159982681274,0.3954379856586456,0.3954379856586456,27213
Arcona USD,ARCONA-USD,2022-02-21,0.3953529894351959,0.4133050143718719,0.3482710123062134,0.349606990814209,0.349606990814209,27510
Arcona USD,ARCONA-USD,2022-02-22,0.349606990814209,0.3712449967861175,0.3375990092754364,0.359264999628067,0.359264999628067,32230
Arcona USD,ARCONA-USD,2022-02-23,0.359264999628067,0.3730520009994507,0.3516629934310913,0.3516629934310913,0.3516629934310913,19177
Arcona USD,ARCONA-USD,2022-02-24,0.3515610098838806,0.3515610098838806,0.3037639856338501,0.3448520004749298,0.3448520004749298,54613
Arcona USD,ARCONA-USD,2022-02-25,0.344864010810852,0.3518419861793518,0.3410030007362366,0.3493190109729767,0.3493190109729767,64349
Arcona USD,ARCONA-USD,2022-02-26,0.3493190109729767,0.3748520016670227,0.3493190109729767,0.3702389895915985,0.3702389895915985,65736
Arcona USD,ARCONA-USD,2022-02-27,0.3702310025691986,0.4277830123901367,0.3417569994926452,0.3475219905376434,0.3475219905376434,60790
Arcona USD,ARCONA-USD,2022-02-28,0.3475219905376434,0.4094550013542175,0.3456439971923828,0.3609600067138672,0.3609600067138672,69555
Arcona USD,ARCONA-USD,2022-03-01,0.3609760105609894,0.4189310073852539,0.3609760105609894,0.4126949906349182,0.4126949906349182,73101
Arcona USD,ARCONA-USD,2022-03-02,0.4126949906349182,0.4226469993591308,0.397938996553421,0.4098699986934662,0.4098699986934662,88158
Arcona USD,ARCONA-USD,2022-03-03,0.4098699986934662,0.4113979935646057,0.4013670086860657,0.4041990041732788,0.4041990041732788,71758
Arcona USD,ARCONA-USD,2022-03-04,0.4042080044746399,0.411404013633728,0.3478490114212036,0.3605549931526184,0.3605549931526184,76164
Arcona USD,ARCONA-USD,2022-03-05,0.3605999946594238,0.3718400001525879,0.3420450091361999,0.3426010012626648,0.3426010012626648,20371
Arcona USD,ARCONA-USD,2022-03-06,0.3426060080528259,0.3864130079746246,0.3360289931297302,0.336650013923645,0.336650013923645,31575
Arcona USD,ARCONA-USD,2022-03-07,0.3366599977016449,0.3550919890403747,0.3322150111198425,0.3370710015296936,0.3370710015296936,43184
Arcona USD,ARCONA-USD,2022-03-08,0.3370620012283325,0.3607870042324066,0.3319030106067657,0.3592639863491058,0.3592639863491058,56908
Arcona USD,ARCONA-USD,2022-03-09,0.3592660129070282,0.3777559995651245,0.3589079976081848,0.3774699866771698,0.3774699866771698,66803
Arcona USD,ARCONA-USD,2022-03-10,0.3774609863758087,0.3775629997253418,0.3485769927501678,0.3565550148487091,0.3565550148487091,74699
Arcona USD,ARCONA-USD,2022-03-11,0.356561005115509,0.3591069877147674,0.3539659976959228,0.3539659976959228,0.3539659976959228,66954
Arcona USD,ARCONA-USD,2022-03-12,0.3539659976959228,0.3584589958190918,0.3539659976959228,0.358269989490509,0.358269989490509,54259
Arcona USD,ARCONA-USD,2022-03-13,0.3582629859447479,0.3590730130672455,0.3562720119953155,0.3569349944591522,0.3569349944591522,58121
Arcona USD,ARCONA-USD,2022-03-14,0.3569230139255523,0.3577969968318939,0.3511979877948761,0.3532919883728027,0.3532919883728027,71023
Arcona USD,ARCONA-USD,2022-03-15,0.3532840013504028,0.3566110134124756,0.3047980070114136,0.343189001083374,0.343189001083374,61597
Arcona USD,ARCONA-USD,2022-03-16,0.3431879878044128,0.367929995059967,0.3431879878044128,0.3630970120429992,0.3630970120429992,97568
Arcona USD,ARCONA-USD,2022-03-17,0.3630959987640381,0.3642500042915344,0.3615469932556152,0.3617579936981201,0.3617579936981201,53459
Arcona USD,ARCONA-USD,2022-03-18,0.361748993396759,0.3641499876976013,0.3516530096530914,0.3537929952144623,0.3537929952144623,79087
Arcona USD,ARCONA-USD,2022-03-19,0.3537859916687011,0.381316989660263,0.3512609899044037,0.3705280125141144,0.3705280125141144,89441
Arcona USD,ARCONA-USD,2022-03-20,0.3705280125141144,0.3728210031986236,0.3643729984760284,0.3663110136985779,0.3663110136985779,75016
Arcona USD,ARCONA-USD,2022-03-21,0.3663110136985779,0.3743230104446411,0.3663110136985779,0.372308999300003,0.372308999300003,68573
Arcona USD,ARCONA-USD,2022-03-22,0.3723079860210418,0.3870890140533447,0.3723079860210418,0.3790929913520813,0.3790929913520813,90318
Arcona USD,ARCONA-USD,2022-03-23,0.3790970146656036,0.3842589855194092,0.3720169961452484,0.3803330063819885,0.3803330063819885,67508
Arcona USD,ARCONA-USD,2022-03-24,0.3803490102291107,0.3992379903793335,0.3803490102291107,0.3945850133895874,0.3945850133895874,81517
Arcona USD,ARCONA-USD,2022-03-25,0.3945890069007873,0.4011580049991607,0.392643004655838,0.3934569954872131,0.3934569954872131,80520
Arcona USD,ARCONA-USD,2022-03-26,0.3934600055217743,0.4020299911499023,0.3930160105228424,0.4000310003757477,0.4000310003757477,80165
Arcona USD,ARCONA-USD,2022-03-27,0.4000380039215088,0.4052760004997253,0.3993119895458221,0.4014990031719208,0.4014990031719208,74307
Arcona USD,ARCONA-USD,2022-03-28,0.4014999866485595,0.4042640030384063,0.3679080009460449,0.4014889895915985,0.4014889895915985,72100
Arcona USD,ARCONA-USD,2022-03-29,0.4014720022678375,0.4546560049057007,0.4014720022678375,0.4231890141963959,0.4231890141963959,68932
Arcona USD,ARCONA-USD,2022-03-30,0.4231759905815124,0.4339790046215057,0.4172030091285705,0.4309200048446655,0.4309200048446655,73298
Arcona USD,ARCONA-USD,2022-03-31,0.4309169948101043,0.4354529976844787,0.3966780006885528,0.4025329947471618,0.4025329947471618,93091
Arcona USD,ARCONA-USD,2022-04-01,0.402554988861084,0.413904994726181,0.3908100128173828,0.4122509956359863,0.4122509956359863,94137
Arcona USD,ARCONA-USD,2022-04-02,0.4122509956359863,0.4190979897975921,0.4086900055408478,0.4151610136032104,0.4151610136032104,79671
Arcona USD,ARCONA-USD,2022-04-03,0.4151610136032104,0.4162339866161346,0.4106970131397247,0.4157859981060028,0.4157859981060028,74016
Arcona USD,ARCONA-USD,2022-04-04,0.415787011384964,0.415787011384964,0.3851499855518341,0.4000490009784698,0.4000490009784698,71715
Arcona USD,ARCONA-USD,2022-04-05,0.4000490009784698,0.4000490009784698,0.3699640035629272,0.3763110041618347,0.3763110041618347,101432
Arcona USD,ARCONA-USD,2022-04-06,0.3763119876384735,0.3763119876384735,0.3599629998207092,0.3599640130996704,0.3599640130996704,78687
Arcona USD,ARCONA-USD,2022-04-07,0.3599640130996704,0.367913007736206,0.3563069999217987,0.3643819987773895,0.3643819987773895,72426
Arcona USD,ARCONA-USD,2022-04-08,0.3643819987773895,0.3682770133018493,0.3587439954280853,0.3620330095291137,0.3620330095291137,76596
Arcona USD,ARCONA-USD,2022-04-09,0.3620330095291137,0.3661530017852783,0.3541440069675445,0.355675995349884,0.355675995349884,65996
Arcona USD,ARCONA-USD,2022-04-10,0.355673998594284,0.3609929978847503,0.3457089960575104,0.3460380136966705,0.3460380136966705,63506
Arcona USD,ARCONA-USD,2022-04-11,0.3460440039634704,0.3525170087814331,0.3106040060520172,0.3106040060520172,0.3106040060520172,74393
Arcona USD,ARCONA-USD,2022-04-12,0.3106040060520172,0.3114599883556366,0.3008719980716705,0.301468014717102,0.301468014717102,64319
Arcona USD,ARCONA-USD,2022-04-13,0.301468014717102,0.3049170076847076,0.3004040122032165,0.3013280034065246,0.3013280034065246,56511
Arcona USD,ARCONA-USD,2022-04-14,0.3013280034065246,0.302715003490448,0.2996929883956909,0.3004260063171386,0.3004260063171386,74970
Arcona USD,ARCONA-USD,2022-04-15,0.3004260063171386,0.3038760125637054,0.2989369928836822,0.3024840056896209,0.3024840056896209,62355
Arcona USD,ARCONA-USD,2022-04-16,0.3024840056896209,0.3044430017471313,0.3016780018806457,0.3039329946041107,0.3039329946041107,67946
Arcona USD,ARCONA-USD,2022-04-17,0.3039329946041107,0.3078159987926483,0.3027729988098144,0.3039759993553161,0.3039759993553161,78275
Arcona USD,ARCONA-USD,2022-04-18,0.3039770126342773,0.3040759861469269,0.29932901263237,0.3035520017147064,0.3035520017147064,79563
Arcona USD,ARCONA-USD,2022-04-19,0.3035520017147064,0.3043070137500763,0.3015699982643127,0.303398996591568,0.303398996591568,72408
Arcona USD,ARCONA-USD,2022-04-20,0.303398996591568,0.3036890029907226,0.2932240068912506,0.2944110035896301,0.2944110035896301,83508
Arcona USD,ARCONA-USD,2022-04-21,0.2944110035896301,0.3019919991493225,0.2938269972801208,0.2996520102024078,0.2996520102024078,84724
Arcona USD,ARCONA-USD,2022-04-22,0.2996349930763244,0.3015350103378296,0.2964729964733124,0.2969819903373718,0.2969819903373718,82006
Arcona USD,ARCONA-USD,2022-04-23,0.2969819903373718,0.2981710135936737,0.2785100042819977,0.2785100042819977,0.2785100042819977,58261
Arcona USD,ARCONA-USD,2022-04-24,0.2785100042819977,0.2793349921703338,0.2767109870910644,0.27708300948143,0.27708300948143,58755
Arcona USD,ARCONA-USD,2022-04-25,0.27708300948143,0.2774420082569122,0.2124820053577423,0.2245939970016479,0.2245939970016479,193566
Arcona USD,ARCONA-USD,2022-04-26,0.224601998925209,0.2372280061244964,0.2234410047531128,0.2347429990768432,0.2347429990768432,62810
Arcona USD,ARCONA-USD,2022-04-27,0.2347439974546432,0.2349949926137924,0.2161999940872192,0.2332219928503036,0.2332219928503036,56520
Arcona USD,ARCONA-USD,2022-04-28,0.2332219928503036,0.2332219928503036,0.2155500054359436,0.2253389954566955,0.2253389954566955,73877
Arcona USD,ARCONA-USD,2022-04-29,0.2253369987010955,0.2335730046033859,0.224820002913475,0.2276889979839325,0.2276889979839325,73698
Arcona USD,ARCONA-USD,2022-04-30,0.2276850044727325,0.2289779931306839,0.2066590040922165,0.2079450041055679,0.2079450041055679,82079
Arcona USD,ARCONA-USD,2022-05-01,0.2079440057277679,0.2140820026397705,0.2050639986991882,0.2131060063838958,0.2131060063838958,54635
Arcona USD,ARCONA-USD,2022-05-02,0.2131060063838958,0.2285149991512298,0.2110169976949691,0.2135590016841888,0.2135590016841888,64210
Arcona USD,ARCONA-USD,2022-05-03,0.2135590016841888,0.2138880044221878,0.2006780058145523,0.2019519954919815,0.2019519954919815,69743
Arcona USD,ARCONA-USD,2022-05-04,0.2019460052251815,0.2086690068244934,0.2014369964599609,0.20660300552845,0.20660300552845,52193
Arcona USD,ARCONA-USD,2022-05-05,0.2065989971160888,0.2120179980993271,0.2055979967117309,0.2062010020017624,0.2062010020017624,62419
Arcona USD,ARCONA-USD,2022-05-06,0.2061980068683624,0.2071209996938705,0.1774310022592544,0.1999070048332214,0.1999070048332214,66504
Arcona USD,ARCONA-USD,2022-05-07,0.1999049931764602,0.2081180065870285,0.1840649992227554,0.1854099929332733,0.1854099929332733,57397
Arcona USD,ARCONA-USD,2022-05-08,0.1854099929332733,0.1860630065202713,0.1834989935159683,0.1839489936828613,0.1839489936828613,53018
Arcona USD,ARCONA-USD,2022-05-09,0.1839489936828613,0.1851409971714019,0.1615100055932998,0.1630959957838058,0.1630959957838058,48554
Arcona USD,ARCONA-USD,2022-05-10,0.1630800068378448,0.1761990040540695,0.1626870036125183,0.17221499979496,0.17221499979496,91004
Arcona USD,ARCONA-USD,2022-05-11,0.1722099930047989,0.1753019988536834,0.1463889926671981,0.1466380059719085,0.1466380059719085,43614
Arcona USD,ARCONA-USD,2022-05-12,0.1466449946165084,0.1484110057353973,0.1135839968919754,0.120956003665924,0.120956003665924,74167
Arcona USD,ARCONA-USD,2022-05-13,0.1209250018000602,0.1459529995918274,0.1209250018000602,0.1449860036373138,0.1449860036373138,71701
Arcona USD,ARCONA-USD,2022-05-14,0.1449870020151138,0.1455450057983398,0.1163429990410804,0.1257549971342086,0.1257549971342086,76217
Arcona USD,ARCONA-USD,2022-05-15,0.1257539987564087,0.1387549936771392,0.1248970031738281,0.1343200057744979,0.1343200057744979,59412
Arcona USD,ARCONA-USD,2022-05-16,0.1343230009078979,0.1392930001020431,0.1343230009078979,0.1390399932861328,0.1390399932861328,77223
Arcona USD,ARCONA-USD,2022-05-17,0.1390389949083328,0.1446249932050705,0.1384010016918182,0.1398770064115524,0.1398770064115524,53514
Arcona USD,ARCONA-USD,2022-05-18,0.1398770064115524,0.1410650014877319,0.1380590051412582,0.1385030001401901,0.1385030001401901,52106
Arcona USD,ARCONA-USD,2022-05-19,0.138497993350029,0.142207995057106,0.128270998597145,0.1288769990205764,0.1288769990205764,57897
Arcona USD,ARCONA-USD,2022-05-20,0.1288720071315765,0.1429750025272369,0.128489002585411,0.1395899951457977,0.1395899951457977,71204
Arcona USD,ARCONA-USD,2022-05-21,0.1395920068025589,0.1395920068025589,0.1381399929523468,0.1387410014867782,0.1387410014867782,68371
Arcona USD,ARCONA-USD,2022-05-22,0.1387429982423782,0.1387429982423782,0.1361960023641586,0.1366720050573349,0.1366720050573349,54112
Arcona USD,ARCONA-USD,2022-05-23,0.1366710066795349,0.1441349983215332,0.1365270018577575,0.1424520015716552,0.1424520015716552,54056
Arcona USD,ARCONA-USD,2022-05-24,0.1424469947814941,0.142995998263359,0.1420309990644455,0.1424189954996109,0.1424189954996109,67070
Arcona USD,ARCONA-USD,2022-05-25,0.1424160003662109,0.1432829946279525,0.1377270072698593,0.1377290040254593,0.1377290040254593,60088
Arcona USD,ARCONA-USD,2022-05-26,0.1377280056476593,0.1379860043525695,0.1307899951934814,0.1313910037279129,0.1313910037279129,60181
Arcona USD,ARCONA-USD,2022-05-27,0.1313900053501129,0.1315570026636123,0.1227430030703544,0.1230439990758895,0.1230439990758895,62797
Arcona USD,ARCONA-USD,2022-05-28,0.1233600005507469,0.1238500028848648,0.1221949979662895,0.1236239969730377,0.1236239969730377,59218
Arcona USD,ARCONA-USD,2022-05-29,0.1236229985952377,0.1237249970436096,0.1224239990115165,0.1237189993262291,0.1237189993262291,55477
Arcona USD,ARCONA-USD,2022-05-30,0.1237189993262291,0.127932995557785,0.1232189983129501,0.1272089928388595,0.1272089928388595,62393
Arcona USD,ARCONA-USD,2022-05-31,0.1272079944610595,0.2437400072813034,0.1271509975194931,0.2204560041427612,0.2204560041427612,309935
Arcona USD,ARCONA-USD,2022-06-01,0.2204560041427612,0.2360029965639114,0.185695007443428,0.1862529963254928,0.1862529963254928,133712
Arcona USD,ARCONA-USD,2022-06-02,0.1862300038337707,0.2011619955301284,0.1654990017414093,0.1668149977922439,0.1668149977922439,66911
Arcona USD,ARCONA-USD,2022-06-03,0.166812002658844,0.190662994980812,0.157151997089386,0.1587139964103698,0.1587139964103698,57643
Arcona USD,ARCONA-USD,2022-06-04,0.158717006444931,0.194483995437622,0.158717006444931,0.1930209994316101,0.1930209994316101,42107
Arcona USD,ARCONA-USD,2022-06-05,0.1930209994316101,0.1942179948091507,0.1897429972887039,0.1935169994831085,0.1935169994831085,39598
Arcona USD,ARCONA-USD,2022-06-06,0.1935150027275085,0.2098989933729171,0.1915780007839203,0.2088869959115982,0.2088869959115982,54681
Arcona USD,ARCONA-USD,2022-06-07,0.2088869959115982,0.2091600000858307,0.1991479992866516,0.208963006734848,0.208963006734848,52072
Arcona USD,ARCONA-USD,2022-06-08,0.208964005112648,0.2090609967708587,0.2013040035963058,0.2034569978713989,0.2034569978713989,52817
Arcona USD,ARCONA-USD,2022-06-09,0.2034589946269989,0.2058880031108856,0.2034589946269989,0.2046909928321838,0.2046909928321838,49017
Arcona USD,ARCONA-USD,2022-06-10,0.2046969980001449,0.2066539973020553,0.2030099928379058,0.2033230066299438,0.2033230066299438,48499
Arcona USD,ARCONA-USD,2022-06-11,0.2033240050077438,0.2047850042581558,0.118926003575325,0.122927002608776,0.122927002608776,124694
Arcona USD,ARCONA-USD,2022-06-12,0.1228919997811317,0.1252930015325546,0.1138349995017051,0.1203410029411315,0.1203410029411315,31184
Arcona USD,ARCONA-USD,2022-06-13,0.1202939972281456,0.1202939972281456,0.0983199998736381,0.1010890007019043,0.1010890007019043,27988
Arcona USD,ARCONA-USD,2022-06-14,0.1010890007019043,0.1052469983696937,0.0898270010948181,0.1006899997591972,0.1006899997591972,38117
Arcona USD,ARCONA-USD,2022-06-15,0.1006779968738555,0.1063679978251457,0.0773959979414939,0.1044130027294159,0.1044130027294159,28332
