Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Arcona USD,ARCONA-USD,2022-06-16,0.104431003332138,0.104431003332138,0.0825930014252662,0.083585999906063,0.083585999906063,49212
Arcona USD,ARCONA-USD,2022-06-17,0.0835919976234436,0.0935819968581199,0.0810270011425018,0.0883990004658699,0.0883990004658699,12272
Arcona USD,ARCONA-USD,2022-06-18,0.0883919969201088,0.0896719992160797,0.0654240027070045,0.0752940028905868,0.0752940028905868,12146
Arcona USD,ARCONA-USD,2022-06-19,0.0752869993448257,0.080995000898838,0.0658280029892921,0.0785069987177848,0.0785069987177848,17477
Arcona USD,ARCONA-USD,2022-06-20,0.0785060003399849,0.0913259983062744,0.0747409984469413,0.0855389982461929,0.0855389982461929,20903
Arcona USD,ARCONA-USD,2022-06-21,0.0855320021510124,0.0908230021595954,0.0773909986019134,0.0876400023698806,0.0876400023698806,12151
Arcona USD,ARCONA-USD,2022-06-22,0.0876649990677833,0.0876649990677833,0.076953999698162,0.0833519995212555,0.0833519995212555,7983
Arcona USD,ARCONA-USD,2022-06-23,0.0833479985594749,0.0913420021533966,0.0825849995017051,0.0871340036392211,0.0871340036392211,14354
Arcona USD,ARCONA-USD,2022-06-24,0.0871260017156601,0.0871260017156601,0.0581879988312721,0.0654489994049072,0.0654489994049072,82375
Arcona USD,ARCONA-USD,2022-06-25,0.0654670000076294,0.0761570036411285,0.0625860020518302,0.0658129975199699,0.0658129975199699,44363
Arcona USD,ARCONA-USD,2022-06-26,0.0657960027456283,0.0863690003752708,0.0653190016746521,0.074023000895977,0.074023000895977,31339
Arcona USD,ARCONA-USD,2022-06-27,0.0740180015563964,0.0840739980340004,0.0740180015563964,0.0756099969148635,0.0756099969148635,31345
Arcona USD,ARCONA-USD,2022-06-28,0.0755909979343414,0.0767100006341934,0.0717319995164871,0.0729060024023056,0.0729060024023056,21648
Arcona USD,ARCONA-USD,2022-06-29,0.072903998196125,0.0808610022068023,0.0620060004293918,0.0645169988274574,0.0645169988274574,21335
Arcona USD,ARCONA-USD,2022-06-30,0.0645169988274574,0.0819950029253959,0.0636020004749298,0.0777600035071373,0.0777600035071373,29614
Arcona USD,ARCONA-USD,2022-07-01,0.0778170004487037,0.0826539993286132,0.0693269968032836,0.0742779970169067,0.0742779970169067,32090
Arcona USD,ARCONA-USD,2022-07-02,0.0742940008640289,0.0751219987869262,0.0605520009994506,0.0618980005383491,0.0618980005383491,19166
Arcona USD,ARCONA-USD,2022-07-03,0.0618980005383491,0.0730430036783218,0.0607759989798069,0.0696550011634826,0.0696550011634826,15015
Arcona USD,ARCONA-USD,2022-07-04,0.0696559995412826,0.077285997569561,0.0670270025730133,0.072451002895832,0.072451002895832,16738
Arcona USD,ARCONA-USD,2022-07-05,0.0724290013313293,0.0797960013151168,0.0715269967913627,0.0778969973325729,0.0778969973325729,13009
Arcona USD,ARCONA-USD,2022-07-06,0.077904000878334,0.0780389979481697,0.072564996778965,0.077453002333641,0.077453002333641,17516
Arcona USD,ARCONA-USD,2022-07-07,0.0774519965052604,0.0901490002870559,0.0752130001783371,0.0894590020179748,0.0894590020179748,33493
Arcona USD,ARCONA-USD,2022-07-08,0.0894580036401748,0.0917330011725425,0.0886769965291023,0.0906739979982376,0.0906739979982376,11132
Arcona USD,ARCONA-USD,2022-07-09,0.090668998658657,0.090668998658657,0.0861859992146492,0.0875810012221336,0.0875810012221336,13595
Arcona USD,ARCONA-USD,2022-07-10,0.087578997015953,0.087578997015953,0.0823550000786781,0.0827260017395019,0.0827260017395019,12402
Arcona USD,ARCONA-USD,2022-07-11,0.0827250033617019,0.0827250033617019,0.0762500017881393,0.0766680017113685,0.0766680017113685,7542
Arcona USD,ARCONA-USD,2022-07-12,0.0766680017113685,0.0767389982938766,0.0738890022039413,0.0740059986710548,0.0740059986710548,8603
Arcona USD,ARCONA-USD,2022-07-13,0.0740059986710548,0.0992640033364296,0.0726080015301704,0.0856729969382286,0.0856729969382286,121003
Arcona USD,ARCONA-USD,2022-07-14,0.0856610015034675,0.0872299969196319,0.0682249963283538,0.0862630009651184,0.0862630009651184,78876
Arcona USD,ARCONA-USD,2022-07-15,0.0862699970602989,0.0923810005187988,0.0832829996943473,0.0913690030574798,0.0913690030574798,17327
Arcona USD,ARCONA-USD,2022-07-16,0.0913579985499382,0.0913579985499382,0.0860309973359108,0.0909529998898506,0.0909529998898506,15937
Arcona USD,ARCONA-USD,2022-07-17,0.0909570008516311,0.1053439974784851,0.0892269983887672,0.1027870029211044,0.1027870029211044,18207
Arcona USD,ARCONA-USD,2022-07-18,0.1027939990162849,0.1090470030903816,0.0920559987425804,0.107073999941349,0.107073999941349,27034
Arcona USD,ARCONA-USD,2022-07-19,0.1070649996399879,0.1070649996399879,0.0926470011472702,0.0944600030779838,0.0944600030779838,18804
Arcona USD,ARCONA-USD,2022-07-20,0.0944589972496032,0.1052090004086494,0.0924160033464431,0.1036640033125877,0.1036640033125877,16895
Arcona USD,ARCONA-USD,2022-07-21,0.1036669984459877,0.1069220006465911,0.0832760035991668,0.0940050035715103,0.0940050035715103,17826
Arcona USD,ARCONA-USD,2022-07-22,0.0940050035715103,0.0952500030398368,0.0890770033001899,0.09009700268507,0.09009700268507,17041
Arcona USD,ARCONA-USD,2022-07-23,0.0900880023837089,0.0904759988188743,0.0849639996886253,0.0900069996714592,0.0900069996714592,11739
Arcona USD,ARCONA-USD,2022-07-24,0.0900060012936592,0.0943149998784065,0.0881259962916374,0.0912009999155998,0.0912009999155998,8760
Arcona USD,ARCONA-USD,2022-07-25,0.0911990031599998,0.0918200016021728,0.0855010002851486,0.088977999985218,0.088977999985218,8947
Arcona USD,ARCONA-USD,2022-07-26,0.088976003229618,0.0958120003342628,0.0858300030231475,0.0958120003342628,0.0958120003342628,12669
Arcona USD,ARCONA-USD,2022-07-27,0.0958649963140487,0.0961619988083839,0.0856140032410621,0.0916450023651123,0.0916450023651123,30455
Arcona USD,ARCONA-USD,2022-07-28,0.0916450023651123,0.1010330021381378,0.0904619991779327,0.0986649990081787,0.0986649990081787,10750
Arcona USD,ARCONA-USD,2022-07-29,0.0986659973859787,0.1051530018448829,0.0976769998669624,0.104823000729084,0.104823000729084,10501
Arcona USD,ARCONA-USD,2022-07-30,0.1048199981451034,0.1049849987030029,0.0968310013413429,0.09757000207901,0.09757000207901,15599
Arcona USD,ARCONA-USD,2022-07-31,0.0975679978728294,0.1154000014066696,0.0975679978728294,0.1148340031504631,0.1148340031504631,26569
Arcona USD,ARCONA-USD,2022-08-01,0.1148310005664825,0.1154989972710609,0.0990649983286857,0.1064679995179176,0.1064679995179176,32084
Arcona USD,ARCONA-USD,2022-08-02,0.1064419969916343,0.1070370003581047,0.0960889980196952,0.0963549986481666,0.0963549986481666,3135
Arcona USD,ARCONA-USD,2022-08-03,0.0963540002703666,0.0989099964499473,0.0950110033154487,0.0972649976611137,0.0972649976611137,7309
Arcona USD,ARCONA-USD,2022-08-04,0.0972660034894943,0.1042080000042915,0.0946229994297027,0.1008109971880912,0.1008109971880912,17075
Arcona USD,ARCONA-USD,2022-08-05,0.1005460023880004,0.1092550009489059,0.0992679968476295,0.1032129973173141,0.1032129973173141,16532
Arcona USD,ARCONA-USD,2022-08-06,0.1032209992408752,0.1132190003991127,0.1016419976949691,0.1097659990191459,0.1097659990191459,27910
Arcona USD,ARCONA-USD,2022-08-07,0.1097690016031265,0.109943002462387,0.1029469966888427,0.1054330021142959,0.1054330021142959,12430
Arcona USD,ARCONA-USD,2022-08-08,0.1054349988698959,0.1089809983968734,0.1044510006904602,0.108654998242855,0.108654998242855,12934
Arcona USD,ARCONA-USD,2022-08-09,0.1086580008268356,0.11005499958992,0.1052180007100105,0.1056590005755424,0.1056590005755424,10809
Arcona USD,ARCONA-USD,2022-08-10,0.1056580021977424,0.1166429966688156,0.100330002605915,0.1159640029072761,0.1159640029072761,10831
Arcona USD,ARCONA-USD,2022-08-11,0.1159640029072761,0.1176759973168373,0.0802410021424293,0.0891529992222786,0.0891529992222786,91446
Arcona USD,ARCONA-USD,2022-08-12,0.0891539976000785,0.0931600034236908,0.0889640003442764,0.0931600034236908,0.0931600034236908,7858
Arcona USD,ARCONA-USD,2022-08-13,0.0931710004806518,0.0964239984750747,0.0913090035319328,0.0938640013337135,0.0938640013337135,7121
Arcona USD,ARCONA-USD,2022-08-14,0.0938740000128746,0.0956630036234855,0.0878800004720687,0.0906319990754127,0.0906319990754127,16020
Arcona USD,ARCONA-USD,2022-08-15,0.0906329974532127,0.0922729969024658,0.0895700007677078,0.0898400023579597,0.0898400023579597,15418
Arcona USD,ARCONA-USD,2022-08-16,0.0898300036787986,0.0913280025124549,0.0895240008831024,0.0902429968118667,0.0902429968118667,13148
Arcona USD,ARCONA-USD,2022-08-17,0.0902419984340667,0.0914779976010322,0.0890960022807121,0.0896760001778602,0.0896760001778602,13324
Arcona USD,ARCONA-USD,2022-08-18,0.0896769985556602,0.09060999751091,0.0890000015497207,0.0896549969911575,0.0896549969911575,13465
Arcona USD,ARCONA-USD,2022-08-19,0.0896549969911575,0.0901010036468505,0.0725710019469261,0.0772870033979415,0.0772870033979415,18098
Arcona USD,ARCONA-USD,2022-08-20,0.077284999191761,0.0898429974913597,0.0737619996070861,0.075713999569416,0.075713999569416,13024
Arcona USD,ARCONA-USD,2022-08-21,0.075713999569416,0.0766780003905296,0.0745910033583641,0.0756630003452301,0.0756630003452301,15618
Arcona USD,ARCONA-USD,2022-08-22,0.0756890028715133,0.0758870020508766,0.0745749995112419,0.075142003595829,0.075142003595829,13911
Arcona USD,ARCONA-USD,2022-08-23,0.075142003595829,0.0760490000247955,0.0747620016336441,0.0749939978122711,0.0749939978122711,19665
Arcona USD,ARCONA-USD,2022-08-24,0.0749950036406517,0.0759499967098236,0.0743269994854927,0.0759060010313987,0.0759060010313987,14523
Arcona USD,ARCONA-USD,2022-08-25,0.0759060010313987,0.0763700008392334,0.0736880004405975,0.0743699967861175,0.0743699967861175,12523
Arcona USD,ARCONA-USD,2022-08-26,0.0743689984083175,0.0744649991393089,0.0668530017137527,0.0668729990720748,0.0668729990720748,11265
Arcona USD,ARCONA-USD,2022-08-27,0.0668739974498748,0.0716509968042373,0.0651919990777969,0.0704009979963302,0.0704009979963302,9539
Arcona USD,ARCONA-USD,2022-08-28,0.0703969970345497,0.0704960003495216,0.0660910010337829,0.0661719962954521,0.0661719962954521,10417
Arcona USD,ARCONA-USD,2022-08-29,0.0661709979176521,0.070433996617794,0.0640600025653839,0.0703980028629303,0.0703980028629303,10164
Arcona USD,ARCONA-USD,2022-08-30,0.0703990012407302,0.0706849992275238,0.0531870014965534,0.0568219982087612,0.0568219982087612,49360
Arcona USD,ARCONA-USD,2022-08-31,0.0568230003118515,0.0606210008263587,0.0557169988751411,0.0566789992153644,0.0566789992153644,11531
Arcona USD,ARCONA-USD,2022-09-01,0.0566800013184547,0.0604929998517036,0.0554339997470378,0.060478001832962,0.060478001832962,8594
Arcona USD,ARCONA-USD,2022-09-02,0.0604670010507106,0.0658129975199699,0.0597099997103214,0.0626489967107772,0.0626489967107772,2510
Arcona USD,ARCONA-USD,2022-09-03,0.0626500025391578,0.0626500025391578,0.0592369996011257,0.061694998294115,0.061694998294115,2806
Arcona USD,ARCONA-USD,2022-09-04,0.061693999916315,0.0639789998531341,0.0616119988262653,0.0637340024113655,0.0637340024113655,14361
Arcona USD,ARCONA-USD,2022-09-05,0.0637340024113655,0.0653169974684715,0.0632150024175643,0.0653129965066909,0.0653129965066909,25586
Arcona USD,ARCONA-USD,2022-09-06,0.0653119981288909,0.0676420032978057,0.0629820004105568,0.0629829987883567,0.0629829987883567,26661
Arcona USD,ARCONA-USD,2022-09-07,0.0629810020327568,0.0650959983468055,0.0538030005991458,0.0623800009489059,0.0623800009489059,34289
Arcona USD,ARCONA-USD,2022-09-08,0.0623789988458156,0.0629950016736984,0.0584559999406337,0.0613869987428188,0.0613869987428188,24555
Arcona USD,ARCONA-USD,2022-09-09,0.0613869987428188,0.0692579969763755,0.0613819994032382,0.0691220015287399,0.0691220015287399,26578
Arcona USD,ARCONA-USD,2022-09-10,0.0691210031509399,0.0732150003314018,0.0690520033240318,0.0714650005102157,0.0714650005102157,25537
Arcona USD,ARCONA-USD,2022-09-11,0.0714640021324157,0.0716470032930374,0.0658280029892921,0.0666199997067451,0.0666199997067451,24403
Arcona USD,ARCONA-USD,2022-09-12,0.0666199997067451,0.0750499963760376,0.0655160024762153,0.0749569982290268,0.0749569982290268,36106
Arcona USD,ARCONA-USD,2022-09-13,0.0749590024352073,0.074972003698349,0.0596919991075992,0.0601539984345436,0.0601539984345436,26958
Arcona USD,ARCONA-USD,2022-09-14,0.065540000796318,0.0666790008544921,0.0596919991075992,0.0646160021424293,0.0646160021424293,27876
Arcona USD,ARCONA-USD,2022-09-15,0.0646160021424293,0.0648209974169731,0.060793999582529,0.0610539987683296,0.0610539987683296,28184
Arcona USD,ARCONA-USD,2022-09-16,0.0610539987683296,0.0628459975123405,0.0598529987037181,0.0604670010507106,0.0604670010507106,22528
Arcona USD,ARCONA-USD,2022-09-17,0.0604670010507106,0.0646499991416931,0.0594400018453598,0.0646490007638931,0.0646490007638931,21482
Arcona USD,ARCONA-USD,2022-09-18,0.0646499991416931,0.0646499991416931,0.0563809983432292,0.0594349987804889,0.0594349987804889,24153
Arcona USD,ARCONA-USD,2022-09-19,0.0594340004026889,0.0611310005187988,0.056802999228239,0.0598249994218349,0.0598249994218349,20520
Arcona USD,ARCONA-USD,2022-09-20,0.0598260015249252,0.0613689981400966,0.0558459982275962,0.0562300011515617,0.0562300011515617,25079
Arcona USD,ARCONA-USD,2022-09-21,0.0562289990484714,0.0633850023150444,0.0560580007731914,0.0579119995236396,0.0579119995236396,39779
Arcona USD,ARCONA-USD,2022-09-22,0.0578880012035369,0.0617399998009204,0.0555660016834735,0.0578490011394023,0.0578490011394023,22506
Arcona USD,ARCONA-USD,2022-09-23,0.0578479990363121,0.0592689998447895,0.0577379986643791,0.0578299984335899,0.0578299984335899,21757
Arcona USD,ARCONA-USD,2022-09-24,0.0578290000557899,0.0582909993827343,0.0570169985294342,0.0576080009341239,0.0576080009341239,20547
Arcona USD,ARCONA-USD,2022-09-25,0.0576080009341239,0.0578039996325969,0.0566769987344741,0.056777000427246,0.056777000427246,25309
Arcona USD,ARCONA-USD,2022-09-26,0.0567759983241558,0.0596430003643035,0.0535570010542869,0.0543080009520053,0.0543080009520053,30276
Arcona USD,ARCONA-USD,2022-09-27,0.0543089993298053,0.0626069977879524,0.0542029999196529,0.0604170002043247,0.0604170002043247,31312
Arcona USD,ARCONA-USD,2022-09-28,0.0604120008647441,0.0646840035915374,0.0581020005047321,0.0633170008659362,0.0633170008659362,24899
Arcona USD,ARCONA-USD,2022-09-29,0.0633170008659362,0.0634369999170303,0.0605250000953674,0.0607470013201236,0.0607470013201236,23305
Arcona USD,ARCONA-USD,2022-09-30,0.0607470013201236,0.0632179975509643,0.0607380010187625,0.0616680011153221,0.0616680011153221,25728
Arcona USD,ARCONA-USD,2022-10-01,0.0614130012691021,0.0621500015258789,0.0600139982998371,0.0606359988451004,0.0606359988451004,21911
Arcona USD,ARCONA-USD,2022-10-02,0.0606359988451004,0.0607790015637874,0.0597180016338825,0.0599500015377998,0.0599500015377998,24635
Arcona USD,ARCONA-USD,2022-10-03,0.0599509999155998,0.068070001900196,0.0581800006330013,0.063459001481533,0.063459001481533,26490
Arcona USD,ARCONA-USD,2022-10-04,0.063459999859333,0.0697769969701767,0.0606889985501766,0.0675640031695365,0.0675640031695365,36903
Arcona USD,ARCONA-USD,2022-10-05,0.067561998963356,0.0704680010676384,0.0641509965062141,0.0692849978804588,0.0692849978804588,30598
Arcona USD,ARCONA-USD,2022-10-06,0.0692669972777366,0.0723550021648407,0.0679780021309852,0.0709490031003952,0.0709490031003952,19880
Arcona USD,ARCONA-USD,2022-10-07,0.0709469988942146,0.0727119967341423,0.0591260008513927,0.0662320032715797,0.0662320032715797,19339
Arcona USD,ARCONA-USD,2022-10-08,0.0662330016493797,0.0662399977445602,0.0600220002233982,0.0605579987168312,0.0605579987168312,19212
Arcona USD,ARCONA-USD,2022-10-09,0.0605590008199214,0.0607899986207485,0.0580120012164115,0.0603579990565776,0.0603579990565776,24035
Arcona USD,ARCONA-USD,2022-10-10,0.0603579990565776,0.0646739974617958,0.0588359981775283,0.0597539991140365,0.0597539991140365,23092
Arcona USD,ARCONA-USD,2022-10-11,0.0597539991140365,0.0600369982421398,0.0563040003180503,0.0592899993062019,0.0592899993062019,29890
Arcona USD,ARCONA-USD,2022-10-12,0.0592899993062019,0.0628440007567405,0.0578740015625953,0.0578740015625953,0.0578740015625953,15219
Arcona USD,ARCONA-USD,2022-10-13,0.0578740015625953,0.0588859990239143,0.0539829991757869,0.0568989999592304,0.0568989999592304,17529
Arcona USD,ARCONA-USD,2022-10-14,0.0568989999592304,0.0602709986269474,0.0562149994075298,0.0571889989078044,0.0571889989078044,25244
Arcona USD,ARCONA-USD,2022-10-15,0.0571889989078044,0.0571900010108947,0.0551420003175735,0.0558240003883838,0.0558240003883838,20290
Arcona USD,ARCONA-USD,2022-10-16,0.0558240003883838,0.0573330000042915,0.0548480004072189,0.057133000344038,0.057133000344038,20885
Arcona USD,ARCONA-USD,2022-10-17,0.057133000344038,0.0600420013070106,0.057133000344038,0.0580179989337921,0.0580179989337921,21897
Arcona USD,ARCONA-USD,2022-10-18,0.0580170005559921,0.0635619983077049,0.057447001338005,0.057447999715805,0.057447999715805,10607
Arcona USD,ARCONA-USD,2022-10-19,0.057447999715805,0.057447999715805,0.0566379986703395,0.0568999983370304,0.0568999983370304,23663
Arcona USD,ARCONA-USD,2022-10-20,0.0569010004401207,0.057193998247385,0.0465589985251426,0.0562230013310909,0.0562230013310909,22807
Arcona USD,ARCONA-USD,2022-10-21,0.0562239997088909,0.0570849999785423,0.0540679991245269,0.0568149983882904,0.0568149983882904,21856
Arcona USD,ARCONA-USD,2022-10-22,0.0568149983882904,0.057312998920679,0.0552340000867843,0.0572899989783763,0.0572899989783763,23721
Arcona USD,ARCONA-USD,2022-10-23,0.0572890006005764,0.0578599981963634,0.0567280016839504,0.0578479990363121,0.0578479990363121,18867
Arcona USD,ARCONA-USD,2022-10-24,0.0578450001776218,0.0587650015950202,0.0571690015494823,0.0582129992544651,0.0582129992544651,19082
Arcona USD,ARCONA-USD,2022-10-25,0.0582129992544651,0.0743969976902008,0.057812999933958,0.0606909990310668,0.0606909990310668,27548
Arcona USD,ARCONA-USD,2022-10-26,0.0606260001659393,0.0737330019474029,0.0605290010571479,0.0658970028162002,0.0658970028162002,24585
Arcona USD,ARCONA-USD,2022-10-27,0.0658970028162002,0.0703549981117248,0.0638850033283233,0.0640499964356422,0.0640499964356422,23666
Arcona USD,ARCONA-USD,2022-10-28,0.0640499964356422,0.0679640024900436,0.0635330006480217,0.0672679990530014,0.0672679990530014,25535
Arcona USD,ARCONA-USD,2022-10-29,0.0672679990530014,0.0707259997725486,0.0670100003480911,0.0686170011758804,0.0686170011758804,27611
Arcona USD,ARCONA-USD,2022-10-30,0.0686170011758804,0.0756699964404106,0.0681179985404014,0.0729509964585304,0.0729509964585304,50197
Arcona USD,ARCONA-USD,2022-10-31,0.0729509964585304,0.0760850012302398,0.0717179998755455,0.0739950016140937,0.0739950016140937,31235
Arcona USD,ARCONA-USD,2022-11-01,0.0739950016140937,0.0832509994506836,0.0737380012869834,0.0746330022811889,0.0746330022811889,26495
Arcona USD,ARCONA-USD,2022-11-02,0.0746330022811889,0.077124997973442,0.0639650002121925,0.0645710006356239,0.0645710006356239,9308
Arcona USD,ARCONA-USD,2022-11-03,0.0645710006356239,0.0701130032539367,0.0644669979810714,0.0686620026826858,0.0686620026826858,6755
Arcona USD,ARCONA-USD,2022-11-04,0.0686229988932609,0.0725700035691261,0.0669770017266273,0.0717800036072731,0.0717800036072731,6678
Arcona USD,ARCONA-USD,2022-11-05,0.0717390030622482,0.0754010006785392,0.0714199990034103,0.0743440017104148,0.0743440017104148,6834
Arcona USD,ARCONA-USD,2022-11-06,0.0743049979209899,0.0755869969725608,0.0712929964065551,0.0713559985160827,0.0713559985160827,6644
Arcona USD,ARCONA-USD,2022-11-07,0.071382999420166,0.0725670009851455,0.0693140029907226,0.0701320022344589,0.0701320022344589,5493
Arcona USD,ARCONA-USD,2022-11-08,0.0701320022344589,0.0710100010037422,0.0582959987223148,0.0624210014939308,0.0624210014939308,5160
Arcona USD,ARCONA-USD,2022-11-09,0.0624819993972778,0.0625829994678497,0.048964999616146,0.0501650013029575,0.0501650013029575,4171
Arcona USD,ARCONA-USD,2022-11-10,0.050000000745058,0.0721860006451606,0.0496309995651245,0.0640870034694671,0.0640870034694671,12196
Arcona USD,ARCONA-USD,2022-11-11,0.0639510005712509,0.064300000667572,0.0558140017092227,0.0641200020909309,0.0641200020909309,7548
Arcona USD,ARCONA-USD,2022-11-12,0.0642059966921806,0.0642059966921806,0.0521759986877441,0.0548890009522438,0.0548890009522438,9339
Arcona USD,ARCONA-USD,2022-11-13,0.0549120008945465,0.055681999772787,0.0505030006170272,0.053431000560522,0.053431000560522,5749
Arcona USD,ARCONA-USD,2022-11-14,0.0534520000219345,0.0552110001444816,0.0503150001168251,0.0531460009515285,0.0531460009515285,4241
Arcona USD,ARCONA-USD,2022-11-15,0.0532069988548755,0.0552529990673065,0.052131000906229,0.0541579984128475,0.0541579984128475,6146
Arcona USD,ARCONA-USD,2022-11-16,0.0541630014777183,0.0548139996826648,0.0507889986038208,0.0518480017781257,0.0518480017781257,10573
Arcona USD,ARCONA-USD,2022-11-17,0.0518160015344619,0.0529499985277652,0.0501490011811256,0.0522990003228187,0.0522990003228187,5553
Arcona USD,ARCONA-USD,2022-11-18,0.0523139983415603,0.0535780005156993,0.0510319992899894,0.0515119992196559,0.0515119992196559,6840
Arcona USD,ARCONA-USD,2022-11-19,0.0514749996364116,0.0539430007338523,0.0513110011816024,0.0530840009450912,0.0530840009450912,8188
Arcona USD,ARCONA-USD,2022-11-20,0.0530840009450912,0.0533559992909431,0.0504699982702732,0.0507510006427764,0.0507510006427764,4832
Arcona USD,ARCONA-USD,2022-11-21,0.050730001181364,0.056242000311613,0.0473439991474151,0.0491040013730526,0.0491040013730526,3743
Arcona USD,ARCONA-USD,2022-11-22,0.0491090007126331,0.0617469996213912,0.0479829981923103,0.0522690005600452,0.0522690005600452,6419
Arcona USD,ARCONA-USD,2022-11-23,0.0522609986364841,0.055902000516653,0.0519229993224144,0.0546669997274875,0.0546669997274875,8787
Arcona USD,ARCONA-USD,2022-11-24,0.0546699985861778,0.0560490004718303,0.0537430010735988,0.0544649995863437,0.0544649995863437,992
Arcona USD,ARCONA-USD,2022-11-25,0.0544649995863437,0.0569580011069774,0.052666999399662,0.0566979981958866,0.0566979981958866,1677
Arcona USD,ARCONA-USD,2022-11-26,0.056692998856306,0.0622409991919994,0.0530439987778663,0.0530890002846717,0.0530890002846717,7081
Arcona USD,ARCONA-USD,2022-11-27,0.0530890002846717,0.0581320002675056,0.0529889985918998,0.0577399991452693,0.0577399991452693,1069
