Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Arcona USD,ARCONA-USD,2022-11-28,0.0577399991452693,0.0577929988503456,0.0534159988164901,0.0550730004906654,0.0550730004906654,8533
Arcona USD,ARCONA-USD,2022-11-29,0.0550529994070529,0.0561700016260147,0.0544449985027313,0.0558140017092227,0.0558140017092227,11065
Arcona USD,ARCONA-USD,2022-11-30,0.0558140017092227,0.0715880021452903,0.0557419992983341,0.0710560008883476,0.0710560008883476,39861
Arcona USD,ARCONA-USD,2022-12-01,0.0710560008883476,0.0779300034046173,0.0617339983582496,0.0766379982233047,0.0766379982233047,22543
Arcona USD,ARCONA-USD,2022-12-02,0.0766289979219436,0.080655999481678,0.0722540020942688,0.0745740011334419,0.0745740011334419,10862
Arcona USD,ARCONA-USD,2022-12-03,0.0745010003447532,0.0842460021376609,0.0683069974184036,0.0742919966578483,0.0742919966578483,14429
Arcona USD,ARCONA-USD,2022-12-04,0.074363999068737,0.0825370028614997,0.0742579996585846,0.0820780023932457,0.0820780023932457,16425
Arcona USD,ARCONA-USD,2022-12-05,0.0820259973406791,0.1022230014204979,0.081286996603012,0.0966619998216629,0.0966619998216629,19659
Arcona USD,ARCONA-USD,2022-12-06,0.0966619998216629,0.1026130020618438,0.0839710012078285,0.0857089981436729,0.0857089981436729,7832
Arcona USD,ARCONA-USD,2022-12-07,0.0857409983873367,0.0997240021824836,0.0825880020856857,0.0847740024328231,0.0847740024328231,14145
Arcona USD,ARCONA-USD,2022-12-08,0.0847740024328231,0.0886669978499412,0.0834940001368522,0.088358998298645,0.088358998298645,13723
Arcona USD,ARCONA-USD,2022-12-09,0.088358998298645,0.100550003349781,0.0879219993948936,0.0968889966607093,0.0968889966607093,14261
Arcona USD,ARCONA-USD,2022-12-10,0.0968889966607093,0.1020290032029151,0.0872690007090568,0.0876519978046417,0.0876519978046417,16717
Arcona USD,ARCONA-USD,2022-12-11,0.0876519978046417,0.1008130013942718,0.0830459967255592,0.0864889994263649,0.0864889994263649,21109
Arcona USD,ARCONA-USD,2022-12-12,0.0864889994263649,0.0886680036783218,0.0795269981026649,0.0869780033826828,0.0869780033826828,14582
Arcona USD,ARCONA-USD,2022-12-13,0.0868740007281303,0.094210997223854,0.086727999150753,0.0924279987812042,0.0924279987812042,10994
Arcona USD,ARCONA-USD,2022-12-14,0.0923800021409988,0.0928080007433891,0.0834700018167495,0.0869439989328384,0.0869439989328384,12116
Arcona USD,ARCONA-USD,2022-12-15,0.0869600027799606,0.0892539992928505,0.0824370011687278,0.0829370021820068,0.0829370021820068,12192
Arcona USD,ARCONA-USD,2022-12-16,0.0828659981489181,0.0837280005216598,0.0636399984359741,0.0656429976224899,0.0656429976224899,10782
Arcona USD,ARCONA-USD,2022-12-17,0.0656109973788261,0.0757889971137046,0.0639640018343925,0.0751160010695457,0.0751160010695457,8171
Arcona USD,ARCONA-USD,2022-12-18,0.0750859975814819,0.0761360004544258,0.0687320008873939,0.0742229968309402,0.0742229968309402,5485
Arcona USD,ARCONA-USD,2022-12-19,0.0742229968309402,0.0749000012874603,0.0665690004825592,0.0673730000853538,0.0673730000853538,3716
Arcona USD,ARCONA-USD,2022-12-20,0.0673730000853538,0.0859540030360221,0.0671999976038932,0.0770680010318756,0.0770680010318756,6176
Arcona USD,ARCONA-USD,2022-12-21,0.0767749994993209,0.077294997870922,0.0652439966797828,0.0680769979953765,0.0680769979953765,5702
Arcona USD,ARCONA-USD,2022-12-22,0.0680899992585182,0.0710659995675087,0.0670699998736381,0.0682339966297149,0.0682339966297149,8272
Arcona USD,ARCONA-USD,2022-12-23,0.0681739971041679,0.0805609971284866,0.0680439993739128,0.0787909999489784,0.0787909999489784,12913
Arcona USD,ARCONA-USD,2022-12-24,0.0787779986858367,0.0808390006422996,0.0759029984474182,0.0807470008730888,0.0807470008730888,13489
Arcona USD,ARCONA-USD,2022-12-25,0.0807470008730888,0.0809869989752769,0.0750309973955154,0.0758069977164268,0.0758069977164268,9387
Arcona USD,ARCONA-USD,2022-12-26,0.0756950005888938,0.0760779976844787,0.0693280026316642,0.0719479992985725,0.0719479992985725,10449
Arcona USD,ARCONA-USD,2022-12-27,0.0718830004334449,0.0752080008387565,0.0681760013103485,0.0687109977006912,0.0687109977006912,11037
Arcona USD,ARCONA-USD,2022-12-28,0.0686860010027885,0.0732130035758018,0.066441997885704,0.066780999302864,0.066780999302864,14324
Arcona USD,ARCONA-USD,2022-12-29,0.066780999302864,0.0676250010728836,0.0621399991214275,0.0635870024561882,0.0635870024561882,9474
Arcona USD,ARCONA-USD,2022-12-30,0.0635870024561882,0.0639029964804649,0.0592660009860992,0.0600080005824565,0.0600080005824565,12889
Arcona USD,ARCONA-USD,2022-12-31,0.0600319989025592,0.063969999551773,0.0597210004925727,0.063409999012947,0.063409999012947,11190
Arcona USD,ARCONA-USD,2023-01-01,0.0634369999170303,0.0663169994950294,0.0632520020008087,0.0646729990839958,0.0646729990839958,9123
Arcona USD,ARCONA-USD,2023-01-02,0.0646729990839958,0.065540000796318,0.0616540014743804,0.0651869997382164,0.0651869997382164,12010
Arcona USD,ARCONA-USD,2023-01-03,0.0651789978146553,0.0720499977469444,0.065029002726078,0.0655810013413429,0.0655810013413429,16381
Arcona USD,ARCONA-USD,2023-01-04,0.0655810013413429,0.067960001528263,0.0625170022249221,0.0633310005068779,0.0633310005068779,13078
Arcona USD,ARCONA-USD,2023-01-05,0.0633710026741027,0.0649750009179115,0.0621809996664524,0.0641179978847503,0.0641179978847503,666
Arcona USD,ARCONA-USD,2023-01-06,0.0641129985451698,0.064470998942852,0.0618579983711242,0.0621629990637302,0.0621629990637302,418
Arcona USD,ARCONA-USD,2023-01-07,0.0621180012822151,0.073634997010231,0.0608210004866123,0.0646310001611709,0.0646310001611709,6958
Arcona USD,ARCONA-USD,2023-01-08,0.064530000090599,0.0723209977149963,0.0616619996726512,0.0675930008292198,0.0675930008292198,8976
Arcona USD,ARCONA-USD,2023-01-09,0.0676119998097419,0.069932997226715,0.0651549994945526,0.0671830028295517,0.0671830028295517,3387
Arcona USD,ARCONA-USD,2023-01-10,0.0673760026693344,0.0722350031137466,0.0657830014824867,0.0688240006566047,0.0688240006566047,3841
Arcona USD,ARCONA-USD,2023-01-11,0.0688240006566047,0.0724610015749931,0.0682500004768371,0.0724319964647293,0.0724319964647293,2435
Arcona USD,ARCONA-USD,2023-01-12,0.073242001235485,0.0852390006184578,0.0723240002989769,0.0817919969558715,0.0817919969558715,15573
Arcona USD,ARCONA-USD,2023-01-13,0.0817940011620521,0.0851909965276718,0.0734549984335899,0.0768809989094734,0.0768809989094734,9268
Arcona USD,ARCONA-USD,2023-01-14,0.0766690000891685,0.0891380012035369,0.0659219995141029,0.0804509967565536,0.0804509967565536,15358
Arcona USD,ARCONA-USD,2023-01-15,0.0804530009627342,0.0816679969429969,0.0755169987678527,0.0810479968786239,0.0810479968786239,4419
Arcona USD,ARCONA-USD,2023-01-16,0.0810400024056434,0.0838100016117096,0.0750750005245208,0.0825840011239051,0.0825840011239051,7725
Arcona USD,ARCONA-USD,2023-01-17,0.0825840011239051,0.0857859998941421,0.0798079967498779,0.079935997724533,0.079935997724533,10404
Arcona USD,ARCONA-USD,2023-01-18,0.0799050033092498,0.0854550004005432,0.0767109990119934,0.0767109990119934,0.0767109990119934,5783
Arcona USD,ARCONA-USD,2023-01-19,0.0768000036478042,0.0890330001711845,0.0745659992098808,0.0890330001711845,0.0890330001711845,9283
Arcona USD,ARCONA-USD,2023-01-20,0.0888110026717186,0.0892279967665672,0.078745998442173,0.086398996412754,0.086398996412754,4057
Arcona USD,ARCONA-USD,2023-01-21,0.086398996412754,0.0888840034604072,0.0736659988760948,0.0773689970374107,0.0773689970374107,8926
Arcona USD,ARCONA-USD,2023-01-22,0.0774810016155242,0.0891669988632202,0.0774450004100799,0.0799549967050552,0.0799549967050552,2653
Arcona USD,ARCONA-USD,2023-01-23,0.0801339969038963,0.0828019976615905,0.0710889995098114,0.0751359984278678,0.0751359984278678,9376
Arcona USD,ARCONA-USD,2023-01-24,0.0748850032687187,0.0813210010528564,0.0747789964079856,0.0774480029940605,0.0774480029940605,3792
Arcona USD,ARCONA-USD,2023-01-25,0.0774910002946853,0.0885149985551834,0.071781001985073,0.0832009986042976,0.0832009986042976,8147
Arcona USD,ARCONA-USD,2023-01-26,0.0829560011625289,0.0842709988355636,0.0765829980373382,0.077174000442028,0.077174000442028,1701
Arcona USD,ARCONA-USD,2023-01-27,0.0771699994802475,0.0814730003476142,0.0709149986505508,0.0790719985961914,0.0790719985961914,3502
Arcona USD,ARCONA-USD,2023-01-28,0.0788000002503395,0.0794069990515708,0.0743950009346008,0.0765210017561912,0.0765210017561912,1529
Arcona USD,ARCONA-USD,2023-01-29,0.0765210017561912,0.0790589973330497,0.0733330026268959,0.0748369991779327,0.0748369991779327,1725
Arcona USD,ARCONA-USD,2023-01-30,0.074703998863697,0.0906269997358322,0.0704549998044967,0.0777600035071373,0.0777600035071373,15166
Arcona USD,ARCONA-USD,2023-01-31,0.0777819976210594,0.0790650025010109,0.0694810003042221,0.0701839998364448,0.0701839998364448,4774
Arcona USD,ARCONA-USD,2023-02-01,0.0701450034976005,0.088758997619152,0.0690770000219345,0.0851349979639053,0.0851349979639053,17834
Arcona USD,ARCONA-USD,2023-02-02,0.0850490033626556,0.0881579965353012,0.0751909986138343,0.0756469964981079,0.0756469964981079,23178
Arcona USD,ARCONA-USD,2023-02-03,0.0756509974598884,0.0907900035381317,0.0742399990558624,0.0868519991636276,0.0868519991636276,20687
Arcona USD,ARCONA-USD,2023-02-04,0.0868420004844665,0.0869039967656135,0.079365000128746,0.0811100006103515,0.0811100006103515,23203
Arcona USD,ARCONA-USD,2023-02-05,0.0811550021171569,0.0818789973855018,0.0689240023493766,0.0777020007371902,0.0777020007371902,20568
Arcona USD,ARCONA-USD,2023-02-06,0.0777759999036789,0.0905800014734268,0.0736809968948364,0.0751160010695457,0.0751160010695457,34223
Arcona USD,ARCONA-USD,2023-02-07,0.0754019990563392,0.0978209972381591,0.0754019990563392,0.0915919989347457,0.0915919989347457,45300
Arcona USD,ARCONA-USD,2023-02-08,0.0916230008006095,0.1207579970359802,0.0897189974784851,0.1013140007853508,0.1013140007853508,72712
Arcona USD,ARCONA-USD,2023-02-09,0.1013320013880729,0.1106230020523071,0.0902049988508224,0.0963300019502639,0.0963300019502639,48060
Arcona USD,ARCONA-USD,2023-02-10,0.0963359996676445,0.0981659963726997,0.0877939984202385,0.0890100002288818,0.0890100002288818,38680
Arcona USD,ARCONA-USD,2023-02-11,0.0891179963946342,0.0994089990854263,0.0887160003185272,0.0991260036826133,0.0991260036826133,32373
Arcona USD,ARCONA-USD,2023-02-12,0.0991479977965354,0.0996360033750534,0.095331996679306,0.0970359966158866,0.0970359966158866,28965
Arcona USD,ARCONA-USD,2023-02-13,0.0965650007128715,0.0970999971032142,0.0792599990963935,0.088247001171112,0.088247001171112,31876
Arcona USD,ARCONA-USD,2023-02-14,0.0882679969072341,0.0954170003533363,0.0830850005149841,0.0877470001578331,0.0877470001578331,33941
Arcona USD,ARCONA-USD,2023-02-15,0.0875269994139671,0.1075420007109642,0.0862459987401962,0.1040050014853477,0.1040050014853477,31748
Arcona USD,ARCONA-USD,2023-02-16,0.1042279973626136,0.1107200011610984,0.09859000146389,0.0989969968795776,0.0989969968795776,23894
Arcona USD,ARCONA-USD,2023-02-17,0.0988769978284835,0.1071109995245933,0.0955130010843277,0.0957470014691352,0.0957470014691352,24740
Arcona USD,ARCONA-USD,2023-02-18,0.0955070033669471,0.1092799976468086,0.0955070033669471,0.107184998691082,0.107184998691082,30712
Arcona USD,ARCONA-USD,2023-02-19,0.1071979999542236,0.110955998301506,0.103922002017498,0.1039619967341423,0.1039619967341423,32447
Arcona USD,ARCONA-USD,2023-02-20,0.1040190011262893,0.1098489984869957,0.0950829982757568,0.0957619994878768,0.0957619994878768,24685
Arcona USD,ARCONA-USD,2023-02-21,0.0961420014500618,0.1015629991889,0.0884810015559196,0.0904159992933273,0.0904159992933273,28504
Arcona USD,ARCONA-USD,2023-02-22,0.0905859991908073,0.0957069993019104,0.0822559967637062,0.088857002556324,0.088857002556324,25656
Arcona USD,ARCONA-USD,2023-02-23,0.088976003229618,0.0908769965171814,0.08627600222826,0.0872830003499984,0.0872830003499984,17509
Arcona USD,ARCONA-USD,2023-02-24,0.0872740000486373,0.1004339978098869,0.0834349989891052,0.085098996758461,0.085098996758461,19387
Arcona USD,ARCONA-USD,2023-02-25,0.085098996758461,0.0918229967355728,0.0836229994893074,0.0862030014395713,0.0862030014395713,31712
Arcona USD,ARCONA-USD,2023-02-26,0.085996001958847,0.0968450009822845,0.0835919976234436,0.0912560001015663,0.0912560001015663,24471
Arcona USD,ARCONA-USD,2023-02-27,0.091058999300003,0.0913200005888938,0.0876199975609779,0.0904669985175132,0.0904669985175132,22182
Arcona USD,ARCONA-USD,2023-02-28,0.0906189978122711,0.0953029990196228,0.0864840000867843,0.087456002831459,0.087456002831459,21156
Arcona USD,ARCONA-USD,2023-03-01,0.0875139981508255,0.0952079966664314,0.085216000676155,0.0876649990677833,0.0876649990677833,29093
Arcona USD,ARCONA-USD,2023-03-02,0.0874119997024536,0.0878920033574104,0.0776759982109069,0.0834259986877441,0.0834259986877441,21983
Arcona USD,ARCONA-USD,2023-03-03,0.083355002105236,0.0852880030870437,0.0784299969673156,0.0834330022335052,0.0834330022335052,24204
Arcona USD,ARCONA-USD,2023-03-04,0.0834349989891052,0.0897879973053932,0.0794640034437179,0.0819519981741905,0.0819519981741905,17605
Arcona USD,ARCONA-USD,2023-03-05,0.0819640010595321,0.0925879999995231,0.0760409981012344,0.0816470012068748,0.0816470012068748,33497
Arcona USD,ARCONA-USD,2023-03-06,0.0814779996871948,0.09094899892807,0.0771190002560615,0.081226997077465,0.081226997077465,24714
Arcona USD,ARCONA-USD,2023-03-07,0.0812970027327537,0.0908629968762397,0.0717609971761703,0.0752099975943565,0.0752099975943565,24195
Arcona USD,ARCONA-USD,2023-03-08,0.0752699971199035,0.085437998175621,0.074313998222351,0.0784920006990432,0.0784920006990432,25698
Arcona USD,ARCONA-USD,2023-03-09,0.0784899964928627,0.0823939964175224,0.0668499991297721,0.0683090016245842,0.0683090016245842,30795
Arcona USD,ARCONA-USD,2023-03-10,0.0683329999446868,0.0821899995207786,0.0655049979686737,0.0749320015311241,0.0749320015311241,17967
Arcona USD,ARCONA-USD,2023-03-11,0.0749659985303878,0.0780560001730918,0.068241000175476,0.0708369985222816,0.0708369985222816,3138
Arcona USD,ARCONA-USD,2023-03-12,0.0709709972143173,0.0854400023818016,0.0679429993033409,0.0849749967455864,0.0849749967455864,6219
Arcona USD,ARCONA-USD,2023-03-13,0.0850149989128112,0.0914139971137046,0.0639289990067482,0.0910800024867057,0.0910800024867057,14030
Arcona USD,ARCONA-USD,2023-03-14,0.0910789966583252,0.0911889970302581,0.068241000175476,0.074484996497631,0.074484996497631,34636
Arcona USD,ARCONA-USD,2023-03-15,0.0744350031018257,0.0891019999980926,0.0691450014710426,0.0724480003118515,0.0724480003118515,23318
Arcona USD,ARCONA-USD,2023-03-16,0.0724619999527931,0.0862499997019767,0.0717900022864341,0.0834140032529831,0.0834140032529831,19692
Arcona USD,ARCONA-USD,2023-03-17,0.0835150033235549,0.1109149977564811,0.0829840004444122,0.1105329990386962,0.1105329990386962,32085
Arcona USD,ARCONA-USD,2023-03-18,0.1105920001864433,0.1120629981160163,0.0951040014624595,0.0999599993228912,0.0999599993228912,19634
Arcona USD,ARCONA-USD,2023-03-19,0.0999599993228912,0.1083090007305145,0.0999599993228912,0.1047329977154731,0.1047329977154731,25911
Arcona USD,ARCONA-USD,2023-03-20,0.104774996638298,0.1067140027880668,0.0973099991679191,0.0976039990782737,0.0976039990782737,27154
Arcona USD,ARCONA-USD,2023-03-21,0.097632996737957,0.10258200019598,0.0839340016245842,0.1012609973549842,0.1012609973549842,30007
Arcona USD,ARCONA-USD,2023-03-22,0.1013059988617897,0.1125959977507591,0.0946189984679222,0.0951320007443428,0.0951320007443428,32513
Arcona USD,ARCONA-USD,2023-03-23,0.0951429978013038,0.1024819985032081,0.0950149968266487,0.1004540026187896,0.1004540026187896,21423
Arcona USD,ARCONA-USD,2023-03-24,0.1004540026187896,0.1006959974765777,0.0970320031046867,0.0977379977703094,0.0977379977703094,15606
Arcona USD,ARCONA-USD,2023-03-25,0.0977339968085289,0.0979800000786781,0.08661700040102,0.0869520008563995,0.0869520008563995,14906
Arcona USD,ARCONA-USD,2023-03-26,0.0869750007987022,0.1003680005669593,0.0800329968333244,0.09774000197649,0.09774000197649,20643
Arcona USD,ARCONA-USD,2023-03-27,0.0977569967508316,0.0980419963598251,0.0740580037236213,0.077515996992588,0.077515996992588,33131
Arcona USD,ARCONA-USD,2023-03-28,0.0777850002050399,0.0950559973716735,0.0767100006341934,0.0935269966721534,0.0935269966721534,11353
Arcona USD,ARCONA-USD,2023-03-29,0.0935029983520507,0.0935029983520507,0.0775879994034767,0.0851449966430664,0.0851449966430664,2475
Arcona USD,ARCONA-USD,2023-03-30,0.0852229967713356,0.0887779965996742,0.0770450010895729,0.0774319991469383,0.0774319991469383,1759
Arcona USD,ARCONA-USD,2023-03-31,0.0774310007691383,0.0955149978399276,0.073682002723217,0.0876080021262168,0.0876080021262168,23600
Arcona USD,ARCONA-USD,2023-04-01,0.0876159965991973,0.0905420035123825,0.0772079974412918,0.0876180008053779,0.0876180008053779,23155
Arcona USD,ARCONA-USD,2023-04-02,0.0774260014295578,0.0933839976787567,0.0774260014295578,0.0929609984159469,0.0929609984159469,15679
Arcona USD,ARCONA-USD,2023-04-03,0.0929540023207664,0.094029001891613,0.0692489966750145,0.0918579995632171,0.0918579995632171,19731
Arcona USD,ARCONA-USD,2023-04-04,0.0918579995632171,0.0966280028223991,0.0843890011310577,0.0960370004177093,0.0960370004177093,15069
Arcona USD,ARCONA-USD,2023-04-05,0.0959549993276596,0.1056509986519813,0.0736280009150505,0.1002769991755485,0.1002769991755485,26689
Arcona USD,ARCONA-USD,2023-04-06,0.1002610027790069,0.1022019982337951,0.082846999168396,0.0931439995765686,0.0931439995765686,27386
Arcona USD,ARCONA-USD,2023-04-07,0.0931510031223297,0.0978349968791008,0.0805850028991699,0.0978130027651786,0.0978130027651786,19892
Arcona USD,ARCONA-USD,2023-04-08,0.0977569967508316,0.0984029993414878,0.0862239971756935,0.0928649976849556,0.0928649976849556,21306
Arcona USD,ARCONA-USD,2023-04-09,0.0928720012307167,0.0934169963002204,0.0807569995522499,0.0903690010309219,0.0903690010309219,20460
Arcona USD,ARCONA-USD,2023-04-10,0.0903220027685165,0.1017770022153854,0.0837979987263679,0.08576600253582,0.08576600253582,27859
Arcona USD,ARCONA-USD,2023-04-11,0.0857610031962394,0.0868349969387054,0.0654719993472099,0.0799430012702941,0.0799430012702941,18082
Arcona USD,ARCONA-USD,2023-04-12,0.0799600034952163,0.0888630002737045,0.0765379965305328,0.0806680023670196,0.0806680023670196,19837
Arcona USD,ARCONA-USD,2023-04-13,0.08644600212574,0.0923750028014183,0.07880400121212,0.0839829966425895,0.0839829966425895,23653
Arcona USD,ARCONA-USD,2023-04-14,0.0839829966425895,0.0939889997243881,0.0818310007452964,0.083866000175476,0.083866000175476,33783
Arcona USD,ARCONA-USD,2023-04-15,0.083865001797676,0.0854260027408599,0.0788149982690811,0.078855000436306,0.078855000436306,19004
Arcona USD,ARCONA-USD,2023-04-16,0.0788599997758865,0.0808729976415634,0.073573999106884,0.0785209983587265,0.0785209983587265,19755
Arcona USD,ARCONA-USD,2023-04-17,0.0785150006413459,0.0813610032200813,0.0767190009355545,0.079755000770092,0.079755000770092,13802
Arcona USD,ARCONA-USD,2023-04-18,0.0797730013728141,0.0806529968976974,0.0731320008635521,0.0778909996151924,0.0778909996151924,18421
Arcona USD,ARCONA-USD,2023-04-19,0.0778380036354065,0.0816069990396499,0.0684759989380836,0.0687969997525215,0.0687969997525215,18458
Arcona USD,ARCONA-USD,2023-04-20,0.0687929987907409,0.0823550000786781,0.0685250014066696,0.0765829980373382,0.0765829980373382,24091
Arcona USD,ARCONA-USD,2023-04-21,0.0764899998903274,0.0770360007882118,0.0716160014271736,0.0724079981446266,0.0724079981446266,20206
Arcona USD,ARCONA-USD,2023-04-22,0.0724079981446266,0.0741579979658126,0.0593869984149932,0.0608429983258247,0.0608429983258247,17951
Arcona USD,ARCONA-USD,2023-04-23,0.0608429983258247,0.0803679972887039,0.0601520016789436,0.0795420035719871,0.0795420035719871,18803
Arcona USD,ARCONA-USD,2023-04-24,0.0795309990644455,0.0795309990644455,0.0648259967565536,0.0664599984884262,0.0664599984884262,12424
Arcona USD,ARCONA-USD,2023-04-25,0.0664540007710456,0.0667919963598251,0.0606140010058879,0.0627849996089935,0.0627849996089935,8802
Arcona USD,ARCONA-USD,2023-04-26,0.0627869963645935,0.0670889988541603,0.0612590014934539,0.0632599964737892,0.0632599964737892,18642
Arcona USD,ARCONA-USD,2023-04-27,0.0632570013403892,0.0723529979586601,0.0604210011661052,0.0723339989781379,0.0723339989781379,17856
Arcona USD,ARCONA-USD,2023-04-28,0.072332002222538,0.0725269988179206,0.0570660009980201,0.0576989986002445,0.0576989986002445,17493
Arcona USD,ARCONA-USD,2023-04-29,0.0576959997415542,0.0718590021133422,0.0571850016713142,0.0613150000572204,0.0613150000572204,19263
Arcona USD,ARCONA-USD,2023-04-30,0.0613269992172718,0.0613269992172718,0.0578580014407634,0.0585520006716251,0.0585520006716251,15763
Arcona USD,ARCONA-USD,2023-05-01,0.0585130006074905,0.0722519978880882,0.0570719987154006,0.0717329978942871,0.0717329978942871,18263
Arcona USD,ARCONA-USD,2023-05-02,0.0717490017414093,0.0720710009336471,0.0690869987010955,0.0702959969639778,0.0702959969639778,18254
Arcona USD,ARCONA-USD,2023-05-03,0.0702980011701583,0.0706619992852211,0.0627259984612464,0.0661929994821548,0.0661929994821548,24461
Arcona USD,ARCONA-USD,2023-05-04,0.0661870017647743,0.0679920017719268,0.0636390000581741,0.0669530034065246,0.0669530034065246,14939
Arcona USD,ARCONA-USD,2023-05-05,0.066941998898983,0.0698409974575042,0.0657289996743202,0.0695270001888275,0.0695270001888275,20912
Arcona USD,ARCONA-USD,2023-05-06,0.069591000676155,0.0703779980540275,0.0550849996507167,0.0634939968585968,0.0634939968585968,29963
Arcona USD,ARCONA-USD,2023-05-07,0.0634879991412162,0.065590001642704,0.0605229996144771,0.0605229996144771,0.0605229996144771,21472
Arcona USD,ARCONA-USD,2023-05-08,0.0605229996144771,0.0661329999566078,0.0466569997370243,0.0543590001761913,0.0543590001761913,18783
Arcona USD,ARCONA-USD,2023-05-09,0.0543590001761913,0.057422999292612,0.0467699989676475,0.0503499992191791,0.0503499992191791,4776
Arcona USD,ARCONA-USD,2023-05-10,0.0503630004823207,0.0508590005338192,0.0448490008711814,0.0483600012958049,0.0483600012958049,1510
Arcona USD,ARCONA-USD,2023-05-11,0.0483650006353855,0.0570879988372325,0.0476379990577697,0.0562149994075298,0.0562149994075298,8537
