Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Arcona USD,ARCONA-USD,2023-05-12,0.0561980009078979,0.0561980009078979,0.0435759983956813,0.0497890003025531,0.0497890003025531,2891
Arcona USD,ARCONA-USD,2023-05-13,0.0497680008411407,0.0513270013034343,0.0485420003533363,0.0510880015790462,0.0510880015790462,568
Arcona USD,ARCONA-USD,2023-05-14,0.0510810017585754,0.0590579994022846,0.0482949987053871,0.0561240017414093,0.0561240017414093,11135
Arcona USD,ARCONA-USD,2023-05-15,0.0561010017991066,0.0582749992609024,0.0518740005791187,0.0518780015408992,0.0518780015408992,1408
Arcona USD,ARCONA-USD,2023-05-16,0.0518950000405311,0.058432999998331,0.0478710010647773,0.0486430004239082,0.0486430004239082,4441
Arcona USD,ARCONA-USD,2023-05-17,0.0486610010266304,0.0586070008575916,0.0474810004234313,0.0578790009021759,0.0578790009021759,4488
Arcona USD,ARCONA-USD,2023-05-18,0.0578819997608661,0.0595490001142025,0.0506110005080699,0.0586000010371208,0.0586000010371208,1523
Arcona USD,ARCONA-USD,2023-05-19,0.0586079992353916,0.0637710019946098,0.0492019988596439,0.0633540004491806,0.0633540004491806,9707
Arcona USD,ARCONA-USD,2023-05-20,0.0633919984102249,0.0705789998173713,0.0620319992303848,0.0701889991760253,0.0701889991760253,19433
Arcona USD,ARCONA-USD,2023-05-21,0.0702690035104751,0.0873569995164871,0.0695419982075691,0.0749489963054657,0.0749489963054657,28614
Arcona USD,ARCONA-USD,2023-05-22,0.0749450027942657,0.0876659974455833,0.0749439969658851,0.0798889994621276,0.0798889994621276,7952
Arcona USD,ARCONA-USD,2023-05-23,0.0798859968781471,0.0837619975209236,0.073852002620697,0.080435000360012,0.080435000360012,7292
Arcona USD,ARCONA-USD,2023-05-24,0.0804079994559288,0.1139200031757354,0.0634540021419525,0.1138449981808662,0.1138449981808662,130728
Arcona USD,ARCONA-USD,2023-05-25,0.1138809993863105,0.1635449975728988,0.1116970032453537,0.1311489939689636,0.1311489939689636,169547
Arcona USD,ARCONA-USD,2023-05-26,0.1311410069465637,0.1443299949169159,0.1009109988808631,0.1053209975361824,0.1053209975361824,45216
Arcona USD,ARCONA-USD,2023-05-27,0.1053249984979629,0.1177439987659454,0.097020000219345,0.1141299977898597,0.1141299977898597,12800
Arcona USD,ARCONA-USD,2023-05-28,0.1141379997134208,0.1337459981441497,0.0990250036120414,0.1334819942712783,0.1334819942712783,10177
Arcona USD,ARCONA-USD,2023-05-29,0.1334699988365173,0.1344960033893585,0.0994269996881485,0.0994530022144317,0.0994530022144317,9043
Arcona USD,ARCONA-USD,2023-05-30,0.099431999027729,0.12915700674057,0.0977689996361732,0.1235510036349296,0.1235510036349296,9323
Arcona USD,ARCONA-USD,2023-05-31,0.1235689967870712,0.1276410073041916,0.1011419966816902,0.1170220002532005,0.1170220002532005,12377
Arcona USD,ARCONA-USD,2023-06-01,0.117026999592781,0.1178459972143173,0.0955550000071525,0.1046350002288818,0.1046350002288818,14729
Arcona USD,ARCONA-USD,2023-06-02,0.1046100035309791,0.1262090057134628,0.0981530025601387,0.1197429969906807,0.1197429969906807,34625
Arcona USD,ARCONA-USD,2023-06-03,0.1197469979524612,0.120847001671791,0.0983659997582435,0.1000330001115799,0.1000330001115799,31247
Arcona USD,ARCONA-USD,2023-06-04,0.1000080034136772,0.1184689998626709,0.0955189988017082,0.1060179993510246,0.1060179993510246,26560
Arcona USD,ARCONA-USD,2023-06-05,0.1060459986329078,0.1664779931306839,0.1046290025115013,0.119777001440525,0.119777001440525,182405
Arcona USD,ARCONA-USD,2023-06-06,0.119777999818325,0.1219659969210624,0.0937620028853416,0.0971039980649948,0.0971039980649948,58547
Arcona USD,ARCONA-USD,2023-06-07,0.0971179977059364,0.1029020026326179,0.0787649974226951,0.084647998213768,0.084647998213768,49074
Arcona USD,ARCONA-USD,2023-06-08,0.0846519991755485,0.092177003622055,0.0779149979352951,0.0792189985513687,0.0792189985513687,32680
Arcona USD,ARCONA-USD,2023-06-09,0.0792170017957687,0.0844430029392242,0.0765739977359771,0.0778260007500648,0.0778260007500648,26448
Arcona USD,ARCONA-USD,2023-06-10,0.0778179988265037,0.0889270007610321,0.0709519982337951,0.0776150003075599,0.0776150003075599,27498
Arcona USD,ARCONA-USD,2023-06-11,0.0776180028915405,0.0781880021095275,0.057303000241518,0.0695509985089302,0.0695509985089302,5706
Arcona USD,ARCONA-USD,2023-06-12,0.0695649981498718,0.073973998427391,0.0662029981613159,0.0667970031499862,0.0667970031499862,13115
Arcona USD,ARCONA-USD,2023-06-13,0.0667970031499862,0.0675500035285949,0.0626249983906745,0.0637959986925125,0.0637959986925125,22831
Arcona USD,ARCONA-USD,2023-06-14,0.0637959986925125,0.0640759989619255,0.0580709986388683,0.0582219995558261,0.0582219995558261,19419
Arcona USD,ARCONA-USD,2023-06-15,0.0582249984145164,0.071151003241539,0.058042999356985,0.0710719972848892,0.0710719972848892,32301
Arcona USD,ARCONA-USD,2023-06-16,0.0710759982466697,0.0738689973950386,0.0602219998836517,0.0671629980206489,0.0671629980206489,17587
Arcona USD,ARCONA-USD,2023-06-17,0.0671600028872489,0.0720169991254806,0.0670860037207603,0.0699160024523735,0.0699160024523735,18137
Arcona USD,ARCONA-USD,2023-06-18,0.0699070021510124,0.0699070021510124,0.0625850036740303,0.0657769963145256,0.0657769963145256,19582
Arcona USD,ARCONA-USD,2023-06-19,0.0657769963145256,0.0688830018043518,0.0611429996788501,0.0614480003714561,0.0614480003714561,19436
Arcona USD,ARCONA-USD,2023-06-20,0.0614870004355907,0.0713030025362968,0.0613909997045993,0.0698560029268264,0.0698560029268264,18713
Arcona USD,ARCONA-USD,2023-06-21,0.0698530003428459,0.0704960003495216,0.0659200027585029,0.0665569975972175,0.0665569975972175,21788
Arcona USD,ARCONA-USD,2023-06-22,0.0665329992771148,0.0705929994583129,0.06631900370121,0.0680430009961128,0.0680430009961128,19699
Arcona USD,ARCONA-USD,2023-06-23,0.0680499970912933,0.0694039985537529,0.0637700036168098,0.0677260011434555,0.0677260011434555,17226
Arcona USD,ARCONA-USD,2023-06-24,0.0677260011434555,0.0763889998197555,0.0672679990530014,0.0714199990034103,0.0714199990034103,18173
Arcona USD,ARCONA-USD,2023-06-25,0.0714140012860298,0.0727469995617866,0.0690840035676956,0.0696519985795021,0.0696519985795021,20042
Arcona USD,ARCONA-USD,2023-06-26,0.0696460008621215,0.0794890001416206,0.0692690014839172,0.0714460015296936,0.0714460015296936,23239
Arcona USD,ARCONA-USD,2023-06-27,0.0714560002088546,0.0723510012030601,0.0675090029835701,0.0698340013623237,0.0698340013623237,14169
Arcona USD,ARCONA-USD,2023-06-28,0.0698409974575042,0.0700199976563453,0.0660220012068748,0.0677480027079582,0.0677480027079582,18014
Arcona USD,ARCONA-USD,2023-06-29,0.0677480027079582,0.0687230005860328,0.0640430003404617,0.0672700032591819,0.0672700032591819,17643
Arcona USD,ARCONA-USD,2023-06-30,0.0672459974884986,0.0687989965081214,0.0620759986340999,0.068302996456623,0.068302996456623,18644
Arcona USD,ARCONA-USD,2023-07-01,0.0683040022850036,0.0693510025739669,0.0663169994950294,0.0677660033106803,0.0677660033106803,14944
Arcona USD,ARCONA-USD,2023-07-02,0.0692870020866394,0.0693250000476837,0.0632769986987114,0.0641549974679946,0.0641549974679946,16162
Arcona USD,ARCONA-USD,2023-07-03,0.0641650035977363,0.0669019967317581,0.0595839992165565,0.0661180019378662,0.0661180019378662,21371
Arcona USD,ARCONA-USD,2023-07-04,0.0664969980716705,0.0666299983859062,0.0590710006654262,0.059758998453617,0.059758998453617,19289
Arcona USD,ARCONA-USD,2023-07-05,0.0597679987549781,0.0600080005824565,0.057473000138998,0.0574950017035007,0.0574950017035007,14581
Arcona USD,ARCONA-USD,2023-07-06,0.0574820004403591,0.0646189972758293,0.0554980002343654,0.0618209987878799,0.0618209987878799,20832
Arcona USD,ARCONA-USD,2023-07-07,0.0618170015513896,0.0619079992175102,0.0546279996633529,0.0572689995169639,0.0572689995169639,13377
Arcona USD,ARCONA-USD,2023-07-08,0.0572719983756542,0.0590340010821819,0.0559680014848709,0.0588859990239143,0.0588859990239143,15920
Arcona USD,ARCONA-USD,2023-07-09,0.0588890016078949,0.0593010000884532,0.0539439991116523,0.0578540004789829,0.0578540004789829,17522
Arcona USD,ARCONA-USD,2023-07-10,0.0578549988567829,0.0589860007166862,0.0561719983816146,0.0582999996840953,0.0582999996840953,10790
Arcona USD,ARCONA-USD,2023-07-11,0.0582999996840953,0.0586870014667511,0.0552969984710216,0.0560390017926692,0.0560390017926692,16760
Arcona USD,ARCONA-USD,2023-07-12,0.0560330003499984,0.0682509988546371,0.0544909983873367,0.067279003560543,0.067279003560543,17813
Arcona USD,ARCONA-USD,2023-07-13,0.0672769993543624,0.0793109983205795,0.058143001049757,0.0628079995512962,0.0628079995512962,25692
Arcona USD,ARCONA-USD,2023-07-14,0.0628269985318183,0.0657399967312812,0.0600650012493133,0.0657399967312812,0.0657399967312812,17786
Arcona USD,ARCONA-USD,2023-07-15,0.0657460018992424,0.0665080025792121,0.0567299984395504,0.0662340000271797,0.0662340000271797,19785
Arcona USD,ARCONA-USD,2023-07-16,0.0662389993667602,0.0731350034475326,0.0658349990844726,0.0677969977259635,0.0677969977259635,13832
Arcona USD,ARCONA-USD,2023-07-17,0.0677819997072219,0.0747110024094581,0.0628440007567405,0.0641169995069503,0.0641169995069503,20891
Arcona USD,ARCONA-USD,2023-07-18,0.0641039982438087,0.069022998213768,0.0640060007572174,0.0641100034117698,0.0641100034117698,20124
Arcona USD,ARCONA-USD,2023-07-19,0.0641010031104087,0.0641029998660087,0.0609529986977577,0.0618509985506534,0.0618509985506534,17448
Arcona USD,ARCONA-USD,2023-07-20,0.0618439987301826,0.0620739981532096,0.0558449998497962,0.0560909993946552,0.0560909993946552,18768
Arcona USD,ARCONA-USD,2023-07-21,0.0560869984328746,0.0599739998579025,0.0560039989650249,0.0588379986584186,0.0588379986584186,19583
Arcona USD,ARCONA-USD,2023-07-22,0.058823000639677,0.0597390010952949,0.0539689995348453,0.0563890002667903,0.0563890002667903,18023
Arcona USD,ARCONA-USD,2023-07-23,0.0563899986445903,0.0610820017755031,0.0537150017917156,0.0542169995605945,0.0542169995605945,18014
Arcona USD,ARCONA-USD,2023-07-24,0.0542050004005432,0.0545429997146129,0.0513800010085105,0.0538979992270469,0.0538979992270469,13733
Arcona USD,ARCONA-USD,2023-07-25,0.0539029985666275,0.0541209988296031,0.0485920011997222,0.048624999821186,0.048624999821186,11791
Arcona USD,ARCONA-USD,2023-07-26,0.0486540012061595,0.0539789982140064,0.0485720001161098,0.0538499988615512,0.0538499988615512,14653
Arcona USD,ARCONA-USD,2023-07-27,0.0538530014455318,0.0546320006251335,0.0479630008339881,0.0497919991612434,0.0497919991612434,15634
Arcona USD,ARCONA-USD,2023-07-28,0.0497980006039142,0.0567869991064071,0.0497919991612434,0.0550960004329681,0.0550960004329681,18210
Arcona USD,ARCONA-USD,2023-07-29,0.0550919994711875,0.0552209988236427,0.050170999020338,0.0510660000145435,0.0510660000145435,17887
Arcona USD,ARCONA-USD,2023-07-30,0.0510720014572143,0.0510899983346462,0.0495029985904693,0.0496420003473758,0.0496420003473758,15268
Arcona USD,ARCONA-USD,2023-07-31,0.0496320016682148,0.051426000893116,0.0492269992828369,0.0494699999690055,0.0494699999690055,16570
Arcona USD,ARCONA-USD,2023-08-01,0.0494600012898445,0.0496979989111423,0.0456620007753372,0.0491469986736774,0.0491469986736774,14774
Arcona USD,ARCONA-USD,2023-08-02,0.0491559989750385,0.0497299991548061,0.0476879999041557,0.0479670017957687,0.0479670017957687,9462
Arcona USD,ARCONA-USD,2023-08-03,0.0479689985513687,0.0487679988145828,0.0454280003905296,0.0459530018270015,0.0459530018270015,14225
Arcona USD,ARCONA-USD,2023-08-04,0.0459459982812404,0.0501779988408088,0.0453029982745647,0.0493750013411045,0.0493750013411045,14488
Arcona USD,ARCONA-USD,2023-08-05,0.0493750013411045,0.057048000395298,0.048454001545906,0.0569790005683898,0.0569790005683898,16592
Arcona USD,ARCONA-USD,2023-08-06,0.0569939985871315,0.0600709989666938,0.046714000403881,0.0473579987883567,0.0473579987883567,16523
Arcona USD,ARCONA-USD,2023-08-07,0.0473559983074665,0.0584350004792213,0.0460180006921291,0.04704400151968,0.04704400151968,19759
Arcona USD,ARCONA-USD,2023-08-08,0.0470359995961189,0.0606659986078739,0.0458870008587837,0.0489009991288185,0.0489009991288185,18986
Arcona USD,ARCONA-USD,2023-08-09,0.0488950014114379,0.0690149962902069,0.0462969988584518,0.0612800009548664,0.0612800009548664,20042
Arcona USD,ARCONA-USD,2023-08-10,0.0612629987299442,0.0683389976620674,0.0524599999189376,0.0639130026102066,0.0639130026102066,15460
Arcona USD,ARCONA-USD,2023-08-11,0.063910998404026,0.0639500021934509,0.0557500012218952,0.0625389963388443,0.0625389963388443,18334
Arcona USD,ARCONA-USD,2023-08-12,0.0625419989228248,0.0625419989228248,0.0479120016098022,0.061269000172615,0.061269000172615,17934
Arcona USD,ARCONA-USD,2023-08-13,0.0612609982490539,0.0643810033798217,0.0479089990258216,0.0637129992246627,0.0637129992246627,10445
Arcona USD,ARCONA-USD,2023-08-14,0.0637060031294822,0.0645430013537406,0.0505580008029937,0.0613990016281604,0.0613990016281604,19346
Arcona USD,ARCONA-USD,2023-08-15,0.0613920018076896,0.0617640018463134,0.0457310006022453,0.061634998768568,0.061634998768568,19871
Arcona USD,ARCONA-USD,2023-08-16,0.061634000390768,0.061684001237154,0.0449750013649463,0.060258999466896,0.060258999466896,36795
Arcona USD,ARCONA-USD,2023-08-17,0.060258001089096,0.0608039982616901,0.0455709993839263,0.0561730004847049,0.0561730004847049,19327
Arcona USD,ARCONA-USD,2023-08-18,0.0561719983816146,0.0565840005874633,0.0364539995789527,0.0425040014088153,0.0425040014088153,19701
Arcona USD,ARCONA-USD,2023-08-19,0.0425119996070861,0.0440649986267089,0.0417470000684261,0.0432620011270046,0.0432620011270046,13928
Arcona USD,ARCONA-USD,2023-08-20,0.0432679988443851,0.0466439984738826,0.0393900014460086,0.0443710014224052,0.0443710014224052,27390
Arcona USD,ARCONA-USD,2023-08-21,0.0443729981780052,0.0470689982175827,0.0406799986958503,0.0469180010259151,0.0469180010259151,11424
Arcona USD,ARCONA-USD,2023-08-22,0.0469169989228248,0.0494309999048709,0.0424120016396045,0.0425879992544651,0.0425879992544651,12120
Arcona USD,ARCONA-USD,2023-08-23,0.0425949990749359,0.0585240013897419,0.0393990017473697,0.0583010017871856,0.0583010017871856,19568
Arcona USD,ARCONA-USD,2023-08-24,0.0583080016076564,0.0594960004091262,0.0438020005822181,0.055672999471426,0.055672999471426,15709
Arcona USD,ARCONA-USD,2023-08-25,0.0556639991700649,0.0557719990611076,0.050340000540018,0.0528939999639987,0.0528939999639987,13571
Arcona USD,ARCONA-USD,2023-08-26,0.0528939999639987,0.0545759983360767,0.0422689989209175,0.0544349998235702,0.0544349998235702,17926
Arcona USD,ARCONA-USD,2023-08-27,0.0544349998235702,0.0562039986252784,0.0441639982163906,0.0511070005595684,0.0511070005595684,18230
Arcona USD,ARCONA-USD,2023-08-28,0.0511070005595684,0.0547510012984275,0.0425300002098083,0.0535020008683204,0.0535020008683204,11761
Arcona USD,ARCONA-USD,2023-08-29,0.0534880012273788,0.06317800283432,0.0413689985871315,0.0627209991216659,0.0627209991216659,15733
Arcona USD,ARCONA-USD,2023-08-30,0.0627190023660659,0.0627849996089935,0.0422200001776218,0.0571210011839866,0.0571210011839866,17341
Arcona USD,ARCONA-USD,2023-08-31,0.0571160018444061,0.0571160018444061,0.047410000115633,0.0478979982435703,0.0478979982435703,16409
Arcona USD,ARCONA-USD,2023-09-01,0.047920998185873,0.047920998185873,0.0404330007731914,0.0410399995744228,0.0410399995744228,21640
Arcona USD,ARCONA-USD,2023-09-02,0.0410420000553131,0.0509230010211467,0.0406799986958503,0.049600999802351,0.049600999802351,22718
Arcona USD,ARCONA-USD,2023-09-03,0.0496059991419315,0.0496070012450218,0.0401760004460811,0.0433919988572597,0.0433919988572597,17803
Arcona USD,ARCONA-USD,2023-09-04,0.0433910004794597,0.0586379989981651,0.0387170016765594,0.0576100014150142,0.0576100014150142,20642
Arcona USD,ARCONA-USD,2023-09-05,0.0576069988310337,0.0590949989855289,0.0526559986174106,0.0588059984147548,0.0588059984147548,19517
Arcona USD,ARCONA-USD,2023-09-06,0.0588070005178451,0.0601879991590976,0.0585389994084835,0.0591210015118122,0.0591210015118122,17074
Arcona USD,ARCONA-USD,2023-09-07,0.0591219998896122,0.0594520010054111,0.0584690012037754,0.0593390017747879,0.0593390017747879,17503
Arcona USD,ARCONA-USD,2023-09-08,0.0593400001525878,0.0596540011465549,0.0577979981899261,0.0586190000176429,0.0586190000176429,18256
Arcona USD,ARCONA-USD,2023-09-09,0.0586190000176429,0.0587089993059635,0.0516339987516403,0.0518370009958744,0.0518370009958744,14319
Arcona USD,ARCONA-USD,2023-09-10,0.0518359988927841,0.0518699996173381,0.040947999805212,0.0482649989426136,0.0482649989426136,22043
Arcona USD,ARCONA-USD,2023-09-11,0.0482649989426136,0.0482829995453357,0.0392230004072189,0.0413650013506412,0.0413650013506412,17263
Arcona USD,ARCONA-USD,2023-09-12,0.0413670018315315,0.0465929992496967,0.0347380004823207,0.0420290008187294,0.0420290008187294,14630
Arcona USD,ARCONA-USD,2023-09-13,0.0420290008187294,0.0422459989786148,0.0344719998538494,0.0407259985804557,0.0407259985804557,16019
Arcona USD,ARCONA-USD,2023-09-14,0.0407295078039169,0.0414133034646511,0.0341841056942939,0.0380742400884628,0.0380742400884628,16712
Arcona USD,ARCONA-USD,2023-09-15,0.0379417575895786,0.0414285920560359,0.0355583317577838,0.037594299763441,0.037594299763441,18877
Arcona USD,ARCONA-USD,2023-09-16,0.0352329201996326,0.0420792140066623,0.0352245047688484,0.038892988115549,0.038892988115549,10164
Arcona USD,ARCONA-USD,2023-09-17,0.0365675874054431,0.0410449020564556,0.0362872593104839,0.0383789166808128,0.0383789166808128,11418
Arcona USD,ARCONA-USD,2023-09-18,0.0373006537556648,0.0375849641859531,0.0354561768472194,0.0374631583690643,0.0374631583690643,7609
Arcona USD,ARCONA-USD,2023-09-19,0.0374768897891044,0.0443448759615421,0.0368496216833591,0.0415704995393753,0.0415704995393753,9122
Arcona USD,ARCONA-USD,2023-09-20,0.0415711104869842,0.0417014248669147,0.0338209606707096,0.035699788480997,0.035699788480997,14775
Arcona USD,ARCONA-USD,2023-09-21,0.0356804504990577,0.0417807698249816,0.0336599722504615,0.0407875590026378,0.0407875590026378,15403
Arcona USD,ARCONA-USD,2023-09-24,0.0428648069500923,0.0431702360510826,0.0428419709205627,0.0431120619177818,0.0431120619177818,15057
Arcona USD,ARCONA-USD,2023-09-22,0.0407159999012947,0.0433650016784668,0.0333410017192363,0.0432039983570575,0.0432039983570575,13800
Arcona USD,ARCONA-USD,2023-09-23,0.0432039983570575,0.0432039983570575,0.0335839986801147,0.0428650006651878,0.0428650006651878,15485
Arcona USD,ARCONA-USD,2023-09-25,0.0416828393936157,0.0432670153677463,0.0316084362566471,0.0430483967065811,0.0430483967065811,17889
Arcona USD,ARCONA-USD,2023-09-26,0.0430887080729007,0.0433030538260936,0.0361941121518611,0.0418156348168849,0.0418156348168849,15221
Arcona USD,ARCONA-USD,2023-09-27,0.0418554879724979,0.04361317679286,0.033270638436079,0.0430389754474163,0.0430389754474163,11736
Arcona USD,ARCONA-USD,2023-09-28,0.0358564592897892,0.0443386100232601,0.0335735604166984,0.0336692333221435,0.0336692333221435,17882
Arcona USD,ARCONA-USD,2023-09-29,0.0426908135414123,0.0454378649592399,0.0331821776926517,0.0453899055719375,0.0453899055719375,16954
Arcona USD,ARCONA-USD,2023-09-30,0.0454125106334686,0.0456891804933548,0.0333409719169139,0.0448212809860706,0.0448212809860706,16115
Arcona USD,ARCONA-USD,2023-10-01,0.044737622141838,0.0452621094882488,0.0338304601609706,0.0351356491446495,0.0351356491446495,20298
Arcona USD,ARCONA-USD,2023-10-02,0.0325106903910636,0.0421423390507698,0.032483335584402,0.0401486307382583,0.0401486307382583,17878
Arcona USD,ARCONA-USD,2023-10-03,0.0402401834726333,0.0405101552605629,0.0308296550065279,0.0370075814425945,0.0370075814425945,12059
Arcona USD,ARCONA-USD,2023-10-04,0.0371170006692409,0.0371170006692409,0.0322239995002746,0.0343430005013942,0.0343430005013942,16154
Arcona USD,ARCONA-USD,2023-10-05,0.0343454219400882,0.0344548150897026,0.033165406435728,0.0331679247319698,0.0331679247319698,14828
Arcona USD,ARCONA-USD,2023-10-06,0.0316539965569973,0.0321389213204383,0.0299790035933256,0.0301233027130365,0.0301233027130365,13366
Arcona USD,ARCONA-USD,2023-10-07,0.0302247125655412,0.030321791768074,0.0284796748310327,0.0284796748310327,0.0284796748310327,18022
Arcona USD,ARCONA-USD,2023-10-08,0.0280478224158287,0.0290823299437761,0.0259794201701879,0.0267421808093786,0.0267421808093786,22893
Arcona USD,ARCONA-USD,2023-10-09,0.0234300680458545,0.0246213171631097,0.0234121214598417,0.024619510397315,0.024619510397315,11855
Arcona USD,ARCONA-USD,2023-10-10,0.0248653646558523,0.0250719916075468,0.0214896406978368,0.0221011657267808,0.0221011657267808,13455
Arcona USD,ARCONA-USD,2023-10-11,0.0217679627239704,0.0241825506091117,0.0204895976930856,0.0209324918687343,0.0209324918687343,28105
Arcona USD,ARCONA-USD,2023-10-12,0.0203315839171409,0.0205313395708799,0.0183661002665758,0.0183856207877397,0.0183856207877397,25280
Arcona USD,ARCONA-USD,2023-10-14,0.0187573451548814,0.0370015986263752,0.0170185975730419,0.0369716845452785,0.0369716845452785,38483
Arcona USD,ARCONA-USD,2023-10-13,0.0187570005655288,0.0370130017399787,0.0170169994235038,0.0267760008573532,0.0267760008573532,38818
Arcona USD,ARCONA-USD,2023-10-15,0.0264840722084045,0.0291957557201385,0.0222039744257926,0.0223011635243892,0.0223011635243892,4104
Arcona USD,ARCONA-USD,2023-10-16,0.0254868865013122,0.0313406065106391,0.0243125651031732,0.02433567866683,0.02433567866683,7330
Arcona USD,ARCONA-USD,2023-10-17,0.023359389975667,0.0293554663658142,0.0217248257249593,0.0242669638246297,0.0242669638246297,4095
Arcona USD,ARCONA-USD,2023-10-18,0.0242168270051479,0.0340341590344905,0.0241505932062864,0.0298272129148244,0.0298272129148244,4500
Arcona USD,ARCONA-USD,2023-10-19,0.0298831798136234,0.0307218953967094,0.028210824355483,0.0286907013505697,0.0286907013505697,3227
Arcona USD,ARCONA-USD,2023-10-20,0.0339942649006843,0.0362481884658336,0.0273075997829437,0.0362265296280384,0.0362265296280384,10087
Arcona USD,ARCONA-USD,2023-10-21,0.0361538007855415,0.0362352579832077,0.0259201433509588,0.0266288444399833,0.0266288444399833,14732
Arcona USD,ARCONA-USD,2023-10-22,0.0265752393752336,0.036303024739027,0.0262028109282255,0.0352879464626312,0.0352879464626312,13526
Arcona USD,ARCONA-USD,2023-10-23,0.035849392414093,0.0371915884315967,0.0288785435259342,0.0367410145699977,0.0367410145699977,12593
Arcona USD,ARCONA-USD,2023-10-24,0.0377388559281826,0.03943197801709175,0.034579504281282425,0.037555694580078125,0.037555694580078125,18987
