Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
FlokiPepe USD,FLOKIPEPE-USD,2023-05-06,0.0,0.0,0.0,0.0,0.0,1149658
FlokiPepe USD,FLOKIPEPE-USD,2023-05-07,0.0,0.0,0.0,0.0,0.0,1378309
FlokiPepe USD,FLOKIPEPE-USD,2023-05-08,0.0,0.0,0.0,0.0,0.0,1128199
FlokiPepe USD,FLOKIPEPE-USD,2023-05-09,0.0,0.0,0.0,0.0,0.0,221140
FlokiPepe USD,FLOKIPEPE-USD,2023-05-10,0.0,0.0,0.0,0.0,0.0,47811
FlokiPepe USD,FLOKIPEPE-USD,2023-05-11,0.0,0.0,0.0,0.0,0.0,30570
FlokiPepe USD,FLOKIPEPE-USD,2023-05-12,0.0,0.0,0.0,0.0,0.0,15620
FlokiPepe USD,FLOKIPEPE-USD,2023-05-13,0.0,0.0,0.0,0.0,0.0,9780
FlokiPepe USD,FLOKIPEPE-USD,2023-05-14,0.0,0.0,0.0,0.0,0.0,4651
FlokiPepe USD,FLOKIPEPE-USD,2023-05-15,0.0,0.0,0.0,0.0,0.0,2153
FlokiPepe USD,FLOKIPEPE-USD,2023-05-16,0.0,0.0,0.0,0.0,0.0,13193
FlokiPepe USD,FLOKIPEPE-USD,2023-05-17,0.0,0.0,0.0,0.0,0.0,36286
FlokiPepe USD,FLOKIPEPE-USD,2023-05-18,0.0,0.0,0.0,0.0,0.0,12134
FlokiPepe USD,FLOKIPEPE-USD,2023-05-19,0.0,0.0,0.0,0.0,0.0,499
FlokiPepe USD,FLOKIPEPE-USD,2023-05-20,0.0,0.0,0.0,0.0,0.0,414
FlokiPepe USD,FLOKIPEPE-USD,2023-05-21,0.0,0.0,0.0,0.0,0.0,2147
FlokiPepe USD,FLOKIPEPE-USD,2023-05-22,0.0,0.0,0.0,0.0,0.0,272
FlokiPepe USD,FLOKIPEPE-USD,2023-05-23,0.0,0.0,0.0,0.0,0.0,77
FlokiPepe USD,FLOKIPEPE-USD,2023-05-24,0.0,0.0,0.0,0.0,0.0,893
FlokiPepe USD,FLOKIPEPE-USD,2023-05-25,0.0,0.0,0.0,0.0,0.0,5260
FlokiPepe USD,FLOKIPEPE-USD,2023-05-26,0.0,0.0,0.0,0.0,0.0,334
FlokiPepe USD,FLOKIPEPE-USD,2023-05-27,0.0,0.0,0.0,0.0,0.0,1583
FlokiPepe USD,FLOKIPEPE-USD,2023-05-28,0.0,0.0,0.0,0.0,0.0,143
FlokiPepe USD,FLOKIPEPE-USD,2023-05-29,0.0,0.0,0.0,0.0,0.0,3348
FlokiPepe USD,FLOKIPEPE-USD,2023-05-30,0.0,0.0,0.0,0.0,0.0,27393
FlokiPepe USD,FLOKIPEPE-USD,2023-05-31,0.0,0.0,0.0,0.0,0.0,48
FlokiPepe USD,FLOKIPEPE-USD,2023-06-01,0.0,0.0,0.0,0.0,0.0,11
FlokiPepe USD,FLOKIPEPE-USD,2023-06-02,0.0,0.0,0.0,0.0,0.0,2
FlokiPepe USD,FLOKIPEPE-USD,2023-06-03,0.0,0.0,0.0,0.0,0.0,32
FlokiPepe USD,FLOKIPEPE-USD,2023-06-04,0.0,0.0,0.0,0.0,0.0,835
FlokiPepe USD,FLOKIPEPE-USD,2023-06-05,0.0,0.0,0.0,0.0,0.0,40764
FlokiPepe USD,FLOKIPEPE-USD,2023-06-06,0.0,0.0,0.0,0.0,0.0,3338
FlokiPepe USD,FLOKIPEPE-USD,2023-06-07,0.0,0.0,0.0,0.0,0.0,806
FlokiPepe USD,FLOKIPEPE-USD,2023-06-08,0.0,0.0,0.0,0.0,0.0,5465
FlokiPepe USD,FLOKIPEPE-USD,2023-06-09,0.0,0.0,0.0,0.0,0.0,198
FlokiPepe USD,FLOKIPEPE-USD,2023-06-10,0.0,0.0,0.0,0.0,0.0,292
FlokiPepe USD,FLOKIPEPE-USD,2023-06-11,0.0,0.0,0.0,0.0,0.0,94
FlokiPepe USD,FLOKIPEPE-USD,2023-06-13,0.0,0.0,0.0,0.0,0.0,1
FlokiPepe USD,FLOKIPEPE-USD,2023-06-14,0.0,0.0,0.0,0.0,0.0,232
FlokiPepe USD,FLOKIPEPE-USD,2023-06-15,0.0,0.0,0.0,0.0,0.0,271
FlokiPepe USD,FLOKIPEPE-USD,2023-06-16,0.0,0.0,0.0,0.0,0.0,47740
FlokiPepe USD,FLOKIPEPE-USD,2023-06-17,0.0,0.0,0.0,0.0,0.0,52185
FlokiPepe USD,FLOKIPEPE-USD,2023-06-18,0.0,0.0,0.0,0.0,0.0,9764
FlokiPepe USD,FLOKIPEPE-USD,2023-06-19,0.0,0.0,0.0,0.0,0.0,5331
FlokiPepe USD,FLOKIPEPE-USD,2023-06-20,0.0,0.0,0.0,0.0,0.0,3928
FlokiPepe USD,FLOKIPEPE-USD,2023-06-21,0.0,0.0,0.0,0.0,0.0,18781
FlokiPepe USD,FLOKIPEPE-USD,2023-06-22,0.0,0.0,0.0,0.0,0.0,5749
FlokiPepe USD,FLOKIPEPE-USD,2023-06-23,0.0,0.0,0.0,0.0,0.0,375
FlokiPepe USD,FLOKIPEPE-USD,2023-06-24,0.0,0.0,0.0,0.0,0.0,516
FlokiPepe USD,FLOKIPEPE-USD,2023-06-25,0.0,0.0,0.0,0.0,0.0,1919
FlokiPepe USD,FLOKIPEPE-USD,2023-06-26,0.0,0.0,0.0,0.0,0.0,20
FlokiPepe USD,FLOKIPEPE-USD,2023-06-27,0.0,0.0,0.0,0.0,0.0,44
FlokiPepe USD,FLOKIPEPE-USD,2023-06-29,0.0,0.0,0.0,0.0,0.0,91
FlokiPepe USD,FLOKIPEPE-USD,2023-06-30,0.0,0.0,0.0,0.0,0.0,38
FlokiPepe USD,FLOKIPEPE-USD,2023-07-01,0.0,0.0,0.0,0.0,0.0,143
FlokiPepe USD,FLOKIPEPE-USD,2023-07-02,0.0,0.0,0.0,0.0,0.0,229
FlokiPepe USD,FLOKIPEPE-USD,2023-07-03,0.0,0.0,0.0,0.0,0.0,143
FlokiPepe USD,FLOKIPEPE-USD,2023-07-04,0.0,0.0,0.0,0.0,0.0,417
FlokiPepe USD,FLOKIPEPE-USD,2023-07-05,0.0,0.0,0.0,0.0,0.0,45
FlokiPepe USD,FLOKIPEPE-USD,2023-07-06,0.0,0.0,0.0,0.0,0.0,6
FlokiPepe USD,FLOKIPEPE-USD,2023-07-07,0.0,0.0,0.0,0.0,0.0,228
FlokiPepe USD,FLOKIPEPE-USD,2023-07-08,0.0,0.0,0.0,0.0,0.0,7
FlokiPepe USD,FLOKIPEPE-USD,2023-07-09,0.0,0.0,0.0,0.0,0.0,1051
FlokiPepe USD,FLOKIPEPE-USD,2023-07-10,0.0,0.0,0.0,0.0,0.0,2176
FlokiPepe USD,FLOKIPEPE-USD,2023-07-11,0.0,0.0,0.0,0.0,0.0,118
FlokiPepe USD,FLOKIPEPE-USD,2023-07-12,0.0,0.0,0.0,0.0,0.0,301
FlokiPepe USD,FLOKIPEPE-USD,2023-07-13,0.0,0.0,0.0,0.0,0.0,11358
FlokiPepe USD,FLOKIPEPE-USD,2023-07-14,0.0,0.0,0.0,0.0,0.0,291
FlokiPepe USD,FLOKIPEPE-USD,2023-07-15,0.0,0.0,0.0,0.0,0.0,262
FlokiPepe USD,FLOKIPEPE-USD,2023-07-16,0.0,0.0,0.0,0.0,0.0,3268
FlokiPepe USD,FLOKIPEPE-USD,2023-07-17,0.0,0.0,0.0,0.0,0.0,434
FlokiPepe USD,FLOKIPEPE-USD,2023-07-18,0.0,0.0,0.0,0.0,0.0,12
FlokiPepe USD,FLOKIPEPE-USD,2023-07-19,0.0,0.0,0.0,0.0,0.0,7
FlokiPepe USD,FLOKIPEPE-USD,2023-07-21,0.0,0.0,0.0,0.0,0.0,61
FlokiPepe USD,FLOKIPEPE-USD,2023-07-22,0.0,0.0,0.0,0.0,0.0,47
FlokiPepe USD,FLOKIPEPE-USD,2023-07-23,0.0,0.0,0.0,0.0,0.0,65
FlokiPepe USD,FLOKIPEPE-USD,2023-07-27,0.0,0.0,0.0,0.0,0.0,71
FlokiPepe USD,FLOKIPEPE-USD,2023-07-29,0.0,0.0,0.0,0.0,0.0,11
FlokiPepe USD,FLOKIPEPE-USD,2023-07-30,0.0,0.0,0.0,0.0,0.0,1
FlokiPepe USD,FLOKIPEPE-USD,2023-08-01,0.0,0.0,0.0,0.0,0.0,733
FlokiPepe USD,FLOKIPEPE-USD,2023-08-03,0.0,0.0,0.0,0.0,0.0,16
FlokiPepe USD,FLOKIPEPE-USD,2023-08-04,0.0,0.0,0.0,0.0,0.0,338
FlokiPepe USD,FLOKIPEPE-USD,2023-08-07,0.0,0.0,0.0,0.0,0.0,4
FlokiPepe USD,FLOKIPEPE-USD,2023-08-08,0.0,0.0,0.0,0.0,0.0,118
FlokiPepe USD,FLOKIPEPE-USD,2023-08-09,0.0,0.0,0.0,0.0,0.0,110
FlokiPepe USD,FLOKIPEPE-USD,2023-08-10,0.0,0.0,0.0,0.0,0.0,1
FlokiPepe USD,FLOKIPEPE-USD,2023-08-11,0.0,0.0,0.0,0.0,0.0,9
FlokiPepe USD,FLOKIPEPE-USD,2023-08-12,0.0,0.0,0.0,0.0,0.0,2
FlokiPepe USD,FLOKIPEPE-USD,2023-08-17,0.0,0.0,0.0,0.0,0.0,5
FlokiPepe USD,FLOKIPEPE-USD,2023-08-19,0.0,0.0,0.0,0.0,0.0,93
FlokiPepe USD,FLOKIPEPE-USD,2023-08-20,0.0,0.0,0.0,0.0,0.0,2
FlokiPepe USD,FLOKIPEPE-USD,2023-08-21,0.0,0.0,0.0,0.0,0.0,2040
FlokiPepe USD,FLOKIPEPE-USD,2023-08-22,0.0,0.0,0.0,0.0,0.0,20182
FlokiPepe USD,FLOKIPEPE-USD,2023-08-23,0.0,0.0,0.0,0.0,0.0,1838
FlokiPepe USD,FLOKIPEPE-USD,2023-08-24,0.0,0.0,0.0,0.0,0.0,2076
FlokiPepe USD,FLOKIPEPE-USD,2023-08-25,0.0,0.0,0.0,0.0,0.0,120
FlokiPepe USD,FLOKIPEPE-USD,2023-08-27,0.0,0.0,0.0,0.0,0.0,69
FlokiPepe USD,FLOKIPEPE-USD,2023-08-29,0.0,0.0,0.0,0.0,0.0,171
FlokiPepe USD,FLOKIPEPE-USD,2023-08-31,0.0,0.0,0.0,0.0,0.0,66
FlokiPepe USD,FLOKIPEPE-USD,2023-09-02,0.0,0.0,0.0,0.0,0.0,28
FlokiPepe USD,FLOKIPEPE-USD,2023-09-03,0.0,0.0,0.0,0.0,0.0,301
FlokiPepe USD,FLOKIPEPE-USD,2023-09-04,0.0,0.0,0.0,0.0,0.0,1
FlokiPepe USD,FLOKIPEPE-USD,2023-09-05,0.0,0.0,0.0,0.0,0.0,213
FlokiPepe USD,FLOKIPEPE-USD,2023-09-08,0.0,0.0,0.0,0.0,0.0,21
FlokiPepe USD,FLOKIPEPE-USD,2023-09-09,0.0,0.0,0.0,0.0,0.0,60
FlokiPepe USD,FLOKIPEPE-USD,2023-09-10,0.0,0.0,0.0,0.0,0.0,39
FlokiPepe USD,FLOKIPEPE-USD,2023-09-11,0.0,0.0,0.0,0.0,0.0,105
FlokiPepe USD,FLOKIPEPE-USD,2023-09-12,0.0,0.0,0.0,0.0,0.0,22
FlokiPepe USD,FLOKIPEPE-USD,2023-09-13,0.0,0.0,0.0,0.0,0.0,985
FlokiPepe USD,FLOKIPEPE-USD,2023-09-14,2.9686648972404583e-11,3.121534974948048e-11,2.961662165512635e-11,3.1089197188860496e-11,3.1089197188860496e-11,350
FlokiPepe USD,FLOKIPEPE-USD,2023-09-15,3.1013146911673666e-11,3.1013146911673666e-11,3.101065237931522e-11,3.101065237931522e-11,3.101065237931522e-11,350
FlokiPepe USD,FLOKIPEPE-USD,2023-09-16,2.9908783782950366e-11,2.9908783782950366e-11,2.9900523029757764e-11,2.9900523029757764e-11,2.9900523029757764e-11,299
FlokiPepe USD,FLOKIPEPE-USD,2023-09-17,2.9908783782950366e-11,3.024974715160056e-11,2.8718465105992408e-11,2.932009149358983e-11,2.932009149358983e-11,336
FlokiPepe USD,FLOKIPEPE-USD,2023-09-18,2.931273973549864e-11,3.1429935043458806e-11,2.925943862197577e-11,3.0606146089739994e-11,3.0606146089739994e-11,441
FlokiPepe USD,FLOKIPEPE-USD,2023-09-19,3.0606146089739994e-11,3.0606146089739994e-11,3.0606146089739994e-11,3.0606146089739994e-11,3.0606146089739994e-11,441
FlokiPepe USD,FLOKIPEPE-USD,2023-09-21,3.0606146089739994e-11,3.0606146089739994e-11,3.0606146089739994e-11,3.0606146089739994e-11,3.0606146089739994e-11,441
FlokiPepe USD,FLOKIPEPE-USD,2023-09-22,3.0606146089739994e-11,3.0606146089739994e-11,3.0606146089739994e-11,3.0606146089739994e-11,3.0606146089739994e-11,441
FlokiPepe USD,FLOKIPEPE-USD,2023-09-24,2.6702674793543928e-11,2.6703127556371165e-11,2.660049437663848e-11,2.662625328553325e-11,2.662625328553325e-11,289
FlokiPepe USD,FLOKIPEPE-USD,2023-09-25,2.6365534755434794e-11,2.6375731460026583e-11,2.6365534755434794e-11,2.6375731460026583e-11,2.6375731460026583e-11,6
FlokiPepe USD,FLOKIPEPE-USD,2023-09-23,0.0,0.0,0.0,0.0,0.0,283
FlokiPepe USD,FLOKIPEPE-USD,2023-09-26,2.6365534755434794e-11,2.6375731460026583e-11,2.6365534755434794e-11,2.6375731460026583e-11,2.6375731460026583e-11,6
FlokiPepe USD,FLOKIPEPE-USD,2023-09-27,2.6899963159743288e-11,2.7275045069719006e-11,2.643816068848004e-11,2.656602889061777e-11,2.656602889061777e-11,39
FlokiPepe USD,FLOKIPEPE-USD,2023-09-28,2.6605153843894943e-11,2.6817182155469688e-11,2.6469134176143605e-11,2.651756245142245e-11,2.651756245142245e-11,59
FlokiPepe USD,FLOKIPEPE-USD,2023-09-29,2.649537360344123e-11,2.6846929193635728e-11,2.642031385335919e-11,2.6629223132124125e-11,2.6629223132124125e-11,102
FlokiPepe USD,FLOKIPEPE-USD,2023-09-30,2.6007003842143384e-11,2.6052490026406968e-11,2.59157435095192e-11,2.5947452519936576e-11,2.5947452519936576e-11,186
FlokiPepe USD,FLOKIPEPE-USD,2023-10-01,2.5947452519936576e-11,2.6149301474154285e-11,2.548865285501023e-11,2.597426440598128e-11,2.597426440598128e-11,8
FlokiPepe USD,FLOKIPEPE-USD,2023-10-02,2.6038032840958168e-11,2.60427322068546e-11,2.6038032840958168e-11,2.60427322068546e-11,2.60427322068546e-11,8
FlokiPepe USD,FLOKIPEPE-USD,2023-10-03,2.60427322068546e-11,2.60427322068546e-11,2.60427322068546e-11,2.60427322068546e-11,2.60427322068546e-11,8
FlokiPepe USD,FLOKIPEPE-USD,2023-10-05,2.60427322068546e-11,2.60427322068546e-11,2.537624450849041e-11,2.537624450849041e-11,2.537624450849041e-11,25
FlokiPepe USD,FLOKIPEPE-USD,2023-10-06,2.5162361777519848e-11,2.5162361777519848e-11,2.3327284548457783e-11,2.370077051283559e-11,2.370077051283559e-11,375
FlokiPepe USD,FLOKIPEPE-USD,2023-10-07,2.366176352075477e-11,2.366176352075477e-11,2.3658167438989075e-11,2.3658167438989075e-11,2.3658167438989075e-11,375
FlokiPepe USD,FLOKIPEPE-USD,2023-10-08,2.3658167438989075e-11,2.3658167438989075e-11,2.3658167438989075e-11,2.3658167438989075e-11,2.3658167438989075e-11,375
FlokiPepe USD,FLOKIPEPE-USD,2023-10-09,2.3658167438989075e-11,2.3658167438989075e-11,2.2344587985445582e-11,2.30710017062874e-11,2.30710017062874e-11,106
FlokiPepe USD,FLOKIPEPE-USD,2023-10-10,2.2990760337182608e-11,2.3512140151504823e-11,2.2990760337182608e-11,2.314661136371132e-11,2.314661136371132e-11,86
FlokiPepe USD,FLOKIPEPE-USD,2023-10-11,2.314661136371132e-11,2.314661136371132e-11,2.314661136371132e-11,2.314661136371132e-11,2.314661136371132e-11,86
FlokiPepe USD,FLOKIPEPE-USD,2023-10-12,2.314661136371132e-11,2.314661136371132e-11,2.314661136371132e-11,2.314661136371132e-11,2.314661136371132e-11,86
FlokiPepe USD,FLOKIPEPE-USD,2023-10-13,2.314661136371132e-11,2.314661136371132e-11,2.314661136371132e-11,2.314661136371132e-11,2.314661136371132e-11,86
FlokiPepe USD,FLOKIPEPE-USD,2023-10-14,2.314661136371132e-11,2.314661136371132e-11,2.3054672754208028e-11,2.3088041894991918e-11,2.3088041894991918e-11,0
FlokiPepe USD,FLOKIPEPE-USD,2023-10-15,2.309488364438117e-11,2.325464126817777e-11,2.307770467779857e-11,2.3153763628602768e-11,2.3153763628602768e-11,82
FlokiPepe USD,FLOKIPEPE-USD,2023-10-16,2.3112156286031468e-11,2.355632529316143e-11,2.309873473049784e-11,2.309873473049784e-11,2.309873473049784e-11,82
FlokiPepe USD,FLOKIPEPE-USD,2023-10-17,2.309873473049784e-11,2.314920824475486e-11,2.284068247038196e-11,2.3106129856675928e-11,2.3106129856675928e-11,159
FlokiPepe USD,FLOKIPEPE-USD,2023-10-18,2.315174961464717e-11,2.3458518114138904e-11,2.253111933137042e-11,2.2600175203502104e-11,2.2600175203502104e-11,100
FlokiPepe USD,FLOKIPEPE-USD,2023-10-19,2.2566887594721585e-11,2.2598332927170617e-11,2.2011933942245318e-11,2.2033869520599048e-11,2.2033869520599048e-11,73
FlokiPepe USD,FLOKIPEPE-USD,2023-10-20,2.210214650189002e-11,2.2607986663314428e-11,2.205566805579817e-11,2.217795218306673e-11,2.217795218306673e-11,1
FlokiPepe USD,FLOKIPEPE-USD,2023-10-21,2.213029412501122e-11,2.2445609607069088e-11,2.2064907193031225e-11,2.2416892994647768e-11,2.2416892994647768e-11,3
FlokiPepe USD,FLOKIPEPE-USD,2023-10-22,2.2299303029105208e-11,2.2762304194290373e-11,2.227965902046325e-11,2.272622021126658e-11,2.272622021126658e-11,43
FlokiPepe USD,FLOKIPEPE-USD,2023-10-23,2.2985304631850667e-11,2.3729162731966905e-11,2.2776648622713225e-11,2.3729162731966905e-11,2.3729162731966905e-11,3
FlokiPepe USD,FLOKIPEPE-USD,2023-10-24,2.4110496585350027e-11,2.5045396312428636e-11,2.3729162731966902e-11,2.3729162731966902e-11,2.3729162731966902e-11,3
