Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
LunchDAO USD,LUNCH-USD,2022-05-31,0.0021379999816417,0.0022319999989122,0.0017160000279545,0.0017549999756738,0.0017549999756738,452473
LunchDAO USD,LUNCH-USD,2022-06-01,0.0017549999756738,0.0020739999599754,0.0016360000008717,0.0017869999865069,0.0017869999865069,248884
LunchDAO USD,LUNCH-USD,2022-06-02,0.0017869999865069,0.0018980000168085,0.0017140000127255,0.0017969999462366,0.0017969999462366,111093
LunchDAO USD,LUNCH-USD,2022-06-03,0.0017969999462366,0.0018880000570788,0.0016319999704137,0.0018070000223815,0.0018070000223815,116712
LunchDAO USD,LUNCH-USD,2022-06-04,0.0018070000223815,0.0027240000199526,0.0017280000029131,0.0027240000199526,0.0027240000199526,376373
LunchDAO USD,LUNCH-USD,2022-06-05,0.0027240000199526,0.0033569999504834,0.0024550000671297,0.0028969999402761,0.0028969999402761,487739
LunchDAO USD,LUNCH-USD,2022-06-06,0.0028969999402761,0.0030549999792128,0.002070999937132,0.0023580000270158,0.0023580000270158,401698
LunchDAO USD,LUNCH-USD,2022-06-07,0.0023580000270158,0.0023729999084025,0.001713000005111,0.0022330000065267,0.0022330000065267,357157
LunchDAO USD,LUNCH-USD,2022-06-08,0.0022330000065267,0.0031399999279528,0.0021750000305473,0.0027089999057352,0.0027089999057352,658822
LunchDAO USD,LUNCH-USD,2022-06-09,0.0027099999133497,0.0089990003034472,0.002678999910131,0.0066399998031556,0.0066399998031556,8456110
LunchDAO USD,LUNCH-USD,2022-06-10,0.0066399998031556,0.0112530002370476,0.0062930001877248,0.0081650000065565,0.0081650000065565,4309484
LunchDAO USD,LUNCH-USD,2022-06-11,0.0081650000065565,0.0089020002633333,0.0042770002037286,0.0053220000118017,0.0053220000118017,2693702
LunchDAO USD,LUNCH-USD,2022-06-12,0.0053220000118017,0.0059009999968111,0.0036849998869001,0.005018999800086,0.005018999800086,1582326
LunchDAO USD,LUNCH-USD,2022-06-13,0.005018999800086,0.0050809998065233,0.0034970000851899,0.0036849998869001,0.0036849998869001,1004609
LunchDAO USD,LUNCH-USD,2022-06-14,0.0036849998869001,0.0042869998142123,0.0026630000211298,0.0036410000175237,0.0036410000175237,1472561
LunchDAO USD,LUNCH-USD,2022-06-15,0.0036410000175237,0.0047189998440444,0.0028119999915361,0.0034409998916089,0.0034409998916089,1806147
LunchDAO USD,LUNCH-USD,2022-06-16,0.0034409998916089,0.0039860000833868,0.003089000005275,0.0033789998851716,0.0033789998851716,910906
LunchDAO USD,LUNCH-USD,2022-06-17,0.0033789998851716,0.0035840000491589,0.0013350000372156,0.0015190000412985,0.0015190000412985,2663371
LunchDAO USD,LUNCH-USD,2022-06-18,0.0015190000412985,0.0015589999966323,0.0007409999961964,0.0008169999928213,0.0008169999928213,818411
LunchDAO USD,LUNCH-USD,2022-06-19,0.0008169999928213,0.0008570000063627,0.0006230000290088,0.0007169999880716,0.0007169999880716,609732
LunchDAO USD,LUNCH-USD,2022-06-20,0.0007169999880716,0.0007210000185295,0.0005290000117383,0.0005479999817907,0.0005479999817907,510210
LunchDAO USD,LUNCH-USD,2022-06-21,0.0005479999817907,0.0006419999990612,0.0005109999910928,0.0005450000171549,0.0005450000171549,466112
LunchDAO USD,LUNCH-USD,2022-06-22,0.0005450000171549,0.0012080000014975,0.000538999971468,0.0007949999999254,0.0007949999999254,1261717
LunchDAO USD,LUNCH-USD,2022-06-23,0.0007949999999254,0.0010359999723732,0.0007149999728426,0.0007190000033006,0.0007190000033006,661041
LunchDAO USD,LUNCH-USD,2022-06-24,0.0007169999880716,0.0007989999721758,0.0006849999772384,0.0007280000136233,0.0007280000136233,519046
LunchDAO USD,LUNCH-USD,2022-06-25,0.0007270000060088,0.0007880000048317,0.000648999994155,0.0007149999728426,0.0007149999728426,538694
LunchDAO USD,LUNCH-USD,2022-06-26,0.0007149999728426,0.0007319999858736,0.0006290000164881,0.000666000007186,0.000666000007186,449531
LunchDAO USD,LUNCH-USD,2022-06-27,0.000666000007186,0.0007789999945089,0.0006500000017695,0.0007249999907799,0.0007249999907799,439971
LunchDAO USD,LUNCH-USD,2022-06-28,0.0007249999907799,0.0008389999857172,0.0007249999907799,0.0008019999950192,0.0008019999950192,328432
LunchDAO USD,LUNCH-USD,2022-06-29,0.0008019999950192,0.0008060000254772,0.000666000007186,0.0006890000076964,0.0006890000076964,125053
LunchDAO USD,LUNCH-USD,2022-06-30,0.0006890000076964,0.0013530000578612,0.0005890000029467,0.0009399999980814,0.0009399999980814,682081
LunchDAO USD,LUNCH-USD,2022-07-01,0.0009399999980814,0.0010819999733939,0.0008389999857172,0.0008510000188834,0.0008510000188834,607428
LunchDAO USD,LUNCH-USD,2022-07-02,0.0008510000188834,0.0009069999796338,0.0008249999955296,0.0008260000031441,0.0008260000031441,367657
LunchDAO USD,LUNCH-USD,2022-07-03,0.0008260000031441,0.0008319999906234,0.0007300000288523,0.0007880000048317,0.0007880000048317,411085
LunchDAO USD,LUNCH-USD,2022-07-04,0.0007849999819882,0.0008619999862276,0.0007309999782592,0.0007409999961964,0.0007409999961964,506414
LunchDAO USD,LUNCH-USD,2022-07-05,0.0007409999961964,0.0008019999950192,0.0007099999929778,0.0007179999956861,0.0007179999956861,406525
LunchDAO USD,LUNCH-USD,2022-07-06,0.0007179999956861,0.0007399999885819,0.000702999997884,0.0007200000109151,0.0007200000109151,133320
LunchDAO USD,LUNCH-USD,2022-07-07,0.0007210000185295,0.0007489999989047,0.000663999991957,0.0007179999956861,0.0007179999956861,425393
LunchDAO USD,LUNCH-USD,2022-07-08,0.0007179999956861,0.0007810000097379,0.0006939999875612,0.000702999997884,0.000702999997884,118119
LunchDAO USD,LUNCH-USD,2022-07-09,0.000702999997884,0.0007179999956861,0.0006869999924674,0.0006910000229254,0.0006910000229254,108216
LunchDAO USD,LUNCH-USD,2022-07-10,0.0006910000229254,0.0007040000054985,0.0006840000278316,0.0006949999951757,0.0006949999951757,298014
LunchDAO USD,LUNCH-USD,2022-07-11,0.0006949999951757,0.0009159999899566,0.0006769999745301,0.0007619999814778,0.0007619999814778,516840
LunchDAO USD,LUNCH-USD,2022-07-12,0.0007619999814778,0.0008469999884255,0.0007149999728426,0.0008050000178627,0.0008050000178627,212612
LunchDAO USD,LUNCH-USD,2022-07-13,0.0008050000178627,0.0008140000281855,0.0006949999951757,0.0007810000097379,0.0007810000097379,236320
LunchDAO USD,LUNCH-USD,2022-07-14,0.0007769999792799,0.0008009999874047,0.0007259999983943,0.0007680000271648,0.0007680000271648,174550
LunchDAO USD,LUNCH-USD,2022-07-15,0.0007680000271648,0.0008779999916441,0.000754999986384,0.0007830000249668,0.0007830000249668,216253
LunchDAO USD,LUNCH-USD,2022-07-16,0.0007830000249668,0.0008670000243,0.000759000016842,0.0007719999994151,0.0007719999994151,386937
LunchDAO USD,LUNCH-USD,2022-07-17,0.0007719999994151,0.0008009999874047,0.0007300000288523,0.0007619999814778,0.0007619999814778,408257
LunchDAO USD,LUNCH-USD,2022-07-18,0.0007619999814778,0.0008050000178627,0.0007379999733529,0.0007670000195503,0.0007670000195503,478575
LunchDAO USD,LUNCH-USD,2022-07-19,0.0007670000195503,0.0008260000031441,0.0007389999809674,0.0007639999967068,0.0007639999967068,429907
LunchDAO USD,LUNCH-USD,2022-07-20,0.0007639999967068,0.0007890000124461,0.0006779999821446,0.0006999999750405,0.0006999999750405,407087
LunchDAO USD,LUNCH-USD,2022-07-21,0.0006999999750405,0.000752999971155,0.0006779999821446,0.0007309999782592,0.0007309999782592,344585
LunchDAO USD,LUNCH-USD,2022-07-22,0.0007309999782592,0.0007409999961964,0.0006799999973736,0.0006830000202171,0.0006830000202171,158509
LunchDAO USD,LUNCH-USD,2022-07-23,0.0006830000202171,0.0006990000256337,0.0006689999718219,0.0006789999897591,0.0006789999897591,109057
LunchDAO USD,LUNCH-USD,2022-07-24,0.0006789999897591,0.0007309999782592,0.0006600000197067,0.0006769999745301,0.0006769999745301,185477
LunchDAO USD,LUNCH-USD,2022-07-25,0.0006830000202171,0.0007450000266544,0.0006230000290088,0.0006230000290088,0.0006230000290088,197553
LunchDAO USD,LUNCH-USD,2022-07-26,0.0006220000213943,0.0006220000213943,0.0005760000203736,0.0005959999980404,0.0005959999980404,102871
LunchDAO USD,LUNCH-USD,2022-07-27,0.0005959999980404,0.0006249999860301,0.0005779999773949,0.0006169999833218,0.0006169999833218,111847
LunchDAO USD,LUNCH-USD,2022-07-28,0.0006169999833218,0.000646999978926,0.0005770000279881,0.0005900000105611,0.0005900000105611,107571
LunchDAO USD,LUNCH-USD,2022-07-29,0.0005900000105611,0.000609999988228,0.0005249999812804,0.0005329999839887,0.0005329999839887,157687
LunchDAO USD,LUNCH-USD,2022-07-30,0.0005329999839887,0.000560000014957,0.0004590000025928,0.0004830000107176,0.0004830000107176,145002
LunchDAO USD,LUNCH-USD,2022-07-31,0.0004830000107176,0.0005009999731555,0.0004729999927803,0.0004889999981969,0.0004889999981969,90429
LunchDAO USD,LUNCH-USD,2022-08-01,0.0004889999981969,0.0004949999856762,0.0004419999895617,0.0004590000025928,0.0004590000025928,111105
LunchDAO USD,LUNCH-USD,2022-08-02,0.0004590000025928,0.0004619999963324,0.0004290000069886,0.0004370000096969,0.0004370000096969,98131
LunchDAO USD,LUNCH-USD,2022-08-03,0.0004379999882075,0.0004600000102072,0.0004210000042803,0.0004269999917596,0.0004269999917596,95052
LunchDAO USD,LUNCH-USD,2022-08-04,0.0004269999917596,0.0004320000007282,0.000361000013072,0.0003619999915827,0.0003619999915827,96266
LunchDAO USD,LUNCH-USD,2022-08-05,0.000361000013072,0.0004060000064782,0.0003370000049471,0.0004049999988637,0.0004049999988637,111408
LunchDAO USD,LUNCH-USD,2022-08-06,0.0004049999988637,0.0004440000047907,0.0003640000068116,0.0003879999858327,0.0003879999858327,102232
LunchDAO USD,LUNCH-USD,2022-08-07,0.0003879999858327,0.0003990000113844,0.0003830000059679,0.0003859999997075,0.0003859999997075,72485
LunchDAO USD,LUNCH-USD,2022-08-08,0.0003859999997075,0.000387000007322,0.000333000003593,0.0003340000112075,0.0003340000112075,98550
LunchDAO USD,LUNCH-USD,2022-08-09,0.0003340000112075,0.0003560000041034,0.0003319999959785,0.0003370000049471,0.0003370000049471,82716
LunchDAO USD,LUNCH-USD,2022-08-10,0.0003370000049471,0.0003490000090096,0.0003239999932702,0.0003359999973326,0.0003359999973326,82653
LunchDAO USD,LUNCH-USD,2022-08-11,0.0003359999973326,0.0004090000002179,0.0003340000112075,0.0003699999942909,0.0003699999942909,107179
LunchDAO USD,LUNCH-USD,2022-08-12,0.0003699999942909,0.0004060000064782,0.0003689999866764,0.0003999999898951,0.0003999999898951,88697
LunchDAO USD,LUNCH-USD,2022-08-13,0.0003999999898951,0.0004020000051241,0.0003710000019054,0.0003720000095199,0.0003720000095199,79461
LunchDAO USD,LUNCH-USD,2022-08-14,0.0003720000095199,0.0003739999956451,0.0003319999959785,0.0003359999973326,0.0003359999973326,84855
LunchDAO USD,LUNCH-USD,2022-08-15,0.0003359999973326,0.0003410000063013,0.0003319999959785,0.0003359999973326,0.0003359999973326,71389
LunchDAO USD,LUNCH-USD,2022-08-16,0.0003359999973326,0.0003389999910723,0.0002859999949578,0.0002979999990202,0.0002979999990202,110333
LunchDAO USD,LUNCH-USD,2022-08-17,0.0002979999990202,0.0004970000009052,0.0002849999873433,0.000358999997843,0.000358999997843,219152
LunchDAO USD,LUNCH-USD,2022-08-18,0.0003579999902285,0.0004429999971762,0.0003039999864995,0.0003420000139158,0.0003420000139158,167612
LunchDAO USD,LUNCH-USD,2022-08-19,0.0003420000139158,0.0003420000139158,0.0003060000017285,0.0003100000030826,0.0003100000030826,119035
LunchDAO USD,LUNCH-USD,2022-08-20,0.0003100000030826,0.0005200000014156,0.0003020000003743,0.0003389999910723,0.0003389999910723,231635
LunchDAO USD,LUNCH-USD,2022-08-21,0.0003389999910723,0.0003480000013951,0.0003209999995306,0.0003370000049471,0.0003370000049471,85810
LunchDAO USD,LUNCH-USD,2022-08-22,0.0003370000049471,0.0003399999986868,0.0003190000134054,0.0003279999946244,0.0003279999946244,85694
LunchDAO USD,LUNCH-USD,2022-08-23,0.0003279999946244,0.0003380000125616,0.0003250000008847,0.0003250000008847,0.0003250000008847,73026
LunchDAO USD,LUNCH-USD,2022-08-24,0.0003250000008847,0.0003480000013951,0.0003180000057909,0.0003359999973326,0.0003359999973326,89748
LunchDAO USD,LUNCH-USD,2022-08-25,0.0003359999973326,0.0003450000076554,0.0003279999946244,0.000330999988364,0.000330999988364,90925
LunchDAO USD,LUNCH-USD,2022-08-26,0.000330999988364,0.0003429999924264,0.0003140000044368,0.0003140000044368,0.0003140000044368,104020
LunchDAO USD,LUNCH-USD,2022-08-27,0.0003140000044368,0.000333000003593,0.0002969999914057,0.000307000009343,0.000307000009343,78446
LunchDAO USD,LUNCH-USD,2022-08-28,0.000307000009343,0.0003110000106971,0.0002969999914057,0.0003030000079888,0.0003030000079888,75034
LunchDAO USD,LUNCH-USD,2022-08-29,0.0003030000079888,0.0003119999892078,0.0002969999914057,0.000304999994114,0.000304999994114,88224
LunchDAO USD,LUNCH-USD,2022-08-30,0.000304999994114,0.0003119999892078,0.0002929999900516,0.0002969999914057,0.0002969999914057,82977
LunchDAO USD,LUNCH-USD,2022-08-31,0.0002969999914057,0.0003009999927598,0.0002800000074785,0.0002840000088326,0.0002840000088326,89433
LunchDAO USD,LUNCH-USD,2022-09-01,0.0002840000088326,0.0002969999914057,0.0002770000137388,0.0002849999873433,0.0002849999873433,79779
LunchDAO USD,LUNCH-USD,2022-09-02,0.0002849999873433,0.0002979999990202,0.0002570000069681,0.0002629999944474,0.0002629999944474,118887
LunchDAO USD,LUNCH-USD,2022-09-03,0.0002629999944474,0.000268000003416,0.000253000005614,0.0002629999944474,0.0002629999944474,81030
LunchDAO USD,LUNCH-USD,2022-09-04,0.0002619999868329,0.0002659999881871,0.0002300000051036,0.0002479999966453,0.0002479999966453,98063
LunchDAO USD,LUNCH-USD,2022-09-05,0.0002479999966453,0.0002600000007078,0.0002320000057807,0.0002419999946141,0.0002419999946141,99348
LunchDAO USD,LUNCH-USD,2022-09-06,0.0002390000008745,0.0002450000029057,0.0002189999941037,0.0002209999947808,0.0002209999947808,86805
LunchDAO USD,LUNCH-USD,2022-09-07,0.0002209999947808,0.0002699999895412,0.0002160000003641,0.0002540000132285,0.0002540000132285,114871
LunchDAO USD,LUNCH-USD,2022-09-08,0.0002540000132285,0.0002629999944474,0.0002320000057807,0.000239999993937,0.000239999993937,98612
LunchDAO USD,LUNCH-USD,2022-09-09,0.000239999993937,0.0002479999966453,0.0002289999974891,0.0002419999946141,0.0002419999946141,84489
LunchDAO USD,LUNCH-USD,2022-09-10,0.0002419999946141,0.0002549999917391,0.000226999996812,0.000239999993937,0.000239999993937,90605
LunchDAO USD,LUNCH-USD,2022-09-11,0.000239999993937,0.0002490000042598,0.0002300000051036,0.0002329999988432,0.0002329999988432,86405
LunchDAO USD,LUNCH-USD,2022-09-12,0.0002329999988432,0.0002370000001974,0.0002200000017182,0.0002229999954579,0.0002229999954579,85136
LunchDAO USD,LUNCH-USD,2022-09-13,0.0002229999954579,0.0002260000037495,0.0002079999976558,0.0002110000059474,0.0002110000059474,74946
LunchDAO USD,LUNCH-USD,2022-09-14,0.0002090000052703,0.0002130000066244,0.0001929999998537,0.00021199999901,0.00021199999901,83076
LunchDAO USD,LUNCH-USD,2022-09-15,0.00021199999901,0.0002169999934267,0.0002030000032391,0.0002110000059474,0.0002110000059474,79700
LunchDAO USD,LUNCH-USD,2022-09-16,0.0002110000059474,0.0002110000059474,0.0001740000006975,0.0001820000034058,0.0001820000034058,90441
LunchDAO USD,LUNCH-USD,2022-09-17,0.0001820000034058,0.0001920000067912,0.0001789999951142,0.0001900000061141,0.0001900000061141,78496
LunchDAO USD,LUNCH-USD,2022-09-18,0.0001900000061141,0.0001900000061141,0.0001670000056037,0.0001670000056037,0.0001670000056037,70400
LunchDAO USD,LUNCH-USD,2022-09-19,0.0001670000056037,0.0001690000062808,0.000159999995958,0.0001659999979892,0.0001659999979892,63288
LunchDAO USD,LUNCH-USD,2022-09-20,0.0001659999979892,0.0001690000062808,0.0001590000028954,0.000159999995958,0.000159999995958,63740
LunchDAO USD,LUNCH-USD,2022-09-21,0.000159999995958,0.0001690000062808,0.0001550000015413,0.0001550000015413,0.0001550000015413,60854
LunchDAO USD,LUNCH-USD,2022-09-22,0.0001550000015413,0.0001590000028954,0.0001429999974789,0.0001530000008642,0.0001530000008642,120816
LunchDAO USD,LUNCH-USD,2022-09-23,0.0001530000008642,0.0001559999946039,0.0001420000044163,0.0001429999974789,0.0001429999974789,137653
LunchDAO USD,LUNCH-USD,2022-09-24,0.0001429999974789,0.0001630000042496,0.0001429999974789,0.0001480000064475,0.0001480000064475,137560
LunchDAO USD,LUNCH-USD,2022-09-25,0.0001480000064475,0.000172999993083,0.0001460000057704,0.0001610000035725,0.0001610000035725,148448
LunchDAO USD,LUNCH-USD,2022-09-26,0.0001610000035725,0.0001610000035725,0.0001429999974789,0.0001489999995101,0.0001489999995101,139576
LunchDAO USD,LUNCH-USD,2022-09-27,0.0001489999995101,0.0001760000013746,0.0001480000064475,0.0001539999939268,0.0001539999939268,142947
LunchDAO USD,LUNCH-USD,2022-09-28,0.0001539999939268,0.000159999995958,0.0001400000037392,0.0001409999968018,0.0001409999968018,128332
LunchDAO USD,LUNCH-USD,2022-09-29,0.0001409999968018,0.0001500000071246,0.0001400000037392,0.000146999998833,0.000146999998833,128494
LunchDAO USD,LUNCH-USD,2022-09-30,0.000146999998833,0.0001489999995101,0.0001440000050934,0.0001460000057704,0.0001460000057704,122117
LunchDAO USD,LUNCH-USD,2022-10-01,0.0001460000057704,0.0001749999937601,0.0001449999981559,0.0001530000008642,0.0001530000008642,111127
LunchDAO USD,LUNCH-USD,2022-10-02,0.0001530000008642,0.0001579999952809,0.0001460000057704,0.0001500000071246,0.0001500000071246,102714
LunchDAO USD,LUNCH-USD,2022-10-03,0.0001500000071246,0.0001539999939268,0.0001480000064475,0.0001519999932497,0.0001519999932497,102213
LunchDAO USD,LUNCH-USD,2022-10-04,0.0001519999932497,0.0001559999946039,0.0001500000071246,0.0001539999939268,0.0001539999939268,103075
LunchDAO USD,LUNCH-USD,2022-10-05,0.0001539999939268,0.0001570000022184,0.0001530000008642,0.0001550000015413,0.0001550000015413,99915
LunchDAO USD,LUNCH-USD,2022-10-06,0.0001550000015413,0.000159999995958,0.0001539999939268,0.0001559999946039,0.0001559999946039,102207
LunchDAO USD,LUNCH-USD,2022-10-07,0.0001559999946039,0.0001570000022184,0.0001460000057704,0.0001500000071246,0.0001500000071246,100303
LunchDAO USD,LUNCH-USD,2022-10-08,0.0001500000071246,0.0001579999952809,0.0001480000064475,0.0001500000071246,0.0001500000071246,103789
LunchDAO USD,LUNCH-USD,2022-10-09,0.0001500000071246,0.0001519999932497,0.0001420000044163,0.0001420000044163,0.0001420000044163,96173
LunchDAO USD,LUNCH-USD,2022-10-10,0.0001420000044163,0.0001500000071246,0.000134000001708,0.0001440000050934,0.0001440000050934,97232
LunchDAO USD,LUNCH-USD,2022-10-11,0.0001440000050934,0.0001449999981559,0.0001329999940935,0.0001400000037392,0.0001400000037392,96398
LunchDAO USD,LUNCH-USD,2022-10-12,0.0001400000037392,0.0001840000040829,0.0001360000023851,0.0001389999961247,0.0001389999961247,121964
LunchDAO USD,LUNCH-USD,2022-10-13,0.0001389999961247,0.0001400000037392,0.0001329999940935,0.0001369999954476,0.0001369999954476,94724
LunchDAO USD,LUNCH-USD,2022-10-14,0.0001369999954476,0.0001670000056037,0.0001349999947706,0.0001400000037392,0.0001400000037392,122518
LunchDAO USD,LUNCH-USD,2022-10-15,0.0001400000037392,0.0001409999968018,0.0001369999954476,0.0001380000030621,0.0001380000030621,90160
LunchDAO USD,LUNCH-USD,2022-10-16,0.0001380000030621,0.0001409999968018,0.0001349999947706,0.0001360000023851,0.0001360000023851,86506
LunchDAO USD,LUNCH-USD,2022-10-17,0.0001360000023851,0.0001429999974789,0.0001349999947706,0.0001409999968018,0.0001409999968018,95736
LunchDAO USD,LUNCH-USD,2022-10-18,0.0001409999968018,0.0001429999974789,0.0001400000037392,0.0001409999968018,0.0001409999968018,91250
LunchDAO USD,LUNCH-USD,2022-10-19,0.0001409999968018,0.0001420000044163,0.0001369999954476,0.0001389999961247,0.0001389999961247,78774
LunchDAO USD,LUNCH-USD,2022-10-20,0.0001389999961247,0.0001579999952809,0.0001369999954476,0.0001380000030621,0.0001380000030621,101663
LunchDAO USD,LUNCH-USD,2022-10-21,0.0001380000030621,0.0001409999968018,0.0001349999947706,0.0001380000030621,0.0001380000030621,90286
LunchDAO USD,LUNCH-USD,2022-10-22,0.0001380000030621,0.0001389999961247,0.0001300000003539,0.0001320000010309,0.0001320000010309,88454
LunchDAO USD,LUNCH-USD,2022-10-23,0.0001320000010309,0.0005530000198632,0.0001279999996768,0.0003229999856557,0.0003229999856557,1074221
LunchDAO USD,LUNCH-USD,2022-10-24,0.0003229999856557,0.0003359999973326,0.0002739999908953,0.0002830000012181,0.0002830000012181,280015
LunchDAO USD,LUNCH-USD,2022-10-25,0.0002830000012181,0.0002830000012181,0.0002059999969787,0.0002419999946141,0.0002419999946141,156968
LunchDAO USD,LUNCH-USD,2022-10-26,0.0002419999946141,0.0002500000118743,0.0002130000066244,0.000213999999687,0.000213999999687,92879
LunchDAO USD,LUNCH-USD,2022-10-27,0.000213999999687,0.0002149999927496,0.0001939999929163,0.0001939999929163,0.0001939999929163,88122
LunchDAO USD,LUNCH-USD,2022-10-28,0.0001939999929163,0.000201000002562,0.0001849999971454,0.0001950000005308,0.0001950000005308,70375
LunchDAO USD,LUNCH-USD,2022-10-29,0.0001950000005308,0.0002469999890308,0.0001939999929163,0.000201000002562,0.000201000002562,133680
LunchDAO USD,LUNCH-USD,2022-10-30,0.000201000002562,0.000201000002562,0.0001900000061141,0.0001909999991767,0.0001909999991767,83122
LunchDAO USD,LUNCH-USD,2022-10-31,0.0001909999991767,0.0001990000018849,0.0001820000034058,0.0001920000067912,0.0001920000067912,86526
LunchDAO USD,LUNCH-USD,2022-11-01,0.0001920000067912,0.0001950000005308,0.0001849999971454,0.0001869999978225,0.0001869999978225,80491
LunchDAO USD,LUNCH-USD,2022-11-02,0.0001869999978225,0.0001950000005308,0.0001809999957913,0.0001829999964684,0.0001829999964684,80921
LunchDAO USD,LUNCH-USD,2022-11-03,0.0001829999964684,0.000188000005437,0.0001789999951142,0.0001789999951142,0.0001789999951142,75977
LunchDAO USD,LUNCH-USD,2022-11-04,0.0001789999951142,0.0001920000067912,0.0001789999951142,0.0001840000040829,0.0001840000040829,78059
LunchDAO USD,LUNCH-USD,2022-11-05,0.0001840000040829,0.0001860000047599,0.0001789999951142,0.0001789999951142,0.0001789999951142,75850
LunchDAO USD,LUNCH-USD,2022-11-06,0.0001789999951142,0.0001829999964684,0.0001670000056037,0.0001690000062808,0.0001690000062808,82986
LunchDAO USD,LUNCH-USD,2022-11-07,0.0001690000062808,0.0001829999964684,0.0001610000035725,0.0001769999944372,0.0001769999944372,78868
LunchDAO USD,LUNCH-USD,2022-11-08,0.0001769999944372,0.0001829999964684,0.000146999998833,0.0001559999946039,0.0001559999946039,88411
LunchDAO USD,LUNCH-USD,2022-11-09,0.0001559999946039,0.0001559999946039,0.0001170000032288,0.0001199999969685,0.0001199999969685,80541
LunchDAO USD,LUNCH-USD,2022-11-10,0.0001199999969685,0.000146999998833,0.00011899999663,0.0001420000044163,0.0001420000044163,78631
LunchDAO USD,LUNCH-USD,2022-11-11,0.0001420000044163,0.0001429999974789,0.0001219999976456,0.0001300000003539,0.0001300000003539,72870
LunchDAO USD,LUNCH-USD,2022-11-12,0.0001300000003539,0.0001360000023851,0.0001270000066142,0.000134000001708,0.000134000001708,71098
LunchDAO USD,LUNCH-USD,2022-11-13,0.000134000001708,0.000134000001708,0.00011899999663,0.0001199999969685,0.0001199999969685,76910
LunchDAO USD,LUNCH-USD,2022-11-14,0.0001199999969685,0.0001279999996768,0.0001140000022132,0.0001230000052601,0.0001230000052601,77954
LunchDAO USD,LUNCH-USD,2022-11-15,0.0001230000052601,0.0003499999875202,0.0001219999976456,0.0002340000064577,0.0002340000064577,316848
LunchDAO USD,LUNCH-USD,2022-11-16,0.0002340000064577,0.0002410000015515,0.0001749999937601,0.0001950000005308,0.0001950000005308,209448
LunchDAO USD,LUNCH-USD,2022-11-17,0.0001950000005308,0.0001959999935934,0.0001740000006975,0.0001760000013746,0.0001760000013746,96702
LunchDAO USD,LUNCH-USD,2022-11-18,0.0001760000013746,0.0001800000027287,0.0001369999954476,0.0001489999995101,0.0001489999995101,112249
