Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
LunchDAO USD,LUNCH-USD,2022-11-19,0.0001489999995101,0.0001510000001871,0.0001480000064475,0.0001500000071246,0.0001500000071246,87028
LunchDAO USD,LUNCH-USD,2022-11-20,0.0001500000071246,0.0001510000001871,0.0001360000023851,0.0001360000023851,0.0001360000023851,88920
LunchDAO USD,LUNCH-USD,2022-11-21,0.0001360000023851,0.0001840000040829,0.0001289999927394,0.0001449999981559,0.0001449999981559,115423
LunchDAO USD,LUNCH-USD,2022-11-22,0.0001449999981559,0.0001489999995101,0.0001360000023851,0.0001369999954476,0.0001369999954476,85561
LunchDAO USD,LUNCH-USD,2022-11-23,0.0001369999954476,0.0001449999981559,0.0001360000023851,0.0001449999981559,0.0001449999981559,75697
LunchDAO USD,LUNCH-USD,2022-11-24,0.0001449999981559,0.0001460000057704,0.0001349999947706,0.0001360000023851,0.0001360000023851,75258
LunchDAO USD,LUNCH-USD,2022-11-25,0.0001360000023851,0.0001460000057704,0.0001360000023851,0.0001449999981559,0.0001449999981559,79522
LunchDAO USD,LUNCH-USD,2022-11-26,0.0001449999981559,0.0001519999932497,0.0001449999981559,0.0001510000001871,0.0001510000001871,79884
LunchDAO USD,LUNCH-USD,2022-11-27,0.0001510000001871,0.0001539999939268,0.0001460000057704,0.0001510000001871,0.0001510000001871,77408
LunchDAO USD,LUNCH-USD,2022-11-28,0.0001510000001871,0.0001530000008642,0.000146999998833,0.0001519999932497,0.0001519999932497,76710
LunchDAO USD,LUNCH-USD,2022-11-29,0.0001519999932497,0.0001539999939268,0.0001449999981559,0.0001530000008642,0.0001530000008642,71163
LunchDAO USD,LUNCH-USD,2022-11-30,0.0001530000008642,0.0001610000035725,0.0001510000001871,0.0001550000015413,0.0001550000015413,69684
LunchDAO USD,LUNCH-USD,2022-12-01,0.0001550000015413,0.0001550000015413,0.0001420000044163,0.0001460000057704,0.0001460000057704,69924
LunchDAO USD,LUNCH-USD,2022-12-02,0.0001460000057704,0.0001500000071246,0.0001409999968018,0.0001500000071246,0.0001500000071246,68244
LunchDAO USD,LUNCH-USD,2022-12-03,0.0001500000071246,0.0001500000071246,0.0001409999968018,0.0001409999968018,0.0001409999968018,70482
LunchDAO USD,LUNCH-USD,2022-12-04,0.0001409999968018,0.0001480000064475,0.0001409999968018,0.0001460000057704,0.0001460000057704,68357
LunchDAO USD,LUNCH-USD,2022-12-05,0.0001460000057704,0.0001519999932497,0.0001420000044163,0.0001440000050934,0.0001440000050934,72361
LunchDAO USD,LUNCH-USD,2022-12-06,0.0001440000050934,0.0001489999995101,0.0001409999968018,0.0001449999981559,0.0001449999981559,76798
LunchDAO USD,LUNCH-USD,2022-12-07,0.0001449999981559,0.0001480000064475,0.0001420000044163,0.0001429999974789,0.0001429999974789,75290
LunchDAO USD,LUNCH-USD,2022-12-08,0.0001429999974789,0.0001559999946039,0.0001409999968018,0.0001530000008642,0.0001530000008642,80238
LunchDAO USD,LUNCH-USD,2022-12-09,0.0001530000008642,0.0001539999939268,0.0001449999981559,0.0001460000057704,0.0001460000057704,67508
LunchDAO USD,LUNCH-USD,2022-12-10,0.0001460000057704,0.0001489999995101,0.0001440000050934,0.0001449999981559,0.0001449999981559,67446
LunchDAO USD,LUNCH-USD,2022-12-11,0.0001449999981559,0.0001489999995101,0.0001389999961247,0.0001429999974789,0.0001429999974789,360409
LunchDAO USD,LUNCH-USD,2022-12-12,0.0001429999974789,0.0001480000064475,0.0001400000037392,0.0001460000057704,0.0001460000057704,79178
LunchDAO USD,LUNCH-USD,2022-12-13,0.0001460000057704,0.0001590000028954,0.0001380000030621,0.0001530000008642,0.0001530000008642,83424
LunchDAO USD,LUNCH-USD,2022-12-14,0.0001530000008642,0.0001559999946039,0.0001449999981559,0.000146999998833,0.000146999998833,75000
LunchDAO USD,LUNCH-USD,2022-12-15,0.000146999998833,0.000146999998833,0.000134000001708,0.0001349999947706,0.0001349999947706,74765
LunchDAO USD,LUNCH-USD,2022-12-16,0.0001349999947706,0.000146999998833,0.000134000001708,0.0001380000030621,0.0001380000030621,78190
LunchDAO USD,LUNCH-USD,2022-12-17,0.0001380000030621,0.0001400000037392,0.0001279999996768,0.0001309999934164,0.0001309999934164,74774
LunchDAO USD,LUNCH-USD,2022-12-18,0.0001309999934164,0.0001320000010309,0.0001250000059371,0.0001259999989997,0.0001259999989997,57451
LunchDAO USD,LUNCH-USD,2022-12-19,0.0001259999989997,0.0001619999966351,0.0001250000059371,0.0001389999961247,0.0001389999961247,95120
LunchDAO USD,LUNCH-USD,2022-12-20,0.0001389999961247,0.0001440000050934,0.0001369999954476,0.0001409999968018,0.0001409999968018,72798
LunchDAO USD,LUNCH-USD,2022-12-21,0.0001409999968018,0.0001409999968018,0.0001320000010309,0.0001329999940935,0.0001329999940935,69002
LunchDAO USD,LUNCH-USD,2022-12-22,0.0001329999940935,0.0001389999961247,0.0001279999996768,0.0001369999954476,0.0001369999954476,74011
LunchDAO USD,LUNCH-USD,2022-12-23,0.0001369999954476,0.0001389999961247,0.000134000001708,0.0001349999947706,0.0001349999947706,73938
LunchDAO USD,LUNCH-USD,2022-12-24,0.0001349999947706,0.0001380000030621,0.0001309999934164,0.0001369999954476,0.0001369999954476,75316
LunchDAO USD,LUNCH-USD,2022-12-25,0.0001369999954476,0.0001380000030621,0.0001289999927394,0.0001349999947706,0.0001349999947706,74589
LunchDAO USD,LUNCH-USD,2022-12-26,0.0001349999947706,0.0001360000023851,0.0001309999934164,0.000134000001708,0.000134000001708,72337
LunchDAO USD,LUNCH-USD,2022-12-27,0.000134000001708,0.0001380000030621,0.0001320000010309,0.0001349999947706,0.0001349999947706,73639
LunchDAO USD,LUNCH-USD,2022-12-28,0.0001349999947706,0.0001349999947706,0.0001239999983226,0.0001259999989997,0.0001259999989997,76839
LunchDAO USD,LUNCH-USD,2022-12-29,0.0001259999989997,0.0001279999996768,0.0001199999969685,0.0001230000052601,0.0001230000052601,73534
LunchDAO USD,LUNCH-USD,2022-12-30,0.0001230000052601,0.0001300000003539,0.000120999997307,0.0001230000052601,0.0001230000052601,75775
LunchDAO USD,LUNCH-USD,2022-12-31,0.0001230000052601,0.0001270000066142,0.0001219999976456,0.0001239999983226,0.0001239999983226,75527
LunchDAO USD,LUNCH-USD,2023-01-01,0.0001239999983226,0.0001289999927394,0.0001230000052601,0.0001270000066142,0.0001270000066142,73585
LunchDAO USD,LUNCH-USD,2023-01-02,0.0001270000066142,0.0001300000003539,0.0001259999989997,0.0001289999927394,0.0001289999927394,72315
LunchDAO USD,LUNCH-USD,2023-01-03,0.0001289999927394,0.0001309999934164,0.0001259999989997,0.0001270000066142,0.0001270000066142,73192
LunchDAO USD,LUNCH-USD,2023-01-04,0.0001270000066142,0.0001380000030621,0.0001270000066142,0.0001369999954476,0.0001369999954476,76460
LunchDAO USD,LUNCH-USD,2023-01-05,0.0001369999954476,0.0001369999954476,0.0001309999934164,0.0001309999934164,0.0001309999934164,73687
LunchDAO USD,LUNCH-USD,2023-01-06,0.0001309999934164,0.0001320000010309,0.0001250000059371,0.0001279999996768,0.0001279999996768,73515
LunchDAO USD,LUNCH-USD,2023-01-07,0.0001279999996768,0.0001279999996768,0.000120999997307,0.0001239999983226,0.0001239999983226,73280
LunchDAO USD,LUNCH-USD,2023-01-08,0.0001239999983226,0.0001270000066142,0.0001219999976456,0.0001239999983226,0.0001239999983226,73839
LunchDAO USD,LUNCH-USD,2023-01-09,0.0001239999983226,0.0001389999961247,0.0001230000052601,0.0001360000023851,0.0001360000023851,80300
LunchDAO USD,LUNCH-USD,2023-01-10,0.0001360000023851,0.0001420000044163,0.000134000001708,0.0001349999947706,0.0001349999947706,83493
LunchDAO USD,LUNCH-USD,2023-01-11,0.0001349999947706,0.0001349999947706,0.0001219999976456,0.0001349999947706,0.0001349999947706,75865
LunchDAO USD,LUNCH-USD,2023-01-12,0.0001369999954476,0.0001489999995101,0.000134000001708,0.0001460000057704,0.0001460000057704,82259
LunchDAO USD,LUNCH-USD,2023-01-13,0.0001460000057704,0.0001460000057704,0.0001369999954476,0.0001389999961247,0.0001389999961247,79200
LunchDAO USD,LUNCH-USD,2023-01-14,0.0001389999961247,0.0001500000071246,0.0001389999961247,0.0001429999974789,0.0001429999974789,76825
LunchDAO USD,LUNCH-USD,2023-01-15,0.0001429999974789,0.0001429999974789,0.0001329999940935,0.0001420000044163,0.0001420000044163,77569
LunchDAO USD,LUNCH-USD,2023-01-16,0.0001420000044163,0.0001449999981559,0.0001360000023851,0.0001380000030621,0.0001380000030621,76285
LunchDAO USD,LUNCH-USD,2023-01-17,0.0001380000030621,0.0001429999974789,0.0001360000023851,0.0001429999974789,0.0001429999974789,75445
LunchDAO USD,LUNCH-USD,2023-01-18,0.0001429999974789,0.0001500000071246,0.0001320000010309,0.0001329999940935,0.0001329999940935,75584
LunchDAO USD,LUNCH-USD,2023-01-19,0.0001329999940935,0.0001420000044163,0.0001320000010309,0.0001389999961247,0.0001389999961247,76012
LunchDAO USD,LUNCH-USD,2023-01-20,0.0001389999961247,0.000146999998833,0.0001380000030621,0.000146999998833,0.000146999998833,77309
LunchDAO USD,LUNCH-USD,2023-01-21,0.000146999998833,0.0001550000015413,0.0001409999968018,0.0001489999995101,0.0001489999995101,79804
LunchDAO USD,LUNCH-USD,2023-01-22,0.0001489999995101,0.0001500000071246,0.0001449999981559,0.000146999998833,0.000146999998833,75887
LunchDAO USD,LUNCH-USD,2023-01-23,0.000146999998833,0.0001480000064475,0.0001380000030621,0.0001440000050934,0.0001440000050934,75552
LunchDAO USD,LUNCH-USD,2023-01-24,0.0001440000050934,0.0001449999981559,0.0001360000023851,0.0001369999954476,0.0001369999954476,73838
LunchDAO USD,LUNCH-USD,2023-01-25,0.0001369999954476,0.0001400000037392,0.0001309999934164,0.0001320000010309,0.0001320000010309,74373
LunchDAO USD,LUNCH-USD,2023-01-26,0.0001320000010309,0.0001400000037392,0.0001309999934164,0.0001369999954476,0.0001369999954476,73982
LunchDAO USD,LUNCH-USD,2023-01-27,0.0001369999954476,0.0001369999954476,0.0001320000010309,0.0001349999947706,0.0001349999947706,75438
LunchDAO USD,LUNCH-USD,2023-01-28,0.0001349999947706,0.0001380000030621,0.0001270000066142,0.0001369999954476,0.0001369999954476,108499
LunchDAO USD,LUNCH-USD,2023-01-29,0.0001369999954476,0.0001409999968018,0.0001239999983226,0.0001400000037392,0.0001400000037392,79741
LunchDAO USD,LUNCH-USD,2023-01-30,0.0001400000037392,0.0001400000037392,0.0001160000028903,0.0001180000035674,0.0001180000035674,75543
LunchDAO USD,LUNCH-USD,2023-01-31,0.0001180000035674,0.0001309999934164,0.0001170000032288,0.0001309999934164,0.0001309999934164,75041
LunchDAO USD,LUNCH-USD,2023-02-01,0.0001309999934164,0.0001360000023851,0.0001230000052601,0.0001230000052601,0.0001230000052601,74959
LunchDAO USD,LUNCH-USD,2023-02-02,0.0001230000052601,0.0001369999954476,0.0001219999976456,0.0001320000010309,0.0001320000010309,75031
LunchDAO USD,LUNCH-USD,2023-02-03,0.0001320000010309,0.0001349999947706,0.0001250000059371,0.0001309999934164,0.0001309999934164,76737
LunchDAO USD,LUNCH-USD,2023-02-04,0.0001309999934164,0.0001409999968018,0.0001279999996768,0.000134000001708,0.000134000001708,79492
LunchDAO USD,LUNCH-USD,2023-02-05,0.000134000001708,0.0001349999947706,0.0001300000003539,0.0001309999934164,0.0001309999934164,77592
LunchDAO USD,LUNCH-USD,2023-02-06,0.0001309999934164,0.0001320000010309,0.000120999997307,0.0001230000052601,0.0001230000052601,73346
LunchDAO USD,LUNCH-USD,2023-02-07,0.0001230000052601,0.0001309999934164,0.0001199999969685,0.0001289999927394,0.0001289999927394,79802
LunchDAO USD,LUNCH-USD,2023-02-08,0.0001300000003539,0.0001309999934164,0.0001259999989997,0.0001270000066142,0.0001270000066142,74973
LunchDAO USD,LUNCH-USD,2023-02-09,0.0001270000066142,0.0001270000066142,0.0001230000052601,0.0001239999983226,0.0001239999983226,70615
LunchDAO USD,LUNCH-USD,2023-02-10,0.0001239999983226,0.0002019999956246,0.0001230000052601,0.0001380000030621,0.0001380000030621,133223
LunchDAO USD,LUNCH-USD,2023-02-11,0.0001380000030621,0.0001389999961247,0.0001309999934164,0.0001329999940935,0.0001329999940935,81241
LunchDAO USD,LUNCH-USD,2023-02-12,0.0001329999940935,0.0001329999940935,0.0001219999976456,0.0001250000059371,0.0001250000059371,76819
LunchDAO USD,LUNCH-USD,2023-02-13,0.0001250000059371,0.0001289999927394,0.0001230000052601,0.0001270000066142,0.0001270000066142,77870
LunchDAO USD,LUNCH-USD,2023-02-14,0.0001270000066142,0.0001279999996768,0.000120999997307,0.0001239999983226,0.0001239999983226,75309
LunchDAO USD,LUNCH-USD,2023-02-15,0.0001239999983226,0.0001389999961247,0.0001219999976456,0.0001389999961247,0.0001389999961247,77237
LunchDAO USD,LUNCH-USD,2023-02-16,0.0001389999961247,0.0001440000050934,0.0001289999927394,0.0001289999927394,0.0001289999927394,78190
LunchDAO USD,LUNCH-USD,2023-02-17,0.0001289999927394,0.000213999999687,0.0001279999996768,0.0001570000022184,0.0001570000022184,141347
LunchDAO USD,LUNCH-USD,2023-02-18,0.0001579999952809,0.0001579999952809,0.0001440000050934,0.0001510000001871,0.0001510000001871,93118
LunchDAO USD,LUNCH-USD,2023-02-19,0.0001510000001871,0.0001530000008642,0.0001389999961247,0.0001400000037392,0.0001400000037392,76477
LunchDAO USD,LUNCH-USD,2023-02-20,0.0001400000037392,0.0001420000044163,0.0001309999934164,0.0001320000010309,0.0001320000010309,77202
LunchDAO USD,LUNCH-USD,2023-02-21,0.0001320000010309,0.0001369999954476,0.0001309999934164,0.0001349999947706,0.0001349999947706,77911
LunchDAO USD,LUNCH-USD,2023-02-22,0.0001349999947706,0.0001349999947706,0.0001289999927394,0.0001320000010309,0.0001320000010309,77760
LunchDAO USD,LUNCH-USD,2023-02-23,0.0001320000010309,0.0001380000030621,0.0001279999996768,0.0001289999927394,0.0001289999927394,75353
LunchDAO USD,LUNCH-USD,2023-02-24,0.0001289999927394,0.0001309999934164,0.0001239999983226,0.0001289999927394,0.0001289999927394,76305
LunchDAO USD,LUNCH-USD,2023-02-25,0.0001279999996768,0.0001309999934164,0.0001239999983226,0.0001279999996768,0.0001279999996768,75446
LunchDAO USD,LUNCH-USD,2023-02-26,0.0001279999996768,0.0001300000003539,0.0001259999989997,0.0001300000003539,0.0001300000003539,76246
LunchDAO USD,LUNCH-USD,2023-02-27,0.0001300000003539,0.0001389999961247,0.0001279999996768,0.000134000001708,0.000134000001708,76551
LunchDAO USD,LUNCH-USD,2023-02-28,0.000134000001708,0.0001380000030621,0.0001300000003539,0.0001320000010309,0.0001320000010309,82940
LunchDAO USD,LUNCH-USD,2023-03-01,0.0001320000010309,0.0001389999961247,0.0001320000010309,0.0001369999954476,0.0001369999954476,74255
LunchDAO USD,LUNCH-USD,2023-03-02,0.0001369999954476,0.0001369999954476,0.0001270000066142,0.0001289999927394,0.0001289999927394,79814
LunchDAO USD,LUNCH-USD,2023-03-03,0.0001289999927394,0.0001300000003539,0.000120999997307,0.0001239999983226,0.0001239999983226,72702
LunchDAO USD,LUNCH-USD,2023-03-04,0.0001239999983226,0.0001259999989997,0.0001219999976456,0.0001250000059371,0.0001250000059371,73065
LunchDAO USD,LUNCH-USD,2023-03-05,0.0001250000059371,0.0001270000066142,0.0001180000035674,0.0001219999976456,0.0001219999976456,71963
LunchDAO USD,LUNCH-USD,2023-03-06,0.0001219999976456,0.0001230000052601,0.000120999997307,0.0001219999976456,0.0001219999976456,72611
LunchDAO USD,LUNCH-USD,2023-03-07,0.0001219999976456,0.0002079999976558,0.0001199999969685,0.0001300000003539,0.0001300000003539,146529
LunchDAO USD,LUNCH-USD,2023-03-08,0.0001300000003539,0.0001300000003539,0.0001270000066142,0.0001270000066142,0.0001270000066142,74091
LunchDAO USD,LUNCH-USD,2023-03-09,0.0001270000066142,0.0001309999934164,0.00011899999663,0.0001199999969685,0.0001199999969685,72254
LunchDAO USD,LUNCH-USD,2023-03-10,0.0001199999969685,0.0001250000059371,0.0001150000025518,0.0001199999969685,0.0001199999969685,71847
LunchDAO USD,LUNCH-USD,2023-03-11,0.0001199999969685,0.0001270000066142,0.00011899999663,0.0001230000052601,0.0001230000052601,73343
LunchDAO USD,LUNCH-USD,2023-03-12,0.0001230000052601,0.0001389999961247,0.000120999997307,0.0001380000030621,0.0001380000030621,82029
LunchDAO USD,LUNCH-USD,2023-03-13,0.0001380000030621,0.0001429999974789,0.0001360000023851,0.0001420000044163,0.0001420000044163,74622
LunchDAO USD,LUNCH-USD,2023-03-14,0.0001420000044163,0.0001440000050934,0.0001309999934164,0.000134000001708,0.000134000001708,74108
LunchDAO USD,LUNCH-USD,2023-03-15,0.000134000001708,0.0001380000030621,0.0001289999927394,0.0001300000003539,0.0001300000003539,71016
LunchDAO USD,LUNCH-USD,2023-03-16,0.0001300000003539,0.0001349999947706,0.0001259999989997,0.0001329999940935,0.0001329999940935,69061
LunchDAO USD,LUNCH-USD,2023-03-17,0.0001329999940935,0.000134000001708,0.0001259999989997,0.0001279999996768,0.0001279999996768,66707
LunchDAO USD,LUNCH-USD,2023-03-18,0.0001279999996768,0.0001380000030621,0.0001270000066142,0.0001329999940935,0.0001329999940935,67958
LunchDAO USD,LUNCH-USD,2023-03-19,0.0001329999940935,0.0001329999940935,0.0001289999927394,0.0001309999934164,0.0001309999934164,67522
LunchDAO USD,LUNCH-USD,2023-03-20,0.0001309999934164,0.0001329999940935,0.0001259999989997,0.0001270000066142,0.0001270000066142,72662
LunchDAO USD,LUNCH-USD,2023-03-21,0.0001270000066142,0.0001369999954476,0.0001270000066142,0.0001349999947706,0.0001349999947706,70489
LunchDAO USD,LUNCH-USD,2023-03-22,0.0001349999947706,0.0001349999947706,0.0001289999927394,0.0001300000003539,0.0001300000003539,67288
LunchDAO USD,LUNCH-USD,2023-03-23,0.0001300000003539,0.0001329999940935,0.0001289999927394,0.0001309999934164,0.0001309999934164,61341
LunchDAO USD,LUNCH-USD,2023-03-24,0.0001309999934164,0.000134000001708,0.0001279999996768,0.0001300000003539,0.0001300000003539,63952
LunchDAO USD,LUNCH-USD,2023-03-25,0.0001300000003539,0.0001380000030621,0.0001279999996768,0.000134000001708,0.000134000001708,70338
LunchDAO USD,LUNCH-USD,2023-03-26,0.000134000001708,0.0001369999954476,0.0001309999934164,0.0001349999947706,0.0001349999947706,64091
LunchDAO USD,LUNCH-USD,2023-03-27,0.0001349999947706,0.0001349999947706,0.0001270000066142,0.0001309999934164,0.0001309999934164,53613
LunchDAO USD,LUNCH-USD,2023-03-28,0.0001309999934164,0.0001320000010309,0.0001270000066142,0.0001309999934164,0.0001309999934164,52041
LunchDAO USD,LUNCH-USD,2023-03-29,0.0001309999934164,0.0001320000010309,0.0001279999996768,0.0001320000010309,0.0001320000010309,64153
LunchDAO USD,LUNCH-USD,2023-03-30,0.0001320000010309,0.0001349999947706,0.0001300000003539,0.0001309999934164,0.0001309999934164,66017
LunchDAO USD,LUNCH-USD,2023-03-31,0.0001309999934164,0.0001409999968018,0.0001270000066142,0.0001369999954476,0.0001369999954476,59425
LunchDAO USD,LUNCH-USD,2023-04-01,0.0001369999954476,0.0001389999961247,0.0001300000003539,0.0001329999940935,0.0001329999940935,57985
LunchDAO USD,LUNCH-USD,2023-04-02,0.0001349999947706,0.0001349999947706,0.0001309999934164,0.0001320000010309,0.0001320000010309,57016
LunchDAO USD,LUNCH-USD,2023-04-03,0.0001320000010309,0.0001320000010309,0.0001279999996768,0.0001309999934164,0.0001309999934164,66038
LunchDAO USD,LUNCH-USD,2023-04-04,0.0001309999934164,0.0001320000010309,0.0001279999996768,0.0001300000003539,0.0001300000003539,63225
LunchDAO USD,LUNCH-USD,2023-04-05,0.0001300000003539,0.0001400000037392,0.0001289999927394,0.0001380000030621,0.0001380000030621,67882
LunchDAO USD,LUNCH-USD,2023-04-06,0.0001380000030621,0.0001380000030621,0.0001289999927394,0.0001329999940935,0.0001329999940935,60811
LunchDAO USD,LUNCH-USD,2023-04-07,0.0001329999940935,0.000134000001708,0.0001289999927394,0.0001300000003539,0.0001300000003539,68041
LunchDAO USD,LUNCH-USD,2023-04-08,0.0001300000003539,0.0001320000010309,0.0001239999983226,0.0001279999996768,0.0001279999996768,63555
LunchDAO USD,LUNCH-USD,2023-04-09,0.0001279999996768,0.0001320000010309,0.0001279999996768,0.0001300000003539,0.0001300000003539,61764
LunchDAO USD,LUNCH-USD,2023-04-10,0.0001300000003539,0.0001349999947706,0.0001279999996768,0.000134000001708,0.000134000001708,68476
LunchDAO USD,LUNCH-USD,2023-04-11,0.000134000001708,0.000134000001708,0.0001300000003539,0.0001320000010309,0.0001320000010309,68247
LunchDAO USD,LUNCH-USD,2023-04-12,0.0001320000010309,0.0001420000044163,0.0001300000003539,0.0001389999961247,0.0001389999961247,70142
LunchDAO USD,LUNCH-USD,2023-04-13,0.0001389999961247,0.0001409999968018,0.0001360000023851,0.0001389999961247,0.0001389999961247,66041
LunchDAO USD,LUNCH-USD,2023-04-14,0.0001389999961247,0.0001429999974789,0.0001360000023851,0.0001420000044163,0.0001420000044163,60477
LunchDAO USD,LUNCH-USD,2023-04-15,0.0001420000044163,0.0001740000006975,0.0001409999968018,0.0001500000071246,0.0001500000071246,121293
LunchDAO USD,LUNCH-USD,2023-04-16,0.0001500000071246,0.0001539999939268,0.0001389999961247,0.0001400000037392,0.0001400000037392,66643
LunchDAO USD,LUNCH-USD,2023-04-17,0.0001400000037392,0.0001420000044163,0.0001380000030621,0.0001409999968018,0.0001409999968018,68218
LunchDAO USD,LUNCH-USD,2023-04-18,0.0001409999968018,0.0001409999968018,0.0001349999947706,0.0001380000030621,0.0001380000030621,63006
LunchDAO USD,LUNCH-USD,2023-04-19,0.0001380000030621,0.0001389999961247,0.0001349999947706,0.0001369999954476,0.0001369999954476,63482
LunchDAO USD,LUNCH-USD,2023-04-20,0.0001369999954476,0.0001409999968018,0.0001349999947706,0.0001369999954476,0.0001369999954476,68780
LunchDAO USD,LUNCH-USD,2023-04-21,0.0001369999954476,0.0001389999961247,0.000134000001708,0.0001360000023851,0.0001360000023851,68815
LunchDAO USD,LUNCH-USD,2023-04-22,0.0001360000023851,0.0001369999954476,0.0001270000066142,0.0001309999934164,0.0001309999934164,67239
LunchDAO USD,LUNCH-USD,2023-04-23,0.0001309999934164,0.0001309999934164,0.0001259999989997,0.0001279999996768,0.0001279999996768,68366
LunchDAO USD,LUNCH-USD,2023-04-24,0.0001279999996768,0.0001300000003539,0.0001239999983226,0.0001239999983226,0.0001239999983226,68448
LunchDAO USD,LUNCH-USD,2023-04-25,0.0001239999983226,0.0001250000059371,0.00011899999663,0.0001199999969685,0.0001199999969685,65229
LunchDAO USD,LUNCH-USD,2023-04-26,0.0001199999969685,0.000134000001708,0.0001150000025518,0.0001279999996768,0.0001279999996768,68370
LunchDAO USD,LUNCH-USD,2023-04-27,0.0001279999996768,0.0001329999940935,0.0001239999983226,0.0001300000003539,0.0001300000003539,65157
LunchDAO USD,LUNCH-USD,2023-04-28,0.0001300000003539,0.0001300000003539,0.0001259999989997,0.0001279999996768,0.0001279999996768,63986
LunchDAO USD,LUNCH-USD,2023-04-29,0.0001279999996768,0.0001289999927394,0.0001239999983226,0.0001250000059371,0.0001250000059371,60810
LunchDAO USD,LUNCH-USD,2023-04-30,0.0001250000059371,0.0002570000069681,0.000120999997307,0.00021199999901,0.00021199999901,245553
LunchDAO USD,LUNCH-USD,2023-05-01,0.0002149999927496,0.0003779999969992,0.0002059999969787,0.0002209999947808,0.0002209999947808,607148
LunchDAO USD,LUNCH-USD,2023-05-02,0.0002209999947808,0.0002220000023953,0.000188000005437,0.0001900000061141,0.0001900000061141,115581
LunchDAO USD,LUNCH-USD,2023-05-03,0.0001889999984996,0.0003389999910723,0.0001639999973122,0.0001900000061141,0.0001900000061141,197096
LunchDAO USD,LUNCH-USD,2023-05-04,0.0001900000061141,0.0001929999998537,0.0001860000047599,0.0001869999978225,0.0001869999978225,84512
LunchDAO USD,LUNCH-USD,2023-05-05,0.0001869999978225,0.0001869999978225,0.0001610000035725,0.0001699999993434,0.0001699999993434,82796
LunchDAO USD,LUNCH-USD,2023-05-06,0.0001699999993434,0.0001699999993434,0.0001489999995101,0.0001539999939268,0.0001539999939268,66643
LunchDAO USD,LUNCH-USD,2023-05-07,0.0001539999939268,0.0001619999966351,0.0001449999981559,0.0001510000001871,0.0001510000001871,97641
LunchDAO USD,LUNCH-USD,2023-05-08,0.0001510000001871,0.0001510000001871,0.0001389999961247,0.0001409999968018,0.0001409999968018,72238
LunchDAO USD,LUNCH-USD,2023-05-09,0.0001409999968018,0.0001610000035725,0.0001239999983226,0.0001300000003539,0.0001300000003539,77364
LunchDAO USD,LUNCH-USD,2023-05-10,0.0001300000003539,0.0001360000023851,0.0001279999996768,0.0001289999927394,0.0001289999927394,51728
