Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
LunchDAO USD,LUNCH-USD,2023-05-11,0.0001289999927394,0.0001369999954476,0.0001289999927394,0.0001360000023851,0.0001360000023851,54509
LunchDAO USD,LUNCH-USD,2023-05-12,0.0001360000023851,0.0001380000030621,0.0001199999969685,0.0001380000030621,0.0001380000030621,49825
LunchDAO USD,LUNCH-USD,2023-05-13,0.0001380000030621,0.0001380000030621,0.000134000001708,0.0001360000023851,0.0001360000023851,50537
LunchDAO USD,LUNCH-USD,2023-05-14,0.0001360000023851,0.0001360000023851,0.0001289999927394,0.0001349999947706,0.0001349999947706,45602
LunchDAO USD,LUNCH-USD,2023-05-15,0.0001349999947706,0.0001369999954476,0.0001320000010309,0.0001320000010309,0.0001320000010309,48136
LunchDAO USD,LUNCH-USD,2023-05-16,0.0001320000010309,0.0001409999968018,0.0001320000010309,0.0001400000037392,0.0001400000037392,49396
LunchDAO USD,LUNCH-USD,2023-05-17,0.0001400000037392,0.00021199999901,0.0001320000010309,0.0001440000050934,0.0001440000050934,118678
LunchDAO USD,LUNCH-USD,2023-05-18,0.0001440000050934,0.0001440000050934,0.000134000001708,0.0001360000023851,0.0001360000023851,61561
LunchDAO USD,LUNCH-USD,2023-05-19,0.0001360000023851,0.0001369999954476,0.0001279999996768,0.0001300000003539,0.0001300000003539,55210
LunchDAO USD,LUNCH-USD,2023-05-20,0.0001300000003539,0.0001360000023851,0.0001270000066142,0.0001300000003539,0.0001300000003539,51575
LunchDAO USD,LUNCH-USD,2023-05-21,0.0001300000003539,0.0001360000023851,0.0001289999927394,0.0001360000023851,0.0001360000023851,56623
LunchDAO USD,LUNCH-USD,2023-05-22,0.0001349999947706,0.0001389999961247,0.0001300000003539,0.0001389999961247,0.0001389999961247,67752
LunchDAO USD,LUNCH-USD,2023-05-23,0.0001389999961247,0.0001409999968018,0.0001360000023851,0.0001380000030621,0.0001380000030621,55447
LunchDAO USD,LUNCH-USD,2023-05-24,0.0001380000030621,0.0001380000030621,0.0001279999996768,0.0001309999934164,0.0001309999934164,53107
LunchDAO USD,LUNCH-USD,2023-05-25,0.0001309999934164,0.0001349999947706,0.0001289999927394,0.0001349999947706,0.0001349999947706,51140
LunchDAO USD,LUNCH-USD,2023-05-26,0.0001349999947706,0.0001429999974789,0.0001309999934164,0.0001429999974789,0.0001429999974789,58280
LunchDAO USD,LUNCH-USD,2023-05-27,0.0001429999974789,0.0001550000015413,0.0001420000044163,0.0001489999995101,0.0001489999995101,50263
LunchDAO USD,LUNCH-USD,2023-05-28,0.0001489999995101,0.0001570000022184,0.0001400000037392,0.0001409999968018,0.0001409999968018,52833
LunchDAO USD,LUNCH-USD,2023-05-29,0.0001409999968018,0.0001480000064475,0.0001389999961247,0.000146999998833,0.000146999998833,51437
LunchDAO USD,LUNCH-USD,2023-05-30,0.000146999998833,0.000146999998833,0.0001400000037392,0.0001409999968018,0.0001409999968018,48210
LunchDAO USD,LUNCH-USD,2023-05-31,0.0001409999968018,0.0001409999968018,0.0001309999934164,0.0001329999940935,0.0001329999940935,49196
LunchDAO USD,LUNCH-USD,2023-06-01,0.0001329999940935,0.0001349999947706,0.0001309999934164,0.0001309999934164,0.0001309999934164,48427
LunchDAO USD,LUNCH-USD,2023-06-02,0.0001309999934164,0.0001349999947706,0.0001300000003539,0.0001349999947706,0.0001349999947706,45522
LunchDAO USD,LUNCH-USD,2023-06-03,0.0001349999947706,0.0001349999947706,0.0001309999934164,0.0001349999947706,0.0001349999947706,50499
LunchDAO USD,LUNCH-USD,2023-06-04,0.0001349999947706,0.0001360000023851,0.0001320000010309,0.000134000001708,0.000134000001708,48636
LunchDAO USD,LUNCH-USD,2023-06-05,0.000134000001708,0.0001360000023851,0.0001250000059371,0.0001259999989997,0.0001259999989997,47277
LunchDAO USD,LUNCH-USD,2023-06-06,0.0001259999989997,0.0001329999940935,0.0001259999989997,0.0001329999940935,0.0001329999940935,48015
LunchDAO USD,LUNCH-USD,2023-06-07,0.0001329999940935,0.0001329999940935,0.0001230000052601,0.0001259999989997,0.0001259999989997,47087
LunchDAO USD,LUNCH-USD,2023-06-08,0.0001259999989997,0.0001289999927394,0.0001250000059371,0.0001279999996768,0.0001279999996768,49661
LunchDAO USD,LUNCH-USD,2023-06-09,0.0001279999996768,0.0001279999996768,0.000120999997307,0.000120999997307,0.000120999997307,50769
LunchDAO USD,LUNCH-USD,2023-06-10,0.000120999997307,0.0001259999989997,0.0001090000005206,0.0001150000025518,0.0001150000025518,48312
LunchDAO USD,LUNCH-USD,2023-06-11,0.0001150000025518,0.0001150000025518,0.0001120000015362,0.0001120000015362,0.0001120000015362,47285
LunchDAO USD,LUNCH-USD,2023-06-12,0.0001120000015362,0.0001160000028903,0.0001100000008591,0.0001110000011976,0.0001110000011976,46710
LunchDAO USD,LUNCH-USD,2023-06-13,0.0001110000011976,0.0001160000028903,0.0001100000008591,0.0001150000025518,0.0001150000025518,50441
LunchDAO USD,LUNCH-USD,2023-06-14,0.0001150000025518,0.0001160000028903,0.0001069999998435,0.0001069999998435,0.0001069999998435,47639
LunchDAO USD,LUNCH-USD,2023-06-15,0.0001069999998435,0.000120999997307,0.000105999999505,0.0001130000018747,0.0001130000018747,54858
LunchDAO USD,LUNCH-USD,2023-06-16,0.0001130000018747,0.0001160000028903,0.0001090000005206,0.0001150000025518,0.0001150000025518,49828
LunchDAO USD,LUNCH-USD,2023-06-17,0.0001150000025518,0.0001180000035674,0.0001100000008591,0.0001100000008591,0.0001100000008591,48916
LunchDAO USD,LUNCH-USD,2023-06-18,0.0001110000011976,0.0001120000015362,0.000108000000182,0.0001110000011976,0.0001110000011976,47976
LunchDAO USD,LUNCH-USD,2023-06-19,0.0001110000011976,0.0001140000022132,0.0001090000005206,0.0001090000005206,0.0001090000005206,46990
LunchDAO USD,LUNCH-USD,2023-06-20,0.0001090000005206,0.0001170000032288,0.000108000000182,0.0001130000018747,0.0001130000018747,49421
LunchDAO USD,LUNCH-USD,2023-06-21,0.0001130000018747,0.0001219999976456,0.0001100000008591,0.0001219999976456,0.0001219999976456,49875
LunchDAO USD,LUNCH-USD,2023-06-22,0.0001219999976456,0.0001239999983226,0.0001110000011976,0.0001160000028903,0.0001160000028903,47219
LunchDAO USD,LUNCH-USD,2023-06-23,0.0001160000028903,0.0001170000032288,0.000108000000182,0.0001100000008591,0.0001100000008591,47946
LunchDAO USD,LUNCH-USD,2023-06-24,0.0001100000008591,0.0001150000025518,0.0001069999998435,0.0001130000018747,0.0001130000018747,50223
LunchDAO USD,LUNCH-USD,2023-06-25,0.0001130000018747,0.0001150000025518,0.0001090000005206,0.0001140000022132,0.0001140000022132,53496
LunchDAO USD,LUNCH-USD,2023-06-26,0.0001140000022132,0.0001199999969685,0.0001120000015362,0.0001170000032288,0.0001170000032288,50313
LunchDAO USD,LUNCH-USD,2023-06-27,0.0001170000032288,0.0001170000032288,0.000108000000182,0.0001120000015362,0.0001120000015362,49329
LunchDAO USD,LUNCH-USD,2023-06-28,0.0001120000015362,0.0001180000035674,0.0001100000008591,0.0001150000025518,0.0001150000025518,48001
LunchDAO USD,LUNCH-USD,2023-06-29,0.0001150000025518,0.0001150000025518,0.000105999999505,0.000108000000182,0.000108000000182,48547
LunchDAO USD,LUNCH-USD,2023-06-30,0.000108000000182,0.0001110000011976,0.0001069999998435,0.0001100000008591,0.0001100000008591,48319
LunchDAO USD,LUNCH-USD,2023-07-01,0.0001100000008591,0.0001199999969685,0.0001100000008591,0.0001180000035674,0.0001180000035674,46946
LunchDAO USD,LUNCH-USD,2023-07-02,0.0001180000035674,0.0001180000035674,0.000108000000182,0.0001180000035674,0.0001180000035674,51982
LunchDAO USD,LUNCH-USD,2023-07-03,0.0001180000035674,0.0001199999969685,0.0001110000011976,0.0001120000015362,0.0001120000015362,47561
LunchDAO USD,LUNCH-USD,2023-07-04,0.0001120000015362,0.0001150000025518,0.0001100000008591,0.0001130000018747,0.0001130000018747,49467
LunchDAO USD,LUNCH-USD,2023-07-05,0.0001130000018747,0.00011899999663,0.0001120000015362,0.0001140000022132,0.0001140000022132,72577
LunchDAO USD,LUNCH-USD,2023-07-06,0.0001140000022132,0.0001140000022132,0.0001110000011976,0.0001110000011976,0.0001110000011976,55579
LunchDAO USD,LUNCH-USD,2023-07-07,0.0001110000011976,0.0001140000022132,0.0001100000008591,0.0001130000018747,0.0001130000018747,56622
LunchDAO USD,LUNCH-USD,2023-07-08,0.0001130000018747,0.0001160000028903,0.0001110000011976,0.0001140000022132,0.0001140000022132,48104
LunchDAO USD,LUNCH-USD,2023-07-09,0.0001140000022132,0.0001160000028903,0.0001120000015362,0.0001140000022132,0.0001140000022132,52375
LunchDAO USD,LUNCH-USD,2023-07-10,0.0001130000018747,0.0001160000028903,0.0001120000015362,0.0001140000022132,0.0001140000022132,48275
LunchDAO USD,LUNCH-USD,2023-07-11,0.0001140000022132,0.0001140000022132,0.0001130000018747,0.0001130000018747,0.0001130000018747,48551
LunchDAO USD,LUNCH-USD,2023-07-12,0.0001130000018747,0.0001140000022132,0.0001090000005206,0.0001100000008591,0.0001100000008591,46807
LunchDAO USD,LUNCH-USD,2023-07-13,0.0001100000008591,0.0001140000022132,0.0001090000005206,0.0001130000018747,0.0001130000018747,49711
LunchDAO USD,LUNCH-USD,2023-07-14,0.0001130000018747,0.0001150000025518,0.0001100000008591,0.0001110000011976,0.0001110000011976,48218
LunchDAO USD,LUNCH-USD,2023-07-15,0.0001110000011976,0.0001140000022132,0.0001100000008591,0.0001130000018747,0.0001130000018747,48816
LunchDAO USD,LUNCH-USD,2023-07-16,0.0001130000018747,0.0001130000018747,0.0001100000008591,0.0001110000011976,0.0001110000011976,48543
LunchDAO USD,LUNCH-USD,2023-07-17,0.0001110000011976,0.0001150000025518,0.000108000000182,0.0001140000022132,0.0001140000022132,50620
LunchDAO USD,LUNCH-USD,2023-07-18,0.0001140000022132,0.0001140000022132,0.0001090000005206,0.0001100000008591,0.0001100000008591,48623
LunchDAO USD,LUNCH-USD,2023-07-19,0.0001100000008591,0.0001140000022132,0.0001090000005206,0.0001100000008591,0.0001100000008591,48701
LunchDAO USD,LUNCH-USD,2023-07-20,0.0001100000008591,0.00011899999663,0.0001100000008591,0.0001110000011976,0.0001110000011976,50055
LunchDAO USD,LUNCH-USD,2023-07-21,0.0001110000011976,0.0001140000022132,0.000105999999505,0.000105999999505,0.000105999999505,48001
LunchDAO USD,LUNCH-USD,2023-07-22,0.000105999999505,0.0001090000005206,0.0001049999991664,0.0001069999998435,0.0001069999998435,29545
LunchDAO USD,LUNCH-USD,2023-07-23,0.000105999999505,0.0001069999998435,0.0001039999988279,0.0001049999991664,0.0001049999991664,27442
LunchDAO USD,LUNCH-USD,2023-07-24,0.0001049999991664,0.000105999999505,0.0001019999981508,0.0001019999981508,0.0001019999981508,28171
LunchDAO USD,LUNCH-USD,2023-07-25,0.0001019999981508,0.0001029999984893,0.0001009999978123,0.0001019999981508,0.0001019999981508,29090
LunchDAO USD,LUNCH-USD,2023-07-26,0.0001019999981508,0.0001019999981508,9.7999996796716e-05,9.999999747378752e-05,9.999999747378752e-05,29491
LunchDAO USD,LUNCH-USD,2023-07-27,9.999999747378752e-05,9.999999747378752e-05,9.899999713525176e-05,9.999999747378752e-05,9.999999747378752e-05,29219
LunchDAO USD,LUNCH-USD,2023-07-28,9.999999747378752e-05,0.000105999999505,9.899999713525176e-05,0.000105999999505,0.000105999999505,30165
LunchDAO USD,LUNCH-USD,2023-07-29,0.0001120000015362,0.0001219999976456,9.699999645818024e-05,0.0001019999981508,0.0001019999981508,37309
LunchDAO USD,LUNCH-USD,2023-07-30,0.0001019999981508,0.0001590000028954,0.0001009999978123,0.0001219999976456,0.0001219999976456,76349
LunchDAO USD,LUNCH-USD,2023-07-31,0.0001219999976456,0.0001270000066142,0.0001130000018747,0.0001180000035674,0.0001180000035674,41732
LunchDAO USD,LUNCH-USD,2023-08-01,0.0001170000032288,0.0001180000035674,0.000108000000182,0.0001110000011976,0.0001110000011976,30852
LunchDAO USD,LUNCH-USD,2023-08-02,0.0001110000011976,0.0001110000011976,0.0001019999981508,0.000105999999505,0.000105999999505,29900
LunchDAO USD,LUNCH-USD,2023-08-03,0.000105999999505,0.000105999999505,9.7999996796716e-05,0.0001019999981508,0.0001019999981508,29782
LunchDAO USD,LUNCH-USD,2023-08-04,0.0001019999981508,0.0001049999991664,9.7999996796716e-05,0.0001019999981508,0.0001019999981508,31478
LunchDAO USD,LUNCH-USD,2023-08-05,0.0001019999981508,0.0001049999991664,0.0001009999978123,0.0001019999981508,0.0001019999981508,29478
LunchDAO USD,LUNCH-USD,2023-08-06,0.0001019999981508,0.0001039999988279,0.0001019999981508,0.0001029999984893,0.0001029999984893,28996
LunchDAO USD,LUNCH-USD,2023-08-07,0.0001029999984893,0.0001100000008591,0.0001009999978123,0.0001019999981508,0.0001019999981508,31473
LunchDAO USD,LUNCH-USD,2023-08-08,0.0001019999981508,0.0001029999984893,0.0001009999978123,0.0001019999981508,0.0001019999981508,29063
LunchDAO USD,LUNCH-USD,2023-08-09,0.0001019999981508,0.0001019999981508,9.999999747378752e-05,0.0001009999978123,0.0001009999978123,29598
LunchDAO USD,LUNCH-USD,2023-08-10,0.0001009999978123,0.000105999999505,9.899999713525176e-05,0.0001029999984893,0.0001029999984893,29816
LunchDAO USD,LUNCH-USD,2023-08-11,0.0001029999984893,0.0001039999988279,0.0001009999978123,0.0001019999981508,0.0001019999981508,28451
LunchDAO USD,LUNCH-USD,2023-08-12,0.0001019999981508,0.0001039999988279,0.0001019999981508,0.0001019999981508,0.0001019999981508,28993
LunchDAO USD,LUNCH-USD,2023-08-13,0.0001019999981508,0.000105999999505,0.0001019999981508,0.0001039999988279,0.0001039999988279,29619
LunchDAO USD,LUNCH-USD,2023-08-14,0.0001039999988279,0.0001100000008591,0.0001029999984893,0.0001039999988279,0.0001039999988279,30519
LunchDAO USD,LUNCH-USD,2023-08-15,0.0001039999988279,0.0001049999991664,0.0001019999981508,0.0001039999988279,0.0001039999988279,27056
LunchDAO USD,LUNCH-USD,2023-08-16,0.0001039999988279,0.000105999999505,9.999999747378752e-05,0.0001009999978123,0.0001009999978123,28746
LunchDAO USD,LUNCH-USD,2023-08-17,0.0001009999978123,0.0001049999991664,9.699999645818024e-05,9.899999713525176e-05,9.899999713525176e-05,28197
LunchDAO USD,LUNCH-USD,2023-08-18,9.899999713525176e-05,9.899999713525176e-05,9.7999996796716e-05,9.7999996796716e-05,9.7999996796716e-05,28712
LunchDAO USD,LUNCH-USD,2023-08-19,9.7999996796716e-05,0.0001029999984893,9.7999996796716e-05,0.0001009999978123,0.0001009999978123,29341
LunchDAO USD,LUNCH-USD,2023-08-20,0.0001009999978123,0.0001019999981508,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,28612
LunchDAO USD,LUNCH-USD,2023-08-21,9.999999747378752e-05,0.000105999999505,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,29100
LunchDAO USD,LUNCH-USD,2023-08-22,0.0001009999978123,0.0001049999991664,9.899999713525176e-05,0.0001009999978123,0.0001009999978123,29468
LunchDAO USD,LUNCH-USD,2023-08-23,0.0001009999978123,0.0001019999981508,9.7999996796716e-05,9.999999747378752e-05,9.999999747378752e-05,29320
LunchDAO USD,LUNCH-USD,2023-08-24,9.999999747378752e-05,0.0001009999978123,9.899999713525176e-05,9.999999747378752e-05,9.999999747378752e-05,29357
LunchDAO USD,LUNCH-USD,2023-08-25,9.999999747378752e-05,9.999999747378752e-05,9.899999713525176e-05,9.999999747378752e-05,9.999999747378752e-05,28855
LunchDAO USD,LUNCH-USD,2023-08-26,9.999999747378752e-05,0.0001009999978123,9.899999713525176e-05,9.999999747378752e-05,9.999999747378752e-05,25949
LunchDAO USD,LUNCH-USD,2023-08-27,9.999999747378752e-05,0.0001150000025518,9.899999713525176e-05,0.0001049999991664,0.0001049999991664,32360
LunchDAO USD,LUNCH-USD,2023-08-28,0.0001049999991664,0.0001049999991664,0.0001009999978123,0.0001009999978123,0.0001009999978123,30305
LunchDAO USD,LUNCH-USD,2023-08-29,0.0001009999978123,0.0001069999998435,0.0001009999978123,0.000105999999505,0.000105999999505,28928
LunchDAO USD,LUNCH-USD,2023-08-30,0.000105999999505,0.000105999999505,0.0001029999984893,0.0001039999988279,0.0001039999988279,28744
LunchDAO USD,LUNCH-USD,2023-08-31,0.0001039999988279,0.0001049999991664,0.0001019999981508,0.0001029999984893,0.0001029999984893,29198
LunchDAO USD,LUNCH-USD,2023-09-01,0.0001029999984893,0.0001029999984893,0.0001009999978123,0.0001019999981508,0.0001019999981508,29008
LunchDAO USD,LUNCH-USD,2023-09-02,0.0001019999981508,0.0001039999988279,9.899999713525176e-05,9.999999747378752e-05,9.999999747378752e-05,28490
LunchDAO USD,LUNCH-USD,2023-09-03,9.999999747378752e-05,0.0001029999984893,9.899999713525176e-05,0.0001009999978123,0.0001009999978123,28503
LunchDAO USD,LUNCH-USD,2023-09-04,0.0001019999981508,0.0001039999988279,9.999999747378752e-05,0.0001029999984893,0.0001029999984893,31981
LunchDAO USD,LUNCH-USD,2023-09-05,0.0001029999984893,0.0001029999984893,0.0001009999978123,0.0001019999981508,0.0001019999981508,35995
LunchDAO USD,LUNCH-USD,2023-09-06,0.0001019999981508,0.0001049999991664,9.7999996796716e-05,9.999999747378752e-05,9.999999747378752e-05,33286
LunchDAO USD,LUNCH-USD,2023-09-07,9.999999747378752e-05,0.0001019999981508,9.899999713525176e-05,9.999999747378752e-05,9.999999747378752e-05,36552
LunchDAO USD,LUNCH-USD,2023-09-08,9.999999747378752e-05,0.0001009999978123,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,36039
LunchDAO USD,LUNCH-USD,2023-09-09,9.999999747378752e-05,0.0001019999981508,9.999999747378752e-05,0.0001009999978123,0.0001009999978123,33061
LunchDAO USD,LUNCH-USD,2023-09-10,0.0001009999978123,0.0001019999981508,9.699999645818024e-05,9.899999713525176e-05,9.899999713525176e-05,29135
LunchDAO USD,LUNCH-USD,2023-09-11,9.899999713525176e-05,9.899999713525176e-05,9.7999996796716e-05,9.899999713525176e-05,9.899999713525176e-05,34812
LunchDAO USD,LUNCH-USD,2023-09-12,9.899999713525176e-05,9.899999713525176e-05,9.500000305706636e-05,9.600000339560212e-05,9.600000339560212e-05,36814
LunchDAO USD,LUNCH-USD,2023-09-13,9.600000339560212e-05,9.699999645818024e-05,9.500000305706636e-05,9.600000339560212e-05,9.600000339560212e-05,35297
LunchDAO USD,LUNCH-USD,2023-09-14,9.59869139478542e-05,9.797852544579656e-05,9.550988033879548e-05,9.717537614051253e-05,9.717537614051253e-05,35693
LunchDAO USD,LUNCH-USD,2023-09-15,9.882202721200883e-05,9.89892942016013e-05,9.702524403110148e-05,9.813315409701318e-05,9.813315409701318e-05,35762
LunchDAO USD,LUNCH-USD,2023-09-16,9.698544454295188e-05,9.729604789754376e-05,9.698544454295188e-05,9.729604789754376e-05,9.729604789754376e-05,29545
LunchDAO USD,LUNCH-USD,2023-09-17,9.698544454295188e-05,9.788470197236164e-05,9.561324259266256e-05,9.580190089764072e-05,9.580190089764072e-05,23313
LunchDAO USD,LUNCH-USD,2023-09-18,9.579880133969708e-05,9.588270040694624e-05,9.30899113882333e-05,9.317580406786874e-05,9.317580406786874e-05,25283
LunchDAO USD,LUNCH-USD,2023-09-19,9.318034426542e-05,9.39104429562576e-05,9.127919474849476e-05,9.241452062269671e-05,9.241452062269671e-05,36838
LunchDAO USD,LUNCH-USD,2023-09-21,8.907188748707995e-05,8.961210551206023e-05,8.907188748707995e-05,8.961210551206023e-05,8.961210551206023e-05,34177
LunchDAO USD,LUNCH-USD,2023-09-22,8.898560190573335e-05,8.916263323044404e-05,8.898560190573335e-05,8.906443690648302e-05,8.906443690648302e-05,16791
LunchDAO USD,LUNCH-USD,2023-09-24,8.942918066168204e-05,8.955827070167288e-05,8.87454953044653e-05,8.902755507733673e-05,8.902755507733673e-05,27196
LunchDAO USD,LUNCH-USD,2023-09-25,8.710040856385604e-05,8.710040856385604e-05,8.709784015081823e-05,8.709784015081823e-05,8.709784015081823e-05,41125
LunchDAO USD,LUNCH-USD,2023-09-20,8.900000102585182e-05,9.000000136438757e-05,8.900000102585182e-05,8.900000102585182e-05,8.900000102585182e-05,34165
LunchDAO USD,LUNCH-USD,2023-09-23,8.900000102585182e-05,9.000000136438757e-05,8.900000102585182e-05,8.900000102585182e-05,8.900000102585182e-05,26739
LunchDAO USD,LUNCH-USD,2023-09-26,8.624228939879686e-05,8.629625517642125e-05,8.624228939879686e-05,8.629625517642125e-05,8.629625517642125e-05,45655
LunchDAO USD,LUNCH-USD,2023-09-27,8.650431846035644e-05,8.68033166625537e-05,8.508448809152469e-05,8.545654418412596e-05,8.545654418412596e-05,45629
LunchDAO USD,LUNCH-USD,2023-09-28,8.517212700098753e-05,8.65347683429718e-05,8.498365787090734e-05,8.613998215878382e-05,8.613998215878382e-05,46656
LunchDAO USD,LUNCH-USD,2023-09-29,8.589214849052951e-05,8.939691906562075e-05,8.42925874167122e-05,8.765636448515579e-05,8.765636448515579e-05,49315
LunchDAO USD,LUNCH-USD,2023-09-30,8.71690790518187e-05,9.113104169955476e-05,8.625479676993564e-05,8.936363155953586e-05,8.936363155953586e-05,46513
LunchDAO USD,LUNCH-USD,2023-10-01,8.965159940999001e-05,9.227947884937748e-05,8.726433588890359e-05,8.826627163216472e-05,8.826627163216472e-05,61109
LunchDAO USD,LUNCH-USD,2023-10-02,8.823214011499658e-05,8.861000242177397e-05,8.617001731181517e-05,8.762007200857624e-05,8.762007200857624e-05,100323
LunchDAO USD,LUNCH-USD,2023-10-03,8.66903064888902e-05,8.777005132287741e-05,8.608276402810588e-05,8.730020635994151e-05,8.730020635994151e-05,60970
LunchDAO USD,LUNCH-USD,2023-10-04,8.70000003487803e-05,8.800000068731606e-05,8.600000001024455e-05,8.70000003487803e-05,8.70000003487803e-05,67231
LunchDAO USD,LUNCH-USD,2023-10-05,8.687606896273792e-05,8.755727321840823e-05,8.638689178042114e-05,8.736543531995267e-05,8.736543531995267e-05,68168
LunchDAO USD,LUNCH-USD,2023-10-06,8.584775787312537e-05,8.66623449837789e-05,8.499710384057835e-05,8.6086722149048e-05,8.6086722149048e-05,75293
LunchDAO USD,LUNCH-USD,2023-10-07,8.614091348135844e-05,8.682475163368508e-05,8.452126348856837e-05,8.52069933898747e-05,8.52069933898747e-05,79200
LunchDAO USD,LUNCH-USD,2023-10-08,8.504738070769235e-05,8.645841444376856e-05,8.49779462441802e-05,8.600861474405974e-05,8.600861474405974e-05,47928
LunchDAO USD,LUNCH-USD,2023-10-09,8.626306953374296e-05,8.664195775054395e-05,8.517682726960629e-05,8.556877583032474e-05,8.556877583032474e-05,49018
LunchDAO USD,LUNCH-USD,2023-10-10,8.545758464606479e-05,8.593675738666207e-05,8.115547097986564e-05,8.128087210934609e-05,8.128087210934609e-05,52045
LunchDAO USD,LUNCH-USD,2023-10-11,8.15403982414864e-05,8.225940109696239e-05,7.963762618601322e-05,8.10393103165552e-05,8.10393103165552e-05,51038
LunchDAO USD,LUNCH-USD,2023-10-12,8.049247844610363e-05,8.069501927820966e-05,7.360407471423969e-05,7.360407471423969e-05,7.360407471423969e-05,86311
LunchDAO USD,LUNCH-USD,2023-10-13,7.351344538619742e-05,7.382160401903093e-05,7.07159488229081e-05,7.278224802576005e-05,7.278224802576005e-05,64526
LunchDAO USD,LUNCH-USD,2023-10-14,7.267519686138257e-05,7.299889693967998e-05,7.149304292397574e-05,7.172575715230778e-05,7.172575715230778e-05,94113
LunchDAO USD,LUNCH-USD,2023-10-15,7.175575592555106e-05,7.272093353094533e-05,7.175575592555106e-05,7.23854245734401e-05,7.23854245734401e-05,95800
LunchDAO USD,LUNCH-USD,2023-10-16,7.257960533024743e-05,7.392099360004067e-05,7.203051791293547e-05,7.379113958450034e-05,7.379113958450034e-05,84416
LunchDAO USD,LUNCH-USD,2023-10-17,7.375319546554238e-05,7.390056998701766e-05,7.306413317564875e-05,7.338653085753322e-05,7.338653085753322e-05,78926
LunchDAO USD,LUNCH-USD,2023-10-18,7.322382589336485e-05,7.375217683147639e-05,7.159468805184588e-05,7.221045234473422e-05,7.221045234473422e-05,87936
LunchDAO USD,LUNCH-USD,2023-10-19,7.25056670489721e-05,7.259901030920446e-05,7.14027919457294e-05,7.237412501126528e-05,7.237412501126528e-05,73311
LunchDAO USD,LUNCH-USD,2023-10-20,7.262416329467669e-05,7.386135257547721e-05,6.975488940952346e-05,7.011894922470674e-05,7.011894922470674e-05,68527
LunchDAO USD,LUNCH-USD,2023-10-21,7.074683526298031e-05,7.100372022250667e-05,6.805820885347202e-05,6.834840314695612e-05,6.834840314695612e-05,67777
LunchDAO USD,LUNCH-USD,2023-10-22,6.82714962749742e-05,6.835886597400531e-05,6.546565418830141e-05,6.62414386169985e-05,6.62414386169985e-05,72355
LunchDAO USD,LUNCH-USD,2023-10-23,6.628062692470849e-05,6.994448631303385e-05,6.546428630826995e-05,6.556932930834591e-05,6.556932930834591e-05,78657
LunchDAO USD,LUNCH-USD,2023-10-24,6.585420487681404e-05,7.254473894136027e-05,6.563637725776061e-05,6.825139280408621e-05,6.825139280408621e-05,81851
